,day,agents,type,type_of_screening_pretty,group
479,11.0,0.6984999999999999,Infected in quarantine,Screening 25%,Infected
480,12.0,0.789,Infected in quarantine,Screening 25%,Infected
481,13.0,0.9547000000000001,Infected in quarantine,Screening 25%,Infected
482,14.0,1.201,Infected in quarantine,Screening 25%,Infected
483,15.0,1.2915,Infected in quarantine,Screening 25%,Infected
484,16.0,1.4020000000000001,Infected in quarantine,Screening 25%,Infected
485,17.0,2.7437,Infected in quarantine,Screening 25%,Infected
486,18.0,3.01,Infected in quarantine,Screening 25%,Infected
487,19.0,3.6330999999999998,Infected in quarantine,Screening 25%,Infected
488,20.0,3.804,Infected in quarantine,Screening 25%,Infected
489,21.0,3.7236,Infected in quarantine,Screening 25%,Infected
490,22.0,3.7437,Infected in quarantine,Screening 25%,Infected
491,23.0,3.7537000000000003,Infected in quarantine,Screening 25%,Infected
492,24.0,6.2059999999999995,Infected in quarantine,Screening 25%,Infected
493,25.0,6.226100000000001,Infected in quarantine,Screening 25%,Infected
494,26.0,6.5227,Infected in quarantine,Screening 25%,Infected
495,27.0,6.2463,Infected in quarantine,Screening 25%,Infected
496,28.0,5.8292,Infected in quarantine,Screening 25%,Infected
497,29.0,5.8342,Infected in quarantine,Screening 25%,Infected
498,30.0,5.7387,Infected in quarantine,Screening 25%,Infected
499,31.0,7.588,Infected in quarantine,Screening 25%,Infected
500,32.0,7.7940000000000005,Infected in quarantine,Screening 25%,Infected
501,33.0,8.1458,Infected in quarantine,Screening 25%,Infected
502,34.0,7.9547,Infected in quarantine,Screening 25%,Infected
503,35.0,7.5628,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.005,Removed,Screening 25%,Removed
508,4.0,0.0352,Removed,Screening 25%,Removed
509,5.0,0.0653,Removed,Screening 25%,Removed
510,6.0,0.1407,Removed,Screening 25%,Removed
511,7.0,0.2261,Removed,Screening 25%,Removed
512,8.0,0.407,Removed,Screening 25%,Removed
513,9.0,0.5779,Removed,Screening 25%,Removed
514,10.0,0.6231,Removed,Screening 25%,Removed
515,11.0,0.8291,Removed,Screening 25%,Removed
516,12.0,1.201,Removed,Screening 25%,Removed
517,13.0,1.608,Removed,Screening 25%,Removed
518,14.0,2.0804,Removed,Screening 25%,Removed
519,15.0,2.5327,Removed,Screening 25%,Removed
520,16.0,3.0302,Removed,Screening 25%,Removed
521,17.0,2.9146,Removed,Screening 25%,Removed
522,18.0,3.2965,Removed,Screening 25%,Removed
523,19.0,3.6482,Removed,Screening 25%,Removed
524,20.0,4.2965,Removed,Screening 25%,Removed
525,21.0,5.0955,Removed,Screening 25%,Removed
526,22.0,5.8492,Removed,Screening 25%,Removed
527,23.0,6.593,Removed,Screening 25%,Removed
528,24.0,6.5779,Removed,Screening 25%,Removed
529,25.0,7.2412,Removed,Screening 25%,Removed
530,26.0,7.8995,Removed,Screening 25%,Removed
531,27.0,9.1457,Removed,Screening 25%,Removed
532,28.0,10.6583,Removed,Screening 25%,Removed
533,29.0,11.4925,Removed,Screening 25%,Removed
534,30.0,12.5528,Removed,Screening 25%,Removed
535,31.0,14.392,Removed,Screening 25%,Removed
536,32.0,15.5226,Removed,Screening 25%,Removed
537,33.0,17.5427,Removed,Screening 25%,Removed
538,34.0,18.8593,Removed,Screening 25%,Removed
539,35.0,20.4422,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0101,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0151,Removed in quarantine,Screening 25%,Removed
548,8.0,0.045200000000000004,Removed in quarantine,Screening 25%,Removed
549,9.0,0.0704,Removed in quarantine,Screening 25%,Removed
550,10.0,0.2312,Removed in quarantine,Screening 25%,Removed
551,11.0,0.3216,Removed in quarantine,Screening 25%,Removed
552,12.0,0.42719999999999997,Removed in quarantine,Screening 25%,Removed
553,13.0,0.5779,Removed in quarantine,Screening 25%,Removed
554,14.0,0.7687999999999999,Removed in quarantine,Screening 25%,Removed
555,15.0,0.9848999999999999,Removed in quarantine,Screening 25%,Removed
556,16.0,1.2915,Removed in quarantine,Screening 25%,Removed
557,17.0,2.211,Removed in quarantine,Screening 25%,Removed
558,18.0,2.6281999999999996,Removed in quarantine,Screening 25%,Removed
559,19.0,3.3819,Removed in quarantine,Screening 25%,Removed
560,20.0,3.9044,Removed in quarantine,Screening 25%,Removed
561,21.0,4.4521999999999995,Removed in quarantine,Screening 25%,Removed
562,22.0,5.0954999999999995,Removed in quarantine,Screening 25%,Removed
563,23.0,5.7638,Removed in quarantine,Screening 25%,Removed
564,24.0,7.3919999999999995,Removed in quarantine,Screening 25%,Removed
565,25.0,8.3919,Removed in quarantine,Screening 25%,Removed
566,26.0,9.487400000000001,Removed in quarantine,Screening 25%,Removed
567,27.0,10.316600000000001,Removed in quarantine,Screening 25%,Removed
568,28.0,10.9146,Removed in quarantine,Screening 25%,Removed
569,29.0,11.9698,Removed in quarantine,Screening 25%,Removed
570,30.0,12.783900000000001,Removed in quarantine,Screening 25%,Removed
571,31.0,13.3518,Removed in quarantine,Screening 25%,Removed
572,32.0,14.2714,Removed in quarantine,Screening 25%,Removed
573,33.0,14.7337,Removed in quarantine,Screening 25%,Removed
574,34.0,15.7639,Removed in quarantine,Screening 25%,Removed
575,35.0,16.6734,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.4523,Susceptible,Screening 50%,Susceptible
579,3.0,238.6734,Susceptible,Screening 50%,Susceptible
580,4.0,238.1407,Susceptible,Screening 50%,Susceptible
581,5.0,236.7839,Susceptible,Screening 50%,Susceptible
582,6.0,236.2965,Susceptible,Screening 50%,Susceptible
583,7.0,235.995,Susceptible,Screening 50%,Susceptible
584,8.0,234.5729,Susceptible,Screening 50%,Susceptible
585,9.0,232.8141,Susceptible,Screening 50%,Susceptible
586,10.0,228.7739,Susceptible,Screening 50%,Susceptible
587,11.0,226.4422,Susceptible,Screening 50%,Susceptible
588,12.0,222.3065,Susceptible,Screening 50%,Susceptible
589,13.0,221.6935,Susceptible,Screening 50%,Susceptible
590,14.0,221.191,Susceptible,Screening 50%,Susceptible
591,15.0,218.4673,Susceptible,Screening 50%,Susceptible
592,16.0,215.4271,Susceptible,Screening 50%,Susceptible
593,17.0,208.5729,Susceptible,Screening 50%,Susceptible
594,18.0,205.6533,Susceptible,Screening 50%,Susceptible
595,19.0,200.9497,Susceptible,Screening 50%,Susceptible
596,20.0,200.5578,Susceptible,Screening 50%,Susceptible
597,21.0,200.0905,Susceptible,Screening 50%,Susceptible
598,22.0,196.9598,Susceptible,Screening 50%,Susceptible
599,23.0,193.6332,Susceptible,Screening 50%,Susceptible
600,24.0,188.0905,Susceptible,Screening 50%,Susceptible
601,25.0,185.6332,Susceptible,Screening 50%,Susceptible
602,26.0,180.9497,Susceptible,Screening 50%,Susceptible
603,27.0,180.6784,Susceptible,Screening 50%,Susceptible
604,28.0,180.2513,Susceptible,Screening 50%,Susceptible
605,29.0,176.4724,Susceptible,Screening 50%,Susceptible
606,30.0,173.0452,Susceptible,Screening 50%,Susceptible
607,31.0,170.2362,Susceptible,Screening 50%,Susceptible
608,32.0,167.1809,Susceptible,Screening 50%,Susceptible
609,33.0,163.6734,Susceptible,Screening 50%,Susceptible
610,34.0,163.2814,Susceptible,Screening 50%,Susceptible
611,35.0,162.598,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.3819,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.3819,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,1.0251,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,1.2964999999999998,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,1.3719,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,1.7286,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,2.0904,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,4.7789,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,5.5527999999999995,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,7.8392,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,8.206,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,8.512599999999999,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,8.909600000000001,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,9.6633,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.351700000000001,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,14.8643,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,17.0904,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,17.296499999999998,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,17.598,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,17.6935,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,18.0051,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,20.9448,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,20.633100000000002,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,22.884500000000003,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,23.0001,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,23.2714,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,23.653299999999998,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,23.8543,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,24.075400000000002,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,24.598,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,25.7589,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,25.9649,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,26.447300000000002,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.4774,Exposed,Screening 50%,Exposed
651,3.0,0.7487,Exposed,Screening 50%,Exposed
652,4.0,1.0553,Exposed,Screening 50%,Exposed
653,5.0,1.4523,Exposed,Screening 50%,Exposed
654,6.0,1.2412,Exposed,Screening 50%,Exposed
655,7.0,1.0402,Exposed,Screening 50%,Exposed
656,8.0,1.8643,Exposed,Screening 50%,Exposed
657,9.0,2.6834,Exposed,Screening 50%,Exposed
658,10.0,3.0704,Exposed,Screening 50%,Exposed
659,11.0,3.6482,Exposed,Screening 50%,Exposed
660,12.0,4.2663,Exposed,Screening 50%,Exposed
661,13.0,3.1608,Exposed,Screening 50%,Exposed
662,14.0,2.407,Exposed,Screening 50%,Exposed
663,15.0,3.9447,Exposed,Screening 50%,Exposed
664,16.0,4.9799,Exposed,Screening 50%,Exposed
665,17.0,5.0704,Exposed,Screening 50%,Exposed
666,18.0,5.9347,Exposed,Screening 50%,Exposed
667,19.0,6.0302,Exposed,Screening 50%,Exposed
668,20.0,4.5528,Exposed,Screening 50%,Exposed
669,21.0,3.2412,Exposed,Screening 50%,Exposed
670,22.0,5.2613,Exposed,Screening 50%,Exposed
671,23.0,6.7638,Exposed,Screening 50%,Exposed
672,24.0,6.3166,Exposed,Screening 50%,Exposed
673,25.0,7.1106,Exposed,Screening 50%,Exposed
674,26.0,6.4824,Exposed,Screening 50%,Exposed
675,27.0,4.4673,Exposed,Screening 50%,Exposed
676,28.0,3.3467,Exposed,Screening 50%,Exposed
677,29.0,5.7286,Exposed,Screening 50%,Exposed
678,30.0,7.1859,Exposed,Screening 50%,Exposed
679,31.0,6.4673,Exposed,Screening 50%,Exposed
680,32.0,7.0201,Exposed,Screening 50%,Exposed
681,33.0,6.0754,Exposed,Screening 50%,Exposed
682,34.0,4.4322,Exposed,Screening 50%,Exposed
683,35.0,3.1759,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0151,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.005,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.005,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.2513,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.2111,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.3819,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.3368,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.2915,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.2714,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.3066,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.9498,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.7287,Exposed in quarantine,Screening 50%,Exposed
703,19.0,1.0051,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.7638,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.6382000000000001,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.5126,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.4724,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.4121,Exposed in quarantine,Screening 50%,Exposed
709,25.0,1.2361,Exposed in quarantine,Screening 50%,Exposed
710,26.0,1.9096,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.5074999999999998,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.0855000000000001,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.7486999999999999,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.6282,Exposed in quarantine,Screening 50%,Exposed
715,31.0,1.7286,Exposed in quarantine,Screening 50%,Exposed
716,32.0,1.4071,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.0854,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.608,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.1859000000000002,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.1608,Infected,Screening 50%,Infected
724,4.0,0.3568,Infected,Screening 50%,Infected
725,5.0,0.5729,Infected,Screening 50%,Infected
726,6.0,0.9045,Infected,Screening 50%,Infected
727,7.0,1.1809,Infected,Screening 50%,Infected
728,8.0,1.1508,Infected,Screening 50%,Infected
729,9.0,1.5126,Infected,Screening 50%,Infected
730,10.0,1.603,Infected,Screening 50%,Infected
731,11.0,2.2362,Infected,Screening 50%,Infected
732,12.0,2.4724,Infected,Screening 50%,Infected
733,13.0,3.2362,Infected,Screening 50%,Infected
734,14.0,3.5879,Infected,Screening 50%,Infected
735,15.0,3.7236,Infected,Screening 50%,Infected
736,16.0,4.0905,Infected,Screening 50%,Infected
737,17.0,3.3618,Infected,Screening 50%,Infected
738,18.0,4.2312,Infected,Screening 50%,Infected
739,19.0,4.5075,Infected,Screening 50%,Infected
740,20.0,5.3769,Infected,Screening 50%,Infected
741,21.0,5.8693,Infected,Screening 50%,Infected
742,22.0,5.7739,Infected,Screening 50%,Infected
743,23.0,6.1206,Infected,Screening 50%,Infected
744,24.0,4.7286,Infected,Screening 50%,Infected
745,25.0,5.5528,Infected,Screening 50%,Infected
746,26.0,5.1106,Infected,Screening 50%,Infected
747,27.0,6.0905,Infected,Screening 50%,Infected
748,28.0,6.196,Infected,Screening 50%,Infected
749,29.0,6.2513,Infected,Screening 50%,Infected
750,30.0,6.7487,Infected,Screening 50%,Infected
751,31.0,5.2965,Infected,Screening 50%,Infected
752,32.0,5.8643,Infected,Screening 50%,Infected
753,33.0,5.0955,Infected,Screening 50%,Infected
754,34.0,5.9849,Infected,Screening 50%,Infected
755,35.0,6.196,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0201,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0151,Infected in quarantine,Screening 50%,Infected
761,5.0,0.0603,Infected in quarantine,Screening 50%,Infected
762,6.0,0.0854,Infected in quarantine,Screening 50%,Infected
763,7.0,0.1055,Infected in quarantine,Screening 50%,Infected
764,8.0,0.11560000000000001,Infected in quarantine,Screening 50%,Infected
765,9.0,0.13069999999999998,Infected in quarantine,Screening 50%,Infected
766,10.0,0.5076,Infected in quarantine,Screening 50%,Infected
767,11.0,0.5679000000000001,Infected in quarantine,Screening 50%,Infected
768,12.0,1.0,Infected in quarantine,Screening 50%,Infected
769,13.0,1.0955,Infected in quarantine,Screening 50%,Infected
770,14.0,1.1960000000000002,Infected in quarantine,Screening 50%,Infected
771,15.0,1.2011,Infected in quarantine,Screening 50%,Infected
772,16.0,1.4372,Infected in quarantine,Screening 50%,Infected
773,17.0,2.9095999999999997,Infected in quarantine,Screening 50%,Infected
774,18.0,3.0051,Infected in quarantine,Screening 50%,Infected
775,19.0,3.8593,Infected in quarantine,Screening 50%,Infected
776,20.0,3.7989999999999995,Infected in quarantine,Screening 50%,Infected
777,21.0,3.7085,Infected in quarantine,Screening 50%,Infected
778,22.0,3.5679,Infected in quarantine,Screening 50%,Infected
779,23.0,3.4222,Infected in quarantine,Screening 50%,Infected
780,24.0,5.4573,Infected in quarantine,Screening 50%,Infected
781,25.0,5.4321,Infected in quarantine,Screening 50%,Infected
782,26.0,6.7639000000000005,Infected in quarantine,Screening 50%,Infected
783,27.0,6.5226,Infected in quarantine,Screening 50%,Infected
784,28.0,6.3015,Infected in quarantine,Screening 50%,Infected
785,29.0,5.9849,Infected in quarantine,Screening 50%,Infected
786,30.0,5.6181,Infected in quarantine,Screening 50%,Infected
787,31.0,7.221100000000001,Infected in quarantine,Screening 50%,Infected
788,32.0,7.241199999999999,Infected in quarantine,Screening 50%,Infected
789,33.0,8.7135,Infected in quarantine,Screening 50%,Infected
790,34.0,8.2663,Infected in quarantine,Screening 50%,Infected
791,35.0,7.924600000000001,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0452,Removed,Screening 50%,Removed
797,5.0,0.0854,Removed,Screening 50%,Removed
798,6.0,0.1508,Removed,Screening 50%,Removed
799,7.0,0.2764,Removed,Screening 50%,Removed
800,8.0,0.5025,Removed,Screening 50%,Removed
801,9.0,0.6784,Removed,Screening 50%,Removed
802,10.0,0.8241,Removed,Screening 50%,Removed
803,11.0,1.0402,Removed,Screening 50%,Removed
804,12.0,1.206,Removed,Screening 50%,Removed
805,13.0,1.5578,Removed,Screening 50%,Removed
806,14.0,1.9598,Removed,Screening 50%,Removed
807,15.0,2.407,Removed,Screening 50%,Removed
808,16.0,2.7387,Removed,Screening 50%,Removed
809,17.0,2.593,Removed,Screening 50%,Removed
810,18.0,2.9749,Removed,Screening 50%,Removed
811,19.0,3.1859,Removed,Screening 50%,Removed
812,20.0,3.7839,Removed,Screening 50%,Removed
813,21.0,4.3668,Removed,Screening 50%,Removed
814,22.0,5.1709,Removed,Screening 50%,Removed
815,23.0,5.8442,Removed,Screening 50%,Removed
816,24.0,5.5879,Removed,Screening 50%,Removed
817,25.0,6.1256,Removed,Screening 50%,Removed
818,26.0,6.3518,Removed,Screening 50%,Removed
819,27.0,7.1558,Removed,Screening 50%,Removed
820,28.0,8.0955,Removed,Screening 50%,Removed
821,29.0,8.9347,Removed,Screening 50%,Removed
822,30.0,10.1055,Removed,Screening 50%,Removed
823,31.0,11.9698,Removed,Screening 50%,Removed
824,32.0,12.799,Removed,Screening 50%,Removed
825,33.0,13.799,Removed,Screening 50%,Removed
826,34.0,14.5427,Removed,Screening 50%,Removed
827,35.0,15.5678,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.005,Removed in quarantine,Screening 50%,Removed
833,5.0,0.005,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0151,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0251,Removed in quarantine,Screening 50%,Removed
836,8.0,0.06029999999999999,Removed in quarantine,Screening 50%,Removed
837,9.0,0.0805,Removed in quarantine,Screening 50%,Removed
838,10.0,0.19090000000000001,Removed in quarantine,Screening 50%,Removed
839,11.0,0.30160000000000003,Removed in quarantine,Screening 50%,Removed
840,12.0,0.5277000000000001,Removed in quarantine,Screening 50%,Removed
841,13.0,0.7136,Removed in quarantine,Screening 50%,Removed
842,14.0,0.8543000000000001,Removed in quarantine,Screening 50%,Removed
843,15.0,1.0753,Removed in quarantine,Screening 50%,Removed
844,16.0,1.3568,Removed in quarantine,Screening 50%,Removed
845,17.0,2.191,Removed in quarantine,Screening 50%,Removed
846,18.0,2.6079999999999997,Removed in quarantine,Screening 50%,Removed
847,19.0,3.3718000000000004,Removed in quarantine,Screening 50%,Removed
848,20.0,3.8693,Removed in quarantine,Screening 50%,Removed
849,21.0,4.4875,Removed in quarantine,Screening 50%,Removed
850,22.0,5.0603,Removed in quarantine,Screening 50%,Removed
851,23.0,5.7388,Removed in quarantine,Screening 50%,Removed
852,24.0,7.4623,Removed in quarantine,Screening 50%,Removed
853,25.0,8.276399999999999,Removed in quarantine,Screening 50%,Removed
854,26.0,9.547699999999999,Removed in quarantine,Screening 50%,Removed
855,27.0,10.5779,Removed in quarantine,Screening 50%,Removed
856,28.0,11.4522,Removed in quarantine,Screening 50%,Removed
857,29.0,12.226199999999999,Removed in quarantine,Screening 50%,Removed
858,30.0,12.8141,Removed in quarantine,Screening 50%,Removed
859,31.0,13.005,Removed in quarantine,Screening 50%,Removed
860,32.0,13.8895,Removed in quarantine,Screening 50%,Removed
861,33.0,14.799,Removed in quarantine,Screening 50%,Removed
862,34.0,15.9195,Removed in quarantine,Screening 50%,Removed
863,35.0,16.9045,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.7487,Susceptible,Screening 100%,Susceptible
866,2.0,239.3266,Susceptible,Screening 100%,Susceptible
867,3.0,238.5126,Susceptible,Screening 100%,Susceptible
868,4.0,237.8894,Susceptible,Screening 100%,Susceptible
869,5.0,235.3719,Susceptible,Screening 100%,Susceptible
870,6.0,234.9397,Susceptible,Screening 100%,Susceptible
871,7.0,234.6985,Susceptible,Screening 100%,Susceptible
872,8.0,233.402,Susceptible,Screening 100%,Susceptible
873,9.0,231.7437,Susceptible,Screening 100%,Susceptible
874,10.0,225.6533,Susceptible,Screening 100%,Susceptible
875,11.0,223.9548,Susceptible,Screening 100%,Susceptible
876,12.0,218.2965,Susceptible,Screening 100%,Susceptible
877,13.0,217.8643,Susceptible,Screening 100%,Susceptible
878,14.0,217.2663,Susceptible,Screening 100%,Susceptible
879,15.0,214.9045,Susceptible,Screening 100%,Susceptible
880,16.0,212.1307,Susceptible,Screening 100%,Susceptible
881,17.0,202.3869,Susceptible,Screening 100%,Susceptible
882,18.0,200.4824,Susceptible,Screening 100%,Susceptible
883,19.0,195.603,Susceptible,Screening 100%,Susceptible
884,20.0,195.3467,Susceptible,Screening 100%,Susceptible
885,21.0,194.7186,Susceptible,Screening 100%,Susceptible
886,22.0,192.2362,Susceptible,Screening 100%,Susceptible
887,23.0,189.9246,Susceptible,Screening 100%,Susceptible
888,24.0,184.9899,Susceptible,Screening 100%,Susceptible
889,25.0,182.6784,Susceptible,Screening 100%,Susceptible
890,26.0,179.9296,Susceptible,Screening 100%,Susceptible
891,27.0,179.5427,Susceptible,Screening 100%,Susceptible
892,28.0,179.1759,Susceptible,Screening 100%,Susceptible
893,29.0,176.9497,Susceptible,Screening 100%,Susceptible
894,30.0,174.804,Susceptible,Screening 100%,Susceptible
895,31.0,175.3166,Susceptible,Screening 100%,Susceptible
896,32.0,173.2864,Susceptible,Screening 100%,Susceptible
897,33.0,171.6533,Susceptible,Screening 100%,Susceptible
898,34.0,171.1508,Susceptible,Screening 100%,Susceptible
899,35.0,170.7437,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.4523,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.4523,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,2.3367,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,2.5076,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,2.5076,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,2.598,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,2.7889999999999997,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,7.4924,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,7.6583,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,11.8543,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,12.1005,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,12.4925,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,12.7538,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,13.5226,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,21.839199999999998,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,22.0653,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,25.326700000000002,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,25.3718,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,25.804,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,26.286399999999997,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,26.3015,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,29.5226,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,30.0201,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,31.1659,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,31.3669,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,31.5779,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,31.688499999999998,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,31.5276,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,29.4472,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,29.5377,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,29.4422,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,29.7689,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,30.000099999999996,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
