day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123457221	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123457221	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
8	123457221	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
9	123457221	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
10	123457221	212	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
11	123457221	209	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
12	123457221	204	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
13	123457221	204	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
14	123457221	203	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
15	123457221	188	6	3	1	9	2	5	2	0	0	0	0	0	0	0	0	199	7	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1B]	1	3
16	123457221	178	14	5	1	9	1	5	3	0	0	0	0	0	0	0	0	199	8	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1B]	1	3
17	123457221	173	16	8	1	9	0	6	3	0	0	0	0	0	0	0	0	199	8	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1B]	1	3
18	123457221	171	12	13	2	9	0	5	4	0	0	0	0	0	0	0	0	199	8	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[1B]	1	3
19	123457221	167	12	15	4	9	0	5	4	0	0	0	0	0	0	0	0	199	8	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[1B]	1	3
20	123457221	166	10	17	5	9	0	5	4	0	0	0	0	0	0	0	0	199	8	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	5	[1B]	1	3
21	123457221	166	10	17	5	9	0	4	5	0	0	0	0	0	0	0	0	199	9	0	5	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	5	[1B]	1	3
22	123457221	159	2	0	0	16	7	18	13	0	0	1	0	0	0	0	0	306	12	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	4
23	123457221	156	3	2	0	16	4	19	15	0	0	1	0	0	0	0	0	306	12	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
24	123457221	154	4	3	0	16	3	17	18	0	0	1	0	0	0	0	0	306	13	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
25	123457221	151	6	3	1	16	3	14	21	0	0	0	1	0	0	0	0	306	13	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
26	123457221	150	6	2	3	16	2	13	23	0	0	0	1	0	0	0	0	306	13	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
27	123457221	150	5	2	4	16	1	14	23	0	0	0	1	0	0	0	0	325	13	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
28	123457221	150	3	3	5	16	1	12	25	0	0	0	1	0	0	0	0	325	14	0	20	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	5	[1B 2B 3B]	3	5
29	123457221	147	2	2	10	17	1	14	22	0	0	0	1	0	0	0	0	393	14	0	23	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2B 3B 3C]	3	4
30	123457221	145	3	3	10	17	1	13	23	0	0	0	1	0	0	0	0	393	15	0	23	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2B 3B 3C]	3	4
31	123457221	142	6	3	10	17	1	12	24	0	0	0	1	0	0	0	0	393	16	0	23	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2B 3B 3C]	3	4
32	123457221	138	9	3	11	17	1	11	25	0	0	0	1	0	0	0	0	393	17	0	23	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2B 3B 3C]	3	5
