,day,new-infected,type,type_of_screening_pretty
0,1.0,1.0,New infected,Without screening
1,2.0,0.20820000000000505,New infected,Without screening
2,3.0,0.39740000000000464,New infected,Without screening
3,4.0,0.5465999999999838,New infected,Without screening
4,5.0,0.6818000000000097,New infected,Without screening
5,6.0,0.833500000000015,New infected,Without screening
6,7.0,0.5968000000000018,New infected,Without screening
7,8.0,0.45939999999998804,New infected,Without screening
8,9.0,0.7476999999999805,New infected,Without screening
9,10.0,0.9309000000000367,New infected,Without screening
10,11.0,1.0591999999999757,New infected,Without screening
11,12.0,1.1359999999999673,New infected,Without screening
12,13.0,1.1402000000000214,New infected,Without screening
13,14.0,0.8940000000000055,New infected,Without screening
14,15.0,0.5733999999999924,New infected,Without screening
15,16.0,0.8559000000000196,New infected,Without screening
16,17.0,0.960000000000008,New infected,Without screening
17,18.0,1.0229999999999677,New infected,Without screening
18,19.0,1.1032000000000153,New infected,Without screening
19,20.0,1.2060999999999638,New infected,Without screening
20,21.0,0.8379000000000758,New infected,Without screening
21,22.0,0.6506999999999721,New infected,Without screening
22,23.0,0.8016000000000076,New infected,Without screening
23,24.0,0.8870000000000005,New infected,Without screening
24,25.0,1.077099999999973,New infected,Without screening
25,26.0,1.121200000000016,New infected,Without screening
26,27.0,1.130200000000002,New infected,Without screening
27,28.0,0.8108000000000004,New infected,Without screening
28,29.0,0.5644999999999811,New infected,Without screening
29,30.0,0.7845999999999833,New infected,Without screening
30,31.0,0.9561000000000206,New infected,Without screening
31,32.0,0.9659000000000049,New infected,Without screening
32,33.0,0.98599999999999,New infected,Without screening
33,34.0,1.0942000000000007,New infected,Without screening
34,35.0,0.7717000000000382,New infected,Without screening
35,1.0,1.0001000000000317,New infected,Screening 25%
36,2.0,0.2360999999999649,New infected,Screening 25%
37,3.0,0.3065000000000282,New infected,Screening 25%
38,4.0,0.40699999999998226,New infected,Screening 25%
39,5.0,0.5728000000000009,New infected,Screening 25%
40,6.0,0.47239999999999327,New infected,Screening 25%
41,7.0,0.40709999999995716,New infected,Screening 25%
42,8.0,0.30650000000008504,New infected,Screening 25%
43,9.0,0.49739999999999895,New infected,Screening 25%
44,10.0,0.5880999999999688,New infected,Screening 25%
45,11.0,0.4824999999999875,New infected,Screening 25%
46,12.0,0.4672999999999945,New infected,Screening 25%
47,13.0,0.4773999999999887,New infected,Screening 25%
48,14.0,0.3819000000000301,New infected,Screening 25%
49,15.0,0.2711999999999648,New infected,Screening 25%
50,16.0,0.32670000000001664,New infected,Screening 25%
51,17.0,0.36179999999998813,New infected,Screening 25%
52,18.0,0.276299999999992,New infected,Screening 25%
53,19.0,0.2161000000000115,New infected,Screening 25%
54,20.0,0.20100000000002183,New infected,Screening 25%
55,21.0,0.2161000000000115,New infected,Screening 25%
56,22.0,0.19600000000002638,New infected,Screening 25%
57,23.0,0.17089999999998895,New infected,Screening 25%
58,24.0,0.2411999999999921,New infected,Screening 25%
59,25.0,0.16569999999998686,New infected,Screening 25%
60,26.0,0.14569999999997663,New infected,Screening 25%
61,27.0,0.17590000000004125,New infected,Screening 25%
62,28.0,0.14569999999997663,New infected,Screening 25%
63,29.0,0.07550000000000523,New infected,Screening 25%
64,30.0,0.1155000000000257,New infected,Screening 25%
65,31.0,0.1105999999999483,New infected,Screening 25%
66,32.0,0.10560000000000969,New infected,Screening 25%
67,33.0,0.08039999999999736,New infected,Screening 25%
68,34.0,0.07539999999997349,New infected,Screening 25%
69,35.0,0.05520000000001346,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.26130000000000564,New infected,Screening 50%
72,3.0,0.3265999999999849,New infected,Screening 50%
73,4.0,0.44710000000003447,New infected,Screening 50%
74,5.0,0.34679999999997335,New infected,Screening 50%
75,6.0,0.41219999999995593,New infected,Screening 50%
76,7.0,0.3417000000000314,New infected,Screening 50%
77,8.0,0.20599999999998886,New infected,Screening 50%
78,9.0,0.3013999999999726,New infected,Screening 50%
79,10.0,0.5427000000000248,New infected,Screening 50%
80,11.0,0.32660000000004175,New infected,Screening 50%
81,12.0,0.2161999999999864,New infected,Screening 50%
82,13.0,0.29160000000001673,New infected,Screening 50%
83,14.0,0.17080000000001405,New infected,Screening 50%
84,15.0,0.15579999999999927,New infected,Screening 50%
85,16.0,0.1455999999999733,New infected,Screening 50%
86,17.0,0.1407999999999845,New infected,Screening 50%
87,18.0,0.09540000000001214,New infected,Screening 50%
88,19.0,0.10050000000001091,New infected,Screening 50%
89,20.0,0.12049999999999272,New infected,Screening 50%
90,21.0,0.050299999999992906,New infected,Screening 50%
91,22.0,0.050299999999964484,New infected,Screening 50%
92,23.0,0.06530000000000769,New infected,Screening 50%
93,24.0,0.07550000000000523,New infected,Screening 50%
94,25.0,0.025100000000009004,New infected,Screening 50%
95,26.0,0.05529999999998836,New infected,Screening 50%
96,27.0,0.02010000000001355,New infected,Screening 50%
97,28.0,0.015100000000018099,New infected,Screening 50%
98,29.0,0.009999999999990905,New infected,Screening 50%
99,30.0,0.010000000000019327,New infected,Screening 50%
100,31.0,0.02009999999998513,New infected,Screening 50%
101,32.0,0.004999999999967031,New infected,Screening 50%
102,33.0,0.005000000000023874,New infected,Screening 50%
103,34.0,0.015100000000018099,New infected,Screening 50%
104,35.0,0.009999999999990905,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.2512999999999579,New infected,Screening 100%
107,3.0,0.3768000000000029,New infected,Screening 100%
108,4.0,0.27649999999999864,New infected,Screening 100%
109,5.0,0.18090000000000828,New infected,Screening 100%
110,6.0,0.15080000000000382,New infected,Screening 100%
111,7.0,0.10050000000003934,New infected,Screening 100%
112,8.0,0.1053999999999462,New infected,Screening 100%
113,9.0,0.08550000000002456,New infected,Screening 100%
114,10.0,0.045199999999994134,New infected,Screening 100%
115,11.0,0.07029999999997472,New infected,Screening 100%
116,12.0,0.05530000000001678,New infected,Screening 100%
117,13.0,0.03519999999997481,New infected,Screening 100%
118,14.0,0.030100000000032878,New infected,Screening 100%
119,15.0,0.01999999999998181,New infected,Screening 100%
120,16.0,0.005100000000027194,New infected,Screening 100%
121,17.0,0.025199999999983902,New infected,Screening 100%
122,18.0,0.02009999999998513,New infected,Screening 100%
123,19.0,0.0,New infected,Screening 100%
124,20.0,0.010000000000019327,New infected,Screening 100%
125,21.0,2.842170943040401e-14,New infected,Screening 100%
126,22.0,0.015199999999992997,New infected,Screening 100%
127,23.0,-0.00010000000000331966,New infected,Screening 100%
128,24.0,0.004999999999967031,New infected,Screening 100%
129,25.0,0.0,New infected,Screening 100%
130,26.0,0.0,New infected,Screening 100%
131,27.0,0.0,New infected,Screening 100%
132,28.0,0.0,New infected,Screening 100%
133,29.0,0.0,New infected,Screening 100%
134,30.0,0.0,New infected,Screening 100%
135,31.0,2.842170943040401e-14,New infected,Screening 100%
136,32.0,0.0,New infected,Screening 100%
137,33.0,0.0,New infected,Screening 100%
138,34.0,0.0,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
