day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123456984	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
8	123456984	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
9	123456984	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123456984	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123456984	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
12	123456984	211	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
13	123456984	198	0	0	0	13	2	2	0	0	0	0	0	0	0	1	0	139	5	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
14	123456984	198	0	0	0	13	2	2	0	0	0	0	0	0	0	1	0	139	7	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
15	123456984	198	0	0	0	13	1	3	0	0	0	0	0	0	0	1	0	194	7	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
16	123456984	198	0	0	0	13	0	3	1	0	0	0	0	0	0	0	1	194	7	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
17	123456984	198	0	0	0	13	0	3	1	0	0	0	0	0	0	0	1	194	7	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
18	123456984	198	0	0	0	13	0	3	1	0	0	0	0	0	0	0	1	194	9	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
19	123456984	198	0	0	0	13	0	3	1	0	0	0	0	0	0	0	1	194	12	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
20	123456984	198	0	0	0	13	0	2	2	0	0	0	0	0	0	0	1	194	12	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	1	[2C]	1	1
21	123456984	197	1	0	0	13	0	2	2	0	0	0	0	0	0	0	1	194	12	1	2	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[2C]	1	1
22	123456984	196	1	0	0	13	0	3	2	0	0	0	0	0	0	0	1	268	13	1	3	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[2C]	1	2
23	123456984	196	1	0	0	13	0	3	2	0	0	0	0	0	0	0	1	268	13	1	3	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[2C]	1	2
24	123456984	196	1	0	0	13	0	3	2	0	0	0	0	0	0	0	1	268	13	1	3	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[2C]	1	2
25	123456984	196	1	0	0	13	0	3	2	0	0	0	0	0	0	0	1	268	13	1	3	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[2C]	1	2
26	123456984	196	1	0	0	13	0	1	4	0	0	0	0	0	0	0	1	268	14	1	3	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[2C]	1	1
27	123456984	208	2	0	5	0	0	0	1	0	0	0	0	0	0	0	0	287	14	1	3	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
28	123456984	208	2	0	5	0	0	0	1	0	0	0	0	0	0	0	0	287	15	1	3	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
