day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457164	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457164	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457164	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457164	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123457164	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457164	212	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457164	212	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457164	210	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123457164	195	3	0	0	15	1	2	0	0	0	0	0	0	0	0	0	139	6	0	2	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1D]	1	1
9	123457164	194	3	1	0	15	1	2	0	0	0	0	0	0	0	0	0	139	6	0	2	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1D]	1	2
10	123457164	193	4	1	0	15	0	3	0	0	0	0	0	0	0	0	0	139	9	0	2	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1D]	1	2
11	123457164	191	5	2	0	15	0	2	1	0	0	0	0	0	0	0	0	139	10	0	2	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1D]	1	2
12	123457164	186	9	3	0	15	0	2	1	0	0	0	0	0	0	0	0	139	10	0	2	0	0	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1D]	1	3
13	123457164	175	2	3	0	26	2	6	1	0	0	1	0	0	0	0	0	158	14	0	6	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	3	[1D 2D]	2	4
14	123457164	174	2	4	0	26	2	6	1	0	0	1	0	0	0	0	0	158	14	0	6	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1D 2D]	2	4
15	123457164	172	4	3	0	26	1	8	1	0	0	1	0	0	0	0	0	227	14	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1D 2D]	2	4
16	123457164	168	8	2	1	26	1	7	2	0	0	1	0	0	0	0	0	227	14	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1D 2D]	2	4
17	123457164	164	12	2	1	26	1	5	4	0	0	1	0	0	0	0	0	227	15	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	5	[1D 2D]	2	4
18	123457164	159	14	5	1	26	1	5	4	0	0	1	0	0	0	0	0	227	15	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	5	[1D 2D]	2	5
19	123457164	149	22	7	1	26	1	5	4	0	0	1	0	0	0	0	0	227	16	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	6	[1D 2D]	2	5
20	123457164	149	20	7	3	26	1	5	4	0	0	1	0	0	0	0	0	246	17	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	6	[1D 2D]	2	6
21	123457164	149	15	12	3	26	1	4	5	0	0	1	0	0	0	0	0	246	20	0	7	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	6	[1D 2D]	2	7
22	123457164	144	9	5	3	23	7	17	7	0	0	1	0	0	0	0	0	319	20	0	13	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2D 2A 3B]	3	7
23	123457164	130	21	7	3	23	6	15	10	0	0	1	0	0	0	0	0	319	20	0	13	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2D 2A 3B]	3	8
24	123457164	118	28	11	4	23	5	14	12	0	0	1	0	0	0	0	0	319	22	0	13	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2D 2A 3B]	3	8
25	123457164	112	30	15	4	23	5	11	15	0	0	1	0	0	0	0	0	319	22	0	13	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2D 2A 3B]	3	8
26	123457164	98	36	18	9	23	4	12	15	0	0	0	1	0	0	0	0	319	22	0	13	1	0	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	6	[2D 2A 3B]	3	8
27	123457164	109	28	23	19	12	3	11	11	0	0	0	0	0	0	0	0	319	22	0	13	1	0	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	6	[2A 3B]	2	7
28	123457164	107	14	8	14	14	8	28	21	0	0	1	0	0	0	1	0	357	23	1	31	2	1	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	6	[2A 3B 2B 1C]	4	7
29	123457164	94	3	0	11	26	12	35	32	0	0	1	0	0	0	1	1	411	26	2	39	2	2	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	7	[2A 3B 2B 1C 3A 1B]	6	6
30	123457164	92	4	1	11	26	9	27	43	0	0	1	0	0	0	0	2	411	26	2	39	2	2	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	8	[2A 3B 2B 1C 3A 1B]	6	7
