,day,cumulative_infected,type,type_of_screening_pretty
100,31.0,21.41190000000003,Total infected,Screening 50%
101,32.0,22.4341,Total infected,Screening 50%
102,33.0,23.474400000000003,Total infected,Screening 50%
103,34.0,24.590900000000005,Total infected,Screening 50%
104,35.0,25.337699999999984,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.06040000000001555,Total infected,Screening 100%
107,3.0,0.1980999999999824,Total infected,Screening 100%
108,4.0,0.3628999999999962,Total infected,Screening 100%
109,5.0,0.5869999999999891,Total infected,Screening 100%
110,6.0,0.9467999999999677,Total infected,Screening 100%
111,7.0,1.279299999999978,Total infected,Screening 100%
112,8.0,1.5497000000000298,Total infected,Screening 100%
113,9.0,1.9636999999999887,Total infected,Screening 100%
114,10.0,2.515599999999978,Total infected,Screening 100%
115,11.0,3.15270000000001,Total infected,Screening 100%
116,12.0,3.7487000000000137,Total infected,Screening 100%
117,13.0,4.375699999999995,Total infected,Screening 100%
118,14.0,4.920600000000007,Total infected,Screening 100%
119,15.0,5.308500000000009,Total infected,Screening 100%
120,16.0,5.839300000000009,Total infected,Screening 100%
121,17.0,6.452300000000008,Total infected,Screening 100%
122,18.0,7.076300000000032,Total infected,Screening 100%
123,19.0,7.718500000000006,Total infected,Screening 100%
124,20.0,8.350799999999992,Total infected,Screening 100%
125,21.0,8.84699999999998,Total infected,Screening 100%
126,22.0,9.286400000000015,Total infected,Screening 100%
127,23.0,9.832300000000004,Total infected,Screening 100%
128,24.0,10.357699999999994,Total infected,Screening 100%
129,25.0,10.924400000000048,Total infected,Screening 100%
130,26.0,11.50569999999999,Total infected,Screening 100%
131,27.0,12.03729999999996,Total infected,Screening 100%
132,28.0,12.480400000000003,Total infected,Screening 100%
133,29.0,12.850099999999998,Total infected,Screening 100%
134,30.0,13.324500000000029,Total infected,Screening 100%
135,31.0,13.818000000000012,Total infected,Screening 100%
136,32.0,14.360900000000015,Total infected,Screening 100%
137,33.0,14.907600000000002,Total infected,Screening 100%
138,34.0,15.425399999999968,Total infected,Screening 100%
139,35.0,15.851399999999984,Total infected,Screening 100%
