day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456807	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456807	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456807	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456807	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	6	[]	0	0
4	123456807	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	9	[]	0	1
5	123456807	191	8	1	0	18	1	1	0	0	0	0	0	18	0	1	1	110	5	1	1	0	1	0	0	0	50	11	[2D 1A]	2	3
6	123456807	190	6	4	0	18	1	1	0	0	0	0	0	18	0	0	2	110	5	1	1	0	1	0	0	0	50	12	[2D 1A]	2	4
7	123456807	189	4	7	0	18	1	1	0	0	0	0	0	18	0	0	2	110	5	1	1	0	1	0	0	0	50	13	[2D 1A]	2	5
8	123456807	180	11	8	1	18	1	1	0	0	0	0	0	18	0	0	2	110	7	1	1	0	1	0	0	0	50	14	[2D 1A]	2	5
9	123456807	174	16	7	3	18	1	1	0	0	0	0	0	18	0	0	2	110	8	1	1	0	1	0	0	0	50	17	[2D 1A]	2	5
10	123456807	163	20	14	3	18	0	2	0	0	0	0	0	18	0	0	2	110	8	1	1	0	1	0	0	0	50	20	[2D 1A]	2	6
11	123456807	155	25	15	5	18	0	2	0	0	0	0	0	18	0	0	2	110	8	1	1	0	1	0	0	0	50	23	[2D 1A]	2	7
12	123456807	107	8	2	3	64	13	19	4	0	0	0	0	18	0	0	2	210	8	1	13	0	1	0	0	0	50	24	[2D 1A 2A 2C 3C 3D]	6	7
13	123456807	106	6	5	3	64	11	17	8	0	0	0	0	18	0	0	2	210	8	1	13	0	1	0	0	0	50	25	[2D 1A 2A 2C 3C 3D]	6	8
14	123456807	105	5	7	3	64	8	19	9	0	0	0	0	18	0	0	2	210	9	1	13	0	1	0	0	0	50	26	[2D 1A 2A 2C 3C 3D]	6	9
15	123456807	102	6	8	4	64	7	19	10	0	0	0	0	18	0	0	2	210	9	1	13	0	1	0	0	0	50	26	[2D 1A 2A 2C 3C 3D]	6	10
16	123456807	96	10	10	4	64	5	18	13	0	0	0	0	18	0	0	2	210	10	1	13	0	1	0	0	0	50	26	[2D 1A 2A 2C 3C 3D]	6	10
17	123456807	69	15	11	5	64	3	19	14	0	0	0	0	34	1	3	2	210	10	2	13	0	2	0	0	0	50	27	[2D 1A 2A 2C 3C 3D 1C]	7	9
18	123456807	65	17	11	7	64	3	15	18	0	0	0	0	34	0	4	2	210	10	2	13	0	2	0	0	0	50	28	[2D 1A 2A 2C 3C 3D 1C]	7	8
19	123456807	63	6	6	5	81	12	20	27	0	0	0	0	16	0	4	0	280	10	2	19	0	2	0	0	0	50	29	[2A 2C 3C 3D 1C 1D 3A 3B]	8	8
20	123456807	62	6	6	6	81	8	23	28	0	0	0	0	16	0	3	1	280	11	2	19	0	2	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B]	8	8
21	123456807	62	5	6	7	81	6	23	30	0	0	0	0	16	0	3	1	280	11	2	19	0	2	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B]	8	9
22	123456807	59	4	10	7	81	2	23	34	0	0	0	0	16	0	2	2	280	11	2	19	0	2	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B]	8	10
23	123456807	53	2	1	4	81	1	22	36	0	0	0	0	21	0	14	5	280	11	3	19	0	3	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B 2B]	9	10
24	123456807	51	3	2	4	81	1	18	40	0	0	0	0	21	0	10	9	280	11	3	19	0	3	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B 2B]	9	11
25	123456807	51	3	2	4	81	1	13	45	0	0	0	0	21	0	9	10	280	11	3	19	0	3	0	0	0	50	30	[2A 2C 3C 3D 1C 1D 3A 3B 2B]	9	10
26	123456807	81	0	0	39	51	2	11	16	0	0	0	0	21	0	7	12	350	11	3	20	0	3	0	0	0	50	30	[1C 1D 3A 3B 2B 1B]	6	6
27	123456807	78	3	0	39	51	2	9	18	0	0	0	0	21	0	6	13	350	11	3	20	0	3	0	0	0	50	33	[1C 1D 3A 3B 2B 1B]	6	6
28	123456807	77	4	0	39	51	2	9	18	0	0	0	0	21	0	5	14	350	11	3	20	0	3	0	0	0	50	34	[1C 1D 3A 3B 2B 1B]	6	6
29	123456807	75	4	2	39	51	1	9	19	0	0	0	0	21	0	4	15	350	11	3	20	0	3	0	0	0	50	34	[1C 1D 3A 3B 2B 1B]	6	8
30	123456807	73	5	3	39	51	1	9	19	0	0	0	0	21	0	3	16	350	11	3	20	0	3	0	0	0	50	34	[1C 1D 3A 3B 2B 1B]	6	8
31	123456807	88	5	3	44	51	1	8	20	0	0	0	0	5	0	2	13	350	11	3	20	0	3	0	0	0	50	35	[1D 3A 3B 2B 1B]	5	6
