day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
8	123456887	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
9	123456887	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
10	123456887	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
11	123456887	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
12	123456887	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
13	123456887	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
14	123456887	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
15	123456887	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
16	123456887	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
17	123456887	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	143	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
18	123456887	140	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	143	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
19	123456887	140	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	143	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
20	123456887	139	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	143	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
21	123456887	138	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	143	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
22	123456887	137	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	143	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
23	123456887	134	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	141	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
24	123456887	128	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	139	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
25	123456887	122	12	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	136	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
26	123456887	114	15	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	133	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
27	123456887	114	11	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	132	8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	4
28	123456887	110	8	8	6	3	1	4	3	0	0	0	0	0	0	1	0	19	22	1	5	0	1	127	3	6	2	5	2	1	0	0	0	0	0	0	0	0	0	7	[3B]	1	4
29	123456887	99	16	9	8	3	1	4	3	0	0	0	0	0	0	1	0	19	23	1	5	0	1	126	2	7	3	5	2	1	0	0	0	0	0	0	0	0	0	7	[3B]	1	6
30	123456887	97	16	10	9	3	0	4	4	0	0	0	0	0	0	1	0	19	23	1	5	0	1	122	4	8	4	5	1	2	0	0	0	0	0	0	0	0	0	7	[3B]	1	6
31	123456887	92	18	10	12	3	0	4	4	0	0	0	0	0	0	1	0	19	23	1	5	0	1	116	8	10	4	5	1	2	0	0	0	0	0	0	0	0	0	8	[3B]	1	6
32	123456887	91	14	13	14	3	0	3	5	0	0	0	0	0	0	1	0	19	23	1	5	0	1	111	10	11	6	5	1	2	0	0	0	0	0	0	0	0	0	8	[3B]	1	6
33	123456887	84	16	16	16	3	0	3	5	0	0	0	0	0	0	1	0	19	24	1	5	0	1	104	14	10	10	5	0	3	0	0	0	0	0	0	0	0	0	8	[3B]	1	6
34	123456887	79	11	12	18	8	1	6	7	0	0	0	0	0	0	1	1	38	25	2	10	0	2	101	9	11	9	8	2	4	2	0	0	0	0	0	0	0	0	8	[3B 2A]	2	6
35	123456887	79	6	14	21	8	1	5	8	0	0	0	0	0	0	1	1	38	25	2	10	0	2	101	8	9	12	8	0	5	3	0	0	0	0	0	0	0	0	8	[3B 2A]	2	7
36	123456887	72	4	10	22	13	2	8	10	0	0	0	0	0	0	2	1	57	25	3	13	0	3	93	6	12	11	14	1	3	6	0	0	0	0	0	0	0	0	8	[3B 2A 2B]	3	7
37	123456887	67	7	10	24	13	1	9	10	0	0	0	0	0	0	2	1	57	26	3	13	0	3	93	4	14	11	14	1	2	7	0	0	0	0	0	0	0	0	8	[3B 2A 2B]	3	7
38	123456887	66	7	11	24	13	1	7	12	0	0	0	0	0	0	1	2	57	26	3	13	0	3	91	6	12	13	14	1	2	7	0	0	0	0	0	0	0	0	8	[3B 2A 2B]	3	8
39	123456887	62	10	6	18	13	2	10	19	0	0	0	0	0	0	1	3	76	26	4	21	0	4	83	9	8	14	17	1	7	7	0	0	0	0	0	0	0	0	9	[3B 2A 2B 1A]	4	8
40	123456887	60	9	9	18	13	0	11	20	0	0	0	0	0	0	1	3	76	26	4	21	0	4	81	9	7	17	17	1	7	7	0	0	0	0	0	0	0	0	9	[3B 2A 2B 1A]	4	8
41	123456887	60	7	10	19	13	0	9	22	0	0	0	0	0	0	1	3	76	27	4	21	0	4	81	6	10	17	17	1	5	9	0	0	0	0	0	0	0	0	9	[3B 2A 2B 1A]	4	7
42	123456887	63	5	10	30	10	0	7	16	0	0	0	0	0	0	1	2	76	27	4	21	0	4	86	5	11	20	12	1	3	8	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	7
43	123456887	58	10	10	30	10	0	7	16	0	0	0	0	0	0	1	2	76	29	4	21	0	4	80	11	8	23	12	1	3	8	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	7
44	123456887	54	9	12	33	10	0	5	18	0	0	0	0	0	0	1	2	76	29	4	21	0	4	78	12	8	24	12	1	2	9	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	7
45	123456887	50	12	12	34	10	0	4	19	0	0	0	0	0	0	1	2	76	30	4	21	0	4	78	8	12	24	12	1	1	10	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	7
46	123456887	50	11	10	37	10	0	3	20	0	0	0	0	0	0	0	3	76	30	4	21	0	4	78	7	13	24	12	0	2	10	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	6
47	123456887	48	12	10	38	10	0	3	20	0	0	0	0	0	0	0	3	76	31	4	21	0	4	77	4	16	25	12	0	2	10	0	0	0	0	0	0	0	0	9	[2A 2B 1A]	3	6
48	123456887	53	10	9	48	5	0	1	16	0	0	0	0	0	0	0	2	76	31	4	21	0	4	80	3	13	34	9	0	1	6	0	0	0	0	0	0	0	0	9	[2B 1A]	2	6
49	123456887	53	8	10	49	5	0	1	16	0	0	0	0	0	0	0	2	76	31	4	21	0	4	80	2	12	36	9	0	1	6	0	0	0	0	0	0	0	0	9	[2B 1A]	2	7
50	123456887	57	9	8	57	0	0	1	10	0	0	1	0	0	0	0	1	95	34	4	21	1	4	86	2	10	40	3	0	1	4	0	0	0	0	0	0	0	0	9	[1A]	1	7
51	123456887	56	6	10	59	0	0	1	10	0	0	1	0	0	0	0	1	95	34	4	21	1	4	85	2	9	42	3	0	1	4	0	0	0	0	0	0	0	0	9	[1A]	1	7
52	123456887	55	6	10	60	0	0	0	11	0	0	1	0	0	0	0	1	95	34	4	21	1	4	82	4	9	43	3	0	1	4	0	0	0	0	0	0	0	0	10	[1A]	1	7
53	123456887	52	6	7	66	0	0	4	7	0	0	1	0	0	0	1	0	114	35	5	26	1	5	82	5	8	43	0	0	1	7	0	0	0	0	0	0	0	0	10	[1B]	1	6
