day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456877	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456877	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
7	123456877	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
8	123456877	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
9	123456877	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
10	123456877	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
11	123456877	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
12	123456877	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
13	123456877	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
14	123456877	142	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
15	123456877	140	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
16	123456877	136	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	142	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
17	123456877	134	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	141	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
18	123456877	132	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	141	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
19	123456877	128	10	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	139	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
20	123456877	128	6	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	139	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
21	123456877	128	5	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	139	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	6
22	123456877	120	9	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	136	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	7
23	123456877	116	11	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	133	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	7
24	123456877	101	21	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	130	7	5	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	6
25	123456877	97	21	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	123	14	5	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	6
26	123456877	92	19	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	114	21	6	5	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	5
27	123456877	92	15	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	114	17	10	5	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	6
28	123456877	88	11	15	18	4	0	5	2	0	0	0	0	0	0	1	0	19	20	1	9	0	1	111	11	11	5	3	1	4	0	0	0	0	0	0	0	0	0	9	[2B]	1	7
29	123456877	80	17	13	22	4	0	3	4	0	0	0	0	0	0	0	1	19	20	1	9	0	1	104	14	15	5	3	1	4	0	0	0	0	0	0	0	0	0	11	[2B]	1	7
