,day,slope,type,type_pretty,vaccine_efficacy,prevalence
0,0.0,0.07819999999998117,Total infected derivative,0%,Vaccine Efficacy 100%,Low
1,1.0,0.1803499999999758,Total infected derivative,0%,Vaccine Efficacy 100%,Low
2,2.0,0.49295000000000755,Total infected derivative,0%,Vaccine Efficacy 100%,Low
3,3.0,1.0190500000000213,Total infected derivative,0%,Vaccine Efficacy 100%,Low
4,4.0,1.7134499999999946,Total infected derivative,0%,Vaccine Efficacy 100%,Low
5,5.0,1.8456500000000062,Total infected derivative,0%,Vaccine Efficacy 100%,Low
6,6.0,1.397750000000002,Total infected derivative,0%,Vaccine Efficacy 100%,Low
7,7.0,2.334699999999998,Total infected derivative,0%,Vaccine Efficacy 100%,Low
8,8.0,4.2856000000000165,Total infected derivative,0%,Vaccine Efficacy 100%,Low
9,9.0,5.921850000000006,Total infected derivative,0%,Vaccine Efficacy 100%,Low
10,10.0,7.506049999999988,Total infected derivative,0%,Vaccine Efficacy 100%,Low
11,11.0,9.064099999999996,Total infected derivative,0%,Vaccine Efficacy 100%,Low
12,12.0,8.500949999999989,Total infected derivative,0%,Vaccine Efficacy 100%,Low
13,13.0,6.161349999999985,Total infected derivative,0%,Vaccine Efficacy 100%,Low
14,14.0,7.628300000000024,Total infected derivative,0%,Vaccine Efficacy 100%,Low
15,15.0,11.271550000000005,Total infected derivative,0%,Vaccine Efficacy 100%,Low
16,16.0,12.916799999999995,Total infected derivative,0%,Vaccine Efficacy 100%,Low
17,17.0,13.730450000000005,Total infected derivative,0%,Vaccine Efficacy 100%,Low
18,18.0,14.367750000000001,Total infected derivative,0%,Vaccine Efficacy 100%,Low
19,19.0,12.5,Total infected derivative,0%,Vaccine Efficacy 100%,Low
20,20.0,8.875749999999996,Total infected derivative,0%,Vaccine Efficacy 100%,Low
21,21.0,9.353700000000003,Total infected derivative,0%,Vaccine Efficacy 100%,Low
22,22.0,11.537099999999995,Total infected derivative,0%,Vaccine Efficacy 100%,Low
23,23.0,11.518050000000002,Total infected derivative,0%,Vaccine Efficacy 100%,Low
24,24.0,10.789549999999991,Total infected derivative,0%,Vaccine Efficacy 100%,Low
25,25.0,9.980949999999993,Total infected derivative,0%,Vaccine Efficacy 100%,Low
26,26.0,8.233500000000006,Total infected derivative,0%,Vaccine Efficacy 100%,Low
27,27.0,5.856750000000005,Total infected derivative,0%,Vaccine Efficacy 100%,Low
28,28.0,5.408799999999999,Total infected derivative,0%,Vaccine Efficacy 100%,Low
29,29.0,5.68634999999999,Total infected derivative,0%,Vaccine Efficacy 100%,Low
30,30.0,5.118250000000003,Total infected derivative,0%,Vaccine Efficacy 100%,Low
31,31.0,4.3186000000000035,Total infected derivative,0%,Vaccine Efficacy 100%,Low
32,32.0,3.6212000000000018,Total infected derivative,0%,Vaccine Efficacy 100%,Low
33,33.0,2.905850000000001,Total infected derivative,0%,Vaccine Efficacy 100%,Low
34,34.0,2.0751499999999936,Total infected derivative,0%,Vaccine Efficacy 100%,Low
35,35.0,1.7395000000000067,Total infected derivative,0%,Vaccine Efficacy 100%,Low
36,36.0,1.6142500000000126,Total infected derivative,0%,Vaccine Efficacy 100%,Low
37,37.0,1.3777499999999918,Total infected derivative,0%,Vaccine Efficacy 100%,Low
38,38.0,1.158299999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Low
39,39.0,0.932850000000002,Total infected derivative,0%,Vaccine Efficacy 100%,Low
40,40.0,0.71844999999999,Total infected derivative,0%,Vaccine Efficacy 100%,Low
41,41.0,0.5551000000000101,Total infected derivative,0%,Vaccine Efficacy 100%,Low
42,42.0,0.5020000000000095,Total infected derivative,0%,Vaccine Efficacy 100%,Low
43,43.0,0.4959999999999951,Total infected derivative,0%,Vaccine Efficacy 100%,Low
44,44.0,0.4498999999999995,Total infected derivative,0%,Vaccine Efficacy 100%,Low
45,45.0,0.370750000000001,Total infected derivative,0%,Vaccine Efficacy 100%,Low
46,46.0,0.3216499999999911,Total infected derivative,0%,Vaccine Efficacy 100%,Low
47,47.0,0.2615499999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Low
48,48.0,0.20340000000000202,Total infected derivative,0%,Vaccine Efficacy 100%,Low
49,49.0,0.17629999999999768,Total infected derivative,0%,Vaccine Efficacy 100%,Low
50,50.0,0.1783500000000089,Total infected derivative,0%,Vaccine Efficacy 100%,Low
51,51.0,0.1734000000000009,Total infected derivative,0%,Vaccine Efficacy 100%,Low
52,52.0,0.14329999999999643,Total infected derivative,0%,Vaccine Efficacy 100%,Low
53,53.0,0.10020000000000095,Total infected derivative,0%,Vaccine Efficacy 100%,Low
54,54.0,0.06614999999999327,Total infected derivative,0%,Vaccine Efficacy 100%,Low
55,55.0,0.06210000000000093,Total infected derivative,0%,Vaccine Efficacy 100%,Low
56,56.0,0.06310000000000571,Total infected derivative,0%,Vaccine Efficacy 100%,Low
57,57.0,0.05109999999999104,Total infected derivative,0%,Vaccine Efficacy 100%,Low
58,58.0,0.032049999999998136,Total infected derivative,0%,Vaccine Efficacy 100%,Low
59,59.0,0.02600000000001046,Total infected derivative,0%,Vaccine Efficacy 100%,Low
60,60.0,,Total infected derivative,0%,Vaccine Efficacy 100%,Low
61,0.0,0.07619999999997162,Total infected derivative,10%,Vaccine Efficacy 100%,Low
62,1.0,0.18234999999998536,Total infected derivative,10%,Vaccine Efficacy 100%,Low
63,2.0,0.46690000000000964,Total infected derivative,10%,Vaccine Efficacy 100%,Low
64,3.0,0.8657500000000198,Total infected derivative,10%,Vaccine Efficacy 100%,Low
65,4.0,1.490000000000009,Total infected derivative,10%,Vaccine Efficacy 100%,Low
66,5.0,1.6292499999999848,Total infected derivative,10%,Vaccine Efficacy 100%,Low
67,6.0,1.1552999999999827,Total infected derivative,10%,Vaccine Efficacy 100%,Low
68,7.0,1.8276500000000055,Total infected derivative,10%,Vaccine Efficacy 100%,Low
69,8.0,3.600200000000001,Total infected derivative,10%,Vaccine Efficacy 100%,Low
70,9.0,4.957899999999995,Total infected derivative,10%,Vaccine Efficacy 100%,Low
71,10.0,6.0441000000000145,Total infected derivative,10%,Vaccine Efficacy 100%,Low
72,11.0,7.460950000000025,Total infected derivative,10%,Vaccine Efficacy 100%,Low
73,12.0,7.091199999999986,Total infected derivative,10%,Vaccine Efficacy 100%,Low
74,13.0,5.129249999999985,Total infected derivative,10%,Vaccine Efficacy 100%,Low
75,14.0,6.314600000000013,Total infected derivative,10%,Vaccine Efficacy 100%,Low
76,15.0,9.447900000000004,Total infected derivative,10%,Vaccine Efficacy 100%,Low
77,16.0,11.154300000000006,Total infected derivative,10%,Vaccine Efficacy 100%,Low
78,17.0,12.17335,Total infected derivative,10%,Vaccine Efficacy 100%,Low
79,18.0,13.011049999999997,Total infected derivative,10%,Vaccine Efficacy 100%,Low
80,19.0,11.379750000000001,Total infected derivative,10%,Vaccine Efficacy 100%,Low
81,20.0,8.143299999999996,Total infected derivative,10%,Vaccine Efficacy 100%,Low
82,21.0,8.674350000000004,Total infected derivative,10%,Vaccine Efficacy 100%,Low
83,22.0,10.704350000000005,Total infected derivative,10%,Vaccine Efficacy 100%,Low
84,23.0,10.652299999999997,Total infected derivative,10%,Vaccine Efficacy 100%,Low
85,24.0,10.129249999999985,Total infected derivative,10%,Vaccine Efficacy 100%,Low
86,25.0,9.562150000000003,Total infected derivative,10%,Vaccine Efficacy 100%,Low
87,26.0,7.875750000000011,Total infected derivative,10%,Vaccine Efficacy 100%,Low
88,27.0,5.562099999999987,Total infected derivative,10%,Vaccine Efficacy 100%,Low
89,28.0,5.151349999999994,Total infected derivative,10%,Vaccine Efficacy 100%,Low
90,29.0,5.510050000000007,Total infected derivative,10%,Vaccine Efficacy 100%,Low
91,30.0,4.934900000000013,Total infected derivative,10%,Vaccine Efficacy 100%,Low
92,31.0,4.267499999999998,Total infected derivative,10%,Vaccine Efficacy 100%,Low
93,32.0,3.6482499999999902,Total infected derivative,10%,Vaccine Efficacy 100%,Low
94,33.0,2.8537000000000035,Total infected derivative,10%,Vaccine Efficacy 100%,Low
95,34.0,1.9909999999999997,Total infected derivative,10%,Vaccine Efficacy 100%,Low
96,35.0,1.6132499999999936,Total infected derivative,10%,Vaccine Efficacy 100%,Low
97,36.0,1.5461000000000098,Total infected derivative,10%,Vaccine Efficacy 100%,Low
98,37.0,1.3486999999999938,Total infected derivative,10%,Vaccine Efficacy 100%,Low
99,38.0,1.158299999999997,Total infected derivative,10%,Vaccine Efficacy 100%,Low
100,39.0,1.0090000000000146,Total infected derivative,10%,Vaccine Efficacy 100%,Low
101,40.0,0.787549999999996,Total infected derivative,10%,Vaccine Efficacy 100%,Low
102,41.0,0.5661499999999933,Total infected derivative,10%,Vaccine Efficacy 100%,Low
103,42.0,0.4619499999999874,Total infected derivative,10%,Vaccine Efficacy 100%,Low
104,43.0,0.4087999999999994,Total infected derivative,10%,Vaccine Efficacy 100%,Low
105,44.0,0.32765000000000555,Total infected derivative,10%,Vaccine Efficacy 100%,Low
106,45.0,0.27855000000000985,Total infected derivative,10%,Vaccine Efficacy 100%,Low
107,46.0,0.24850000000000705,Total infected derivative,10%,Vaccine Efficacy 100%,Low
108,47.0,0.1743499999999898,Total infected derivative,10%,Vaccine Efficacy 100%,Low
109,48.0,0.10320000000000107,Total infected derivative,10%,Vaccine Efficacy 100%,Low
110,49.0,0.08920000000000528,Total infected derivative,10%,Vaccine Efficacy 100%,Low
111,50.0,0.09720000000000084,Total infected derivative,10%,Vaccine Efficacy 100%,Low
112,51.0,0.08114999999999384,Total infected derivative,10%,Vaccine Efficacy 100%,Low
113,52.0,0.05509999999999593,Total infected derivative,10%,Vaccine Efficacy 100%,Low
114,53.0,0.052099999999995816,Total infected derivative,10%,Vaccine Efficacy 100%,Low
115,54.0,0.0490999999999957,Total infected derivative,10%,Vaccine Efficacy 100%,Low
116,55.0,0.032049999999998136,Total infected derivative,10%,Vaccine Efficacy 100%,Low
117,56.0,0.030100000000004457,Total infected derivative,10%,Vaccine Efficacy 100%,Low
118,57.0,0.043100000000009686,Total infected derivative,10%,Vaccine Efficacy 100%,Low
119,58.0,0.04005000000000791,Total infected derivative,10%,Vaccine Efficacy 100%,Low
120,59.0,0.032100000000014006,Total infected derivative,10%,Vaccine Efficacy 100%,Low
121,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,Low
122,0.0,0.04809999999997672,Total infected derivative,40%,Vaccine Efficacy 100%,Low
123,1.0,0.09014999999999418,Total infected derivative,40%,Vaccine Efficacy 100%,Low
124,2.0,0.18940000000000623,Total infected derivative,40%,Vaccine Efficacy 100%,Low
125,3.0,0.32970000000000255,Total infected derivative,40%,Vaccine Efficacy 100%,Low
126,4.0,0.5340500000000077,Total infected derivative,40%,Vaccine Efficacy 100%,Low
127,5.0,0.6152000000000157,Total infected derivative,40%,Vaccine Efficacy 100%,Low
128,6.0,0.4939499999999839,Total infected derivative,40%,Vaccine Efficacy 100%,Low
129,7.0,0.7314999999999827,Total infected derivative,40%,Vaccine Efficacy 100%,Low
130,8.0,1.32265000000001,Total infected derivative,40%,Vaccine Efficacy 100%,Low
131,9.0,1.7424500000000194,Total infected derivative,40%,Vaccine Efficacy 100%,Low
132,10.0,1.9980500000000063,Total infected derivative,40%,Vaccine Efficacy 100%,Low
133,11.0,2.2946000000000026,Total infected derivative,40%,Vaccine Efficacy 100%,Low
134,12.0,2.132249999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Low
135,13.0,1.588199999999972,Total infected derivative,40%,Vaccine Efficacy 100%,Low
136,14.0,2.0431000000000097,Total infected derivative,40%,Vaccine Efficacy 100%,Low
137,15.0,3.089150000000018,Total infected derivative,40%,Vaccine Efficacy 100%,Low
138,16.0,3.644299999999987,Total infected derivative,40%,Vaccine Efficacy 100%,Low
139,17.0,4.01400000000001,Total infected derivative,40%,Vaccine Efficacy 100%,Low
140,18.0,4.379750000000001,Total infected derivative,40%,Vaccine Efficacy 100%,Low
141,19.0,3.9288999999999845,Total infected derivative,40%,Vaccine Efficacy 100%,Low
142,20.0,2.864699999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Low
143,21.0,3.2304500000000047,Total infected derivative,40%,Vaccine Efficacy 100%,Low
144,22.0,4.401800000000009,Total infected derivative,40%,Vaccine Efficacy 100%,Low
145,23.0,4.958949999999987,Total infected derivative,40%,Vaccine Efficacy 100%,Low
146,24.0,5.337699999999984,Total infected derivative,40%,Vaccine Efficacy 100%,Low
147,25.0,5.454900000000009,Total infected derivative,40%,Vaccine Efficacy 100%,Low
148,26.0,4.611199999999997,Total infected derivative,40%,Vaccine Efficacy 100%,Low
149,27.0,3.2885500000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Low
150,28.0,3.5581000000000103,Total infected derivative,40%,Vaccine Efficacy 100%,Low
151,29.0,4.599199999999996,Total infected derivative,40%,Vaccine Efficacy 100%,Low
152,30.0,4.834699999999998,Total infected derivative,40%,Vaccine Efficacy 100%,Low
153,31.0,4.777550000000005,Total infected derivative,40%,Vaccine Efficacy 100%,Low
154,32.0,4.692400000000006,Total infected derivative,40%,Vaccine Efficacy 100%,Low
155,33.0,3.9147999999999996,Total infected derivative,40%,Vaccine Efficacy 100%,Low
156,34.0,2.7975999999999885,Total infected derivative,40%,Vaccine Efficacy 100%,Low
157,35.0,2.84675,Total infected derivative,40%,Vaccine Efficacy 100%,Low
158,36.0,3.307600000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Low
159,37.0,3.215450000000004,Total infected derivative,40%,Vaccine Efficacy 100%,Low
160,38.0,3.046050000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Low
161,39.0,2.90979999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Low
162,40.0,2.385799999999989,Total infected derivative,40%,Vaccine Efficacy 100%,Low
163,41.0,1.6993999999999971,Total infected derivative,40%,Vaccine Efficacy 100%,Low
164,42.0,1.73245,Total infected derivative,40%,Vaccine Efficacy 100%,Low
165,43.0,2.0882000000000005,Total infected derivative,40%,Vaccine Efficacy 100%,Low
166,44.0,1.9849999999999994,Total infected derivative,40%,Vaccine Efficacy 100%,Low
167,45.0,1.7825500000000005,Total infected derivative,40%,Vaccine Efficacy 100%,Low
168,46.0,1.7064000000000021,Total infected derivative,40%,Vaccine Efficacy 100%,Low
169,47.0,1.3797500000000014,Total infected derivative,40%,Vaccine Efficacy 100%,Low
170,48.0,1.013050000000007,Total infected derivative,40%,Vaccine Efficacy 100%,Low
171,49.0,1.0240500000000026,Total infected derivative,40%,Vaccine Efficacy 100%,Low
172,50.0,1.1081999999999965,Total infected derivative,40%,Vaccine Efficacy 100%,Low
173,51.0,1.0480500000000035,Total infected derivative,40%,Vaccine Efficacy 100%,Low
174,52.0,0.9338499999999925,Total infected derivative,40%,Vaccine Efficacy 100%,Low
175,53.0,0.8387000000000029,Total infected derivative,40%,Vaccine Efficacy 100%,Low
176,54.0,0.7044000000000068,Total infected derivative,40%,Vaccine Efficacy 100%,Low
177,55.0,0.5029999999999859,Total infected derivative,40%,Vaccine Efficacy 100%,Low
178,56.0,0.4578999999999951,Total infected derivative,40%,Vaccine Efficacy 100%,Low
179,57.0,0.5140500000000117,Total infected derivative,40%,Vaccine Efficacy 100%,Low
180,58.0,0.5100500000000068,Total infected derivative,40%,Vaccine Efficacy 100%,Low
181,59.0,0.5049999999999955,Total infected derivative,40%,Vaccine Efficacy 100%,Low
182,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,Low
183,0.0,0.02199999999999136,Total infected derivative,70%,Vaccine Efficacy 100%,Low
184,1.0,0.041100000000000136,Total infected derivative,70%,Vaccine Efficacy 100%,Low
185,2.0,0.07815000000002215,Total infected derivative,70%,Vaccine Efficacy 100%,Low
186,3.0,0.11025000000000773,Total infected derivative,70%,Vaccine Efficacy 100%,Low
187,4.0,0.15734999999997967,Total infected derivative,70%,Vaccine Efficacy 100%,Low
188,5.0,0.17834999999999468,Total infected derivative,70%,Vaccine Efficacy 100%,Low
189,6.0,0.1373000000000104,Total infected derivative,70%,Vaccine Efficacy 100%,Low
190,7.0,0.1843499999999949,Total infected derivative,70%,Vaccine Efficacy 100%,Low
191,8.0,0.30059999999997444,Total infected derivative,70%,Vaccine Efficacy 100%,Low
192,9.0,0.38775000000001114,Total infected derivative,70%,Vaccine Efficacy 100%,Low
193,10.0,0.4128000000000043,Total infected derivative,70%,Vaccine Efficacy 100%,Low
194,11.0,0.45589999999998554,Total infected derivative,70%,Vaccine Efficacy 100%,Low
195,12.0,0.4308500000000208,Total infected derivative,70%,Vaccine Efficacy 100%,Low
196,13.0,0.3226500000000101,Total infected derivative,70%,Vaccine Efficacy 100%,Low
197,14.0,0.38579999999998904,Total infected derivative,70%,Vaccine Efficacy 100%,Low
198,15.0,0.5099999999999909,Total infected derivative,70%,Vaccine Efficacy 100%,Low
199,16.0,0.5601000000000056,Total infected derivative,70%,Vaccine Efficacy 100%,Low
200,17.0,0.5691500000000076,Total infected derivative,70%,Vaccine Efficacy 100%,Low
201,18.0,0.5851999999999862,Total infected derivative,70%,Vaccine Efficacy 100%,Low
202,19.0,0.5310999999999808,Total infected derivative,70%,Vaccine Efficacy 100%,Low
203,20.0,0.4278500000000065,Total infected derivative,70%,Vaccine Efficacy 100%,Low
204,21.0,0.45690000000001874,Total infected derivative,70%,Vaccine Efficacy 100%,Low
205,22.0,0.5912000000000148,Total infected derivative,70%,Vaccine Efficacy 100%,Low
206,23.0,0.6632999999999925,Total infected derivative,70%,Vaccine Efficacy 100%,Low
207,24.0,0.6953499999999906,Total infected derivative,70%,Vaccine Efficacy 100%,Low
208,25.0,0.734499999999997,Total infected derivative,70%,Vaccine Efficacy 100%,Low
209,26.0,0.6613499999999988,Total infected derivative,70%,Vaccine Efficacy 100%,Low
210,27.0,0.4930000000000234,Total infected derivative,70%,Vaccine Efficacy 100%,Low
211,28.0,0.5120000000000005,Total infected derivative,70%,Vaccine Efficacy 100%,Low
212,29.0,0.6853499999999713,Total infected derivative,70%,Vaccine Efficacy 100%,Low
213,30.0,0.7384500000000003,Total infected derivative,70%,Vaccine Efficacy 100%,Low
214,31.0,0.7845500000000243,Total infected derivative,70%,Vaccine Efficacy 100%,Low
215,32.0,0.8377000000000123,Total infected derivative,70%,Vaccine Efficacy 100%,Low
216,33.0,0.6893999999999778,Total infected derivative,70%,Vaccine Efficacy 100%,Low
217,34.0,0.49099999999998545,Total infected derivative,70%,Vaccine Efficacy 100%,Low
218,35.0,0.5531000000000006,Total infected derivative,70%,Vaccine Efficacy 100%,Low
219,36.0,0.6673000000000116,Total infected derivative,70%,Vaccine Efficacy 100%,Low
220,37.0,0.7144500000000278,Total infected derivative,70%,Vaccine Efficacy 100%,Low
221,38.0,0.7455499999999802,Total infected derivative,70%,Vaccine Efficacy 100%,Low
222,39.0,0.751499999999993,Total infected derivative,70%,Vaccine Efficacy 100%,Low
223,40.0,0.6733000000000118,Total infected derivative,70%,Vaccine Efficacy 100%,Low
224,41.0,0.49594999999999345,Total infected derivative,70%,Vaccine Efficacy 100%,Low
225,42.0,0.48894999999998845,Total infected derivative,70%,Vaccine Efficacy 100%,Low
226,43.0,0.5942499999999882,Total infected derivative,70%,Vaccine Efficacy 100%,Low
227,44.0,0.6854000000000156,Total infected derivative,70%,Vaccine Efficacy 100%,Low
228,45.0,0.7374499999999955,Total infected derivative,70%,Vaccine Efficacy 100%,Low
229,46.0,0.7464999999999975,Total infected derivative,70%,Vaccine Efficacy 100%,Low
230,47.0,0.6402500000000089,Total infected derivative,70%,Vaccine Efficacy 100%,Low
231,48.0,0.4518500000000074,Total infected derivative,70%,Vaccine Efficacy 100%,Low
232,49.0,0.5100500000000068,Total infected derivative,70%,Vaccine Efficacy 100%,Low
233,50.0,0.6282999999999959,Total infected derivative,70%,Vaccine Efficacy 100%,Low
234,51.0,0.6382499999999993,Total infected derivative,70%,Vaccine Efficacy 100%,Low
235,52.0,0.6502999999999872,Total infected derivative,70%,Vaccine Efficacy 100%,Low
236,53.0,0.62530000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Low
237,54.0,0.5591000000000008,Total infected derivative,70%,Vaccine Efficacy 100%,Low
238,55.0,0.43079999999997654,Total infected derivative,70%,Vaccine Efficacy 100%,Low
239,56.0,0.44190000000000396,Total infected derivative,70%,Vaccine Efficacy 100%,Low
240,57.0,0.5571500000000071,Total infected derivative,70%,Vaccine Efficacy 100%,Low
241,58.0,0.5981999999999914,Total infected derivative,70%,Vaccine Efficacy 100%,Low
242,59.0,0.6091999999999871,Total infected derivative,70%,Vaccine Efficacy 100%,Low
243,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,Low
244,0.0,1.326599999999985,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
245,1.0,3.242449999999991,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
246,2.0,8.490000000000009,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
247,3.0,15.692450000000008,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
248,4.0,22.63225,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
249,5.0,22.3296,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
250,6.0,16.507049999999992,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
251,7.0,20.012100000000004,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
252,8.0,26.311600000000013,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
253,9.0,24.576099999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
254,10.0,20.240499999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
255,11.0,15.824650000000005,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
256,12.0,11.846649999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
257,13.0,8.593199999999996,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
258,14.0,6.314700000000002,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
259,15.0,4.7314500000000095,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
260,16.0,3.4057999999999993,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
261,17.0,2.3947999999999894,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
262,18.0,1.6923499999999905,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
263,19.0,1.2404999999999973,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
264,20.0,0.9459000000000088,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
265,21.0,0.6843500000000091,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
266,22.0,0.4619,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
267,23.0,0.30759999999999366,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
268,24.0,0.2234499999999997,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
269,25.0,0.1813499999999948,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
270,26.0,0.12829999999999586,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
271,27.0,0.09120000000001482,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
272,28.0,0.056100000000000705,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
273,29.0,0.03909999999999059,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
274,30.0,0.04005000000000791,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
275,31.0,0.029049999999998022,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
276,32.0,0.016049999999992792,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
277,33.0,0.01300000000000523,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
278,34.0,0.01100000000000989,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
279,35.0,0.006050000000001887,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
280,36.0,0.006049999999987676,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
281,37.0,0.003999999999990678,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
282,38.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
283,39.0,0.0030000000000001137,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
284,40.0,0.0030000000000001137,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
285,41.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
286,42.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
287,43.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
288,44.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
289,45.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
290,46.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
291,47.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
292,48.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
293,49.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
294,50.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
295,51.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
296,52.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
297,53.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
298,54.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
299,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
300,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
301,57.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
302,58.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
303,59.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
304,60.0,,Total infected derivative,0%,Vaccine Efficacy 100%,Medium
305,0.0,1.1303000000000338,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
306,1.0,2.6793499999999995,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
307,2.0,7.0490999999999815,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
308,3.0,13.243500000000012,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
309,4.0,19.14725,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
310,5.0,18.927849999999992,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
311,6.0,14.149350000000013,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
312,7.0,17.16234999999999,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
313,8.0,22.861699999999985,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
314,9.0,22.235450000000014,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
315,10.0,18.988,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
316,11.0,15.140249999999995,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
317,12.0,11.429850000000002,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
318,13.0,8.229500000000002,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
319,14.0,6.233450000000005,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
320,15.0,4.864699999999999,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
321,16.0,3.570149999999998,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
322,17.0,2.643349999999998,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
323,18.0,1.9168499999999966,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
324,19.0,1.4147999999999996,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
325,20.0,1.0350499999999982,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
326,21.0,0.7074000000000069,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
327,22.0,0.5100000000000051,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
