,day,slope,type,type_pretty,vaccine_efficacy,prevalence
540,52.0,0.29460000000000264,Total infected derivative,0%,Vaccine Efficacy 100%,High
541,53.0,0.26949999999999363,Total infected derivative,0%,Vaccine Efficacy 100%,High
542,54.0,0.22744999999999038,Total infected derivative,0%,Vaccine Efficacy 100%,High
543,55.0,0.2114000000000118,Total infected derivative,0%,Vaccine Efficacy 100%,High
544,56.0,0.18635000000000446,Total infected derivative,0%,Vaccine Efficacy 100%,High
545,57.0,0.1713500000000039,Total infected derivative,0%,Vaccine Efficacy 100%,High
546,58.0,0.169399999999996,Total infected derivative,0%,Vaccine Efficacy 100%,High
547,59.0,0.15439999999998122,Total infected derivative,0%,Vaccine Efficacy 100%,High
548,60.0,,Total infected derivative,0%,Vaccine Efficacy 100%,High
549,0.0,2.8275999999999613,Total infected derivative,10%,Vaccine Efficacy 100%,High
550,1.0,4.36869999999999,Total infected derivative,10%,Vaccine Efficacy 100%,High
551,2.0,7.777600000000007,Total infected derivative,10%,Vaccine Efficacy 100%,High
552,3.0,11.654349999999994,Total infected derivative,10%,Vaccine Efficacy 100%,High
553,4.0,15.686350000000004,Total infected derivative,10%,Vaccine Efficacy 100%,High
554,5.0,15.943900000000014,Total infected derivative,10%,Vaccine Efficacy 100%,High
555,6.0,12.820650000000043,Total infected derivative,10%,Vaccine Efficacy 100%,High
556,7.0,13.300550000000001,Total infected derivative,10%,Vaccine Efficacy 100%,High
557,8.0,15.395799999999966,Total infected derivative,10%,Vaccine Efficacy 100%,High
558,9.0,15.163349999999994,Total infected derivative,10%,Vaccine Efficacy 100%,High
559,10.0,13.656300000000016,Total infected derivative,10%,Vaccine Efficacy 100%,High
560,11.0,11.387750000000011,Total infected derivative,10%,Vaccine Efficacy 100%,High
561,12.0,8.804599999999994,Total infected derivative,10%,Vaccine Efficacy 100%,High
562,13.0,6.497099999999989,Total infected derivative,10%,Vaccine Efficacy 100%,High
563,14.0,5.035049999999984,Total infected derivative,10%,Vaccine Efficacy 100%,High
564,15.0,4.081000000000003,Total infected derivative,10%,Vaccine Efficacy 100%,High
565,16.0,3.3547000000000082,Total infected derivative,10%,Vaccine Efficacy 100%,High
566,17.0,2.8127999999999957,Total infected derivative,10%,Vaccine Efficacy 100%,High
567,18.0,2.3276500000000055,Total infected derivative,10%,Vaccine Efficacy 100%,High
568,19.0,2.001950000000008,Total infected derivative,10%,Vaccine Efficacy 100%,High
569,20.0,1.6614499999999879,Total infected derivative,10%,Vaccine Efficacy 100%,High
570,21.0,1.6201500000000095,Total infected derivative,10%,Vaccine Efficacy 100%,High
571,22.0,1.8466000000000093,Total infected derivative,10%,Vaccine Efficacy 100%,High
572,23.0,2.015049999999988,Total infected derivative,10%,Vaccine Efficacy 100%,High
573,24.0,2.1843999999999966,Total infected derivative,10%,Vaccine Efficacy 100%,High
574,25.0,2.250550000000004,Total infected derivative,10%,Vaccine Efficacy 100%,High
575,26.0,2.122249999999994,Total infected derivative,10%,Vaccine Efficacy 100%,High
576,27.0,1.7835999999999927,Total infected derivative,10%,Vaccine Efficacy 100%,High
577,28.0,1.7365000000000066,Total infected derivative,10%,Vaccine Efficacy 100%,High
578,29.0,1.9198000000000093,Total infected derivative,10%,Vaccine Efficacy 100%,High
579,30.0,1.890749999999997,Total infected derivative,10%,Vaccine Efficacy 100%,High
580,31.0,1.8075500000000062,Total infected derivative,10%,Vaccine Efficacy 100%,High
581,32.0,1.7374499999999955,Total infected derivative,10%,Vaccine Efficacy 100%,High
582,33.0,1.5351500000000016,Total infected derivative,10%,Vaccine Efficacy 100%,High
583,34.0,1.2595000000000027,Total infected derivative,10%,Vaccine Efficacy 100%,High
584,35.0,1.1171999999999969,Total infected derivative,10%,Vaccine Efficacy 100%,High
585,36.0,1.1021499999999946,Total infected derivative,10%,Vaccine Efficacy 100%,High
586,37.0,1.068249999999992,Total infected derivative,10%,Vaccine Efficacy 100%,High
587,38.0,0.9900500000000108,Total infected derivative,10%,Vaccine Efficacy 100%,High
588,39.0,0.9007000000000005,Total infected derivative,10%,Vaccine Efficacy 100%,High
589,40.0,0.796599999999998,Total infected derivative,10%,Vaccine Efficacy 100%,High
590,41.0,0.6903999999999968,Total infected derivative,10%,Vaccine Efficacy 100%,High
591,42.0,0.6253499999999974,Total infected derivative,10%,Vaccine Efficacy 100%,High
592,43.0,0.5731499999999983,Total infected derivative,10%,Vaccine Efficacy 100%,High
593,44.0,0.5189500000000038,Total infected derivative,10%,Vaccine Efficacy 100%,High
594,45.0,0.48799999999999955,Total infected derivative,10%,Vaccine Efficacy 100%,High
595,46.0,0.46290000000000475,Total infected derivative,10%,Vaccine Efficacy 100%,High
596,47.0,0.42780000000001905,Total infected derivative,10%,Vaccine Efficacy 100%,High
597,48.0,0.36879999999999313,Total infected derivative,10%,Vaccine Efficacy 100%,High
598,49.0,0.32065000000000055,Total infected derivative,10%,Vaccine Efficacy 100%,High
599,50.0,0.3086500000000001,Total infected derivative,10%,Vaccine Efficacy 100%,High
600,51.0,0.28164999999998486,Total infected derivative,10%,Vaccine Efficacy 100%,High
601,52.0,0.2524500000000103,Total infected derivative,10%,Vaccine Efficacy 100%,High
602,53.0,0.2353999999999985,Total infected derivative,10%,Vaccine Efficacy 100%,High
603,54.0,0.2164499999999805,Total infected derivative,10%,Vaccine Efficacy 100%,High
604,55.0,0.19140000000000157,Total infected derivative,10%,Vaccine Efficacy 100%,High
605,56.0,0.18435000000000912,Total infected derivative,10%,Vaccine Efficacy 100%,High
606,57.0,0.16629999999999256,Total infected derivative,10%,Vaccine Efficacy 100%,High
607,58.0,0.1422500000000042,Total infected derivative,10%,Vaccine Efficacy 100%,High
608,59.0,0.1523000000000252,Total infected derivative,10%,Vaccine Efficacy 100%,High
609,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,High
610,0.0,2.036100000000033,Total infected derivative,40%,Vaccine Efficacy 100%,High
611,1.0,2.8687499999999773,Total infected derivative,40%,Vaccine Efficacy 100%,High
612,2.0,4.6562999999999874,Total infected derivative,40%,Vaccine Efficacy 100%,High
613,3.0,6.569199999999995,Total infected derivative,40%,Vaccine Efficacy 100%,High
614,4.0,8.413849999999996,Total infected derivative,40%,Vaccine Efficacy 100%,High
615,5.0,8.643200000000022,Total infected derivative,40%,Vaccine Efficacy 100%,High
616,6.0,7.396850000000001,Total infected derivative,40%,Vaccine Efficacy 100%,High
617,7.0,7.908900000000017,Total infected derivative,40%,Vaccine Efficacy 100%,High
618,8.0,9.416749999999993,Total infected derivative,40%,Vaccine Efficacy 100%,High
619,9.0,9.890699999999981,Total infected derivative,40%,Vaccine Efficacy 100%,High
620,10.0,9.59814999999999,Total infected derivative,40%,Vaccine Efficacy 100%,High
621,11.0,8.868700000000004,Total infected derivative,40%,Vaccine Efficacy 100%,High
622,12.0,7.450900000000004,Total infected derivative,40%,Vaccine Efficacy 100%,High
623,13.0,5.582300000000004,Total infected derivative,40%,Vaccine Efficacy 100%,High
624,14.0,4.671350000000004,Total infected derivative,40%,Vaccine Efficacy 100%,High
625,15.0,4.326599999999999,Total infected derivative,40%,Vaccine Efficacy 100%,High
626,16.0,3.7344500000000096,Total infected derivative,40%,Vaccine Efficacy 100%,High
627,17.0,3.1302500000000038,Total infected derivative,40%,Vaccine Efficacy 100%,High
628,18.0,2.5762,Total infected derivative,40%,Vaccine Efficacy 100%,High
629,19.0,2.0511000000000053,Total infected derivative,40%,Vaccine Efficacy 100%,High
630,20.0,1.6342499999999944,Total infected derivative,40%,Vaccine Efficacy 100%,High
631,21.0,1.3867999999999938,Total infected derivative,40%,Vaccine Efficacy 100%,High
632,22.0,1.2856499999999897,Total infected derivative,40%,Vaccine Efficacy 100%,High
633,23.0,1.2083999999999975,Total infected derivative,40%,Vaccine Efficacy 100%,High
634,24.0,1.1332500000000323,Total infected derivative,40%,Vaccine Efficacy 100%,High
635,25.0,1.1021999999999963,Total infected derivative,40%,Vaccine Efficacy 100%,High
636,26.0,1.0229999999999677,Total infected derivative,40%,Vaccine Efficacy 100%,High
637,27.0,0.8978500000000054,Total infected derivative,40%,Vaccine Efficacy 100%,High
638,28.0,0.846650000000011,Total infected derivative,40%,Vaccine Efficacy 100%,High
639,29.0,0.8305500000000023,Total infected derivative,40%,Vaccine Efficacy 100%,High
640,30.0,0.8748000000000218,Total infected derivative,40%,Vaccine Efficacy 100%,High
641,31.0,0.8697999999999979,Total infected derivative,40%,Vaccine Efficacy 100%,High
642,32.0,0.8186999999999927,Total infected derivative,40%,Vaccine Efficacy 100%,High
643,33.0,0.787549999999996,Total infected derivative,40%,Vaccine Efficacy 100%,High
644,34.0,0.678299999999993,Total infected derivative,40%,Vaccine Efficacy 100%,High
645,35.0,0.6032500000000027,Total infected derivative,40%,Vaccine Efficacy 100%,High
646,36.0,0.5790999999999968,Total infected derivative,40%,Vaccine Efficacy 100%,High
647,37.0,0.5510499999999894,Total infected derivative,40%,Vaccine Efficacy 100%,High
648,38.0,0.547150000000002,Total infected derivative,40%,Vaccine Efficacy 100%,High
649,39.0,0.5201000000000136,Total infected derivative,40%,Vaccine Efficacy 100%,High
650,40.0,0.4559500000000014,Total infected derivative,40%,Vaccine Efficacy 100%,High
651,41.0,0.39374999999999716,Total infected derivative,40%,Vaccine Efficacy 100%,High
652,42.0,0.3606499999999926,Total infected derivative,40%,Vaccine Efficacy 100%,High
653,43.0,0.3726999999999947,Total infected derivative,40%,Vaccine Efficacy 100%,High
654,44.0,0.36974999999999625,Total infected derivative,40%,Vaccine Efficacy 100%,High
655,45.0,0.3497500000000002,Total infected derivative,40%,Vaccine Efficacy 100%,High
656,46.0,0.31965000000001,Total infected derivative,40%,Vaccine Efficacy 100%,High
657,47.0,0.2905500000000103,Total infected derivative,40%,Vaccine Efficacy 100%,High
658,48.0,0.2685499999999905,Total infected derivative,40%,Vaccine Efficacy 100%,High
659,49.0,0.22444999999997606,Total infected derivative,40%,Vaccine Efficacy 100%,High
660,50.0,0.21040000000000703,Total infected derivative,40%,Vaccine Efficacy 100%,High
661,51.0,0.2014000000000209,Total infected derivative,40%,Vaccine Efficacy 100%,High
662,52.0,0.1863999999999919,Total infected derivative,40%,Vaccine Efficacy 100%,High
663,53.0,0.16634999999999422,Total infected derivative,40%,Vaccine Efficacy 100%,High
664,54.0,0.14730000000000132,Total infected derivative,40%,Vaccine Efficacy 100%,High
665,55.0,0.15330000000000155,Total infected derivative,40%,Vaccine Efficacy 100%,High
666,56.0,0.15030000000000143,Total infected derivative,40%,Vaccine Efficacy 100%,High
667,57.0,0.1322499999999991,Total infected derivative,40%,Vaccine Efficacy 100%,High
668,58.0,0.11325000000000784,Total infected derivative,40%,Vaccine Efficacy 100%,High
669,59.0,0.10830000000001405,Total infected derivative,40%,Vaccine Efficacy 100%,High
670,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,High
671,0.0,0.9277999999999906,Total infected derivative,70%,Vaccine Efficacy 100%,High
672,1.0,1.309599999999989,Total infected derivative,70%,Vaccine Efficacy 100%,High
673,2.0,1.9960499999999968,Total infected derivative,70%,Vaccine Efficacy 100%,High
674,3.0,2.5801999999999907,Total infected derivative,70%,Vaccine Efficacy 100%,High
675,4.0,3.1002000000000294,Total infected derivative,70%,Vaccine Efficacy 100%,High
676,5.0,3.2545000000000357,Total infected derivative,70%,Vaccine Efficacy 100%,High
677,6.0,3.049099999999953,Total infected derivative,70%,Vaccine Efficacy 100%,High
678,7.0,3.1543499999999938,Total infected derivative,70%,Vaccine Efficacy 100%,High
679,8.0,3.5931500000000085,Total infected derivative,70%,Vaccine Efficacy 100%,High
680,9.0,3.867649999999969,Total infected derivative,70%,Vaccine Efficacy 100%,High
681,10.0,3.913850000000025,Total infected derivative,70%,Vaccine Efficacy 100%,High
682,11.0,3.8527500000000146,Total infected derivative,70%,Vaccine Efficacy 100%,High
683,12.0,3.454899999999995,Total infected derivative,70%,Vaccine Efficacy 100%,High
684,13.0,2.790600000000012,Total infected derivative,70%,Vaccine Efficacy 100%,High
685,14.0,2.529049999999998,Total infected derivative,70%,Vaccine Efficacy 100%,High
686,15.0,2.5741499999999746,Total infected derivative,70%,Vaccine Efficacy 100%,High
687,16.0,2.4759499999999974,Total infected derivative,70%,Vaccine Efficacy 100%,High
688,17.0,2.32565000000001,Total infected derivative,70%,Vaccine Efficacy 100%,High
689,18.0,2.2184500000000043,Total infected derivative,70%,Vaccine Efficacy 100%,High
690,19.0,1.8667500000000246,Total infected derivative,70%,Vaccine Efficacy 100%,High
691,20.0,1.464950000000016,Total infected derivative,70%,Vaccine Efficacy 100%,High
692,21.0,1.3566499999999877,Total infected derivative,70%,Vaccine Efficacy 100%,High
693,22.0,1.2945999999999884,Total infected derivative,70%,Vaccine Efficacy 100%,High
694,23.0,1.1623500000000035,Total infected derivative,70%,Vaccine Efficacy 100%,High
695,24.0,1.056049999999999,Total infected derivative,70%,Vaccine Efficacy 100%,High
696,25.0,0.9649499999999733,Total infected derivative,70%,Vaccine Efficacy 100%,High
697,26.0,0.8106499999999954,Total infected derivative,70%,Vaccine Efficacy 100%,High
698,27.0,0.682350000000028,Total infected derivative,70%,Vaccine Efficacy 100%,High
699,28.0,0.6332000000000022,Total infected derivative,70%,Vaccine Efficacy 100%,High
700,29.0,0.5851499999999987,Total infected derivative,70%,Vaccine Efficacy 100%,High
701,30.0,0.5401500000000112,Total infected derivative,70%,Vaccine Efficacy 100%,High
702,31.0,0.5010499999999922,Total infected derivative,70%,Vaccine Efficacy 100%,High
703,32.0,0.44994999999998697,Total infected derivative,70%,Vaccine Efficacy 100%,High
704,33.0,0.41380000000000905,Total infected derivative,70%,Vaccine Efficacy 100%,High
705,34.0,0.3726999999999947,Total infected derivative,70%,Vaccine Efficacy 100%,High
706,35.0,0.346650000000011,Total infected derivative,70%,Vaccine Efficacy 100%,High
707,36.0,0.3346000000000089,Total infected derivative,70%,Vaccine Efficacy 100%,High
708,37.0,0.31569999999997833,Total infected derivative,70%,Vaccine Efficacy 100%,High
709,38.0,0.29460000000000264,Total infected derivative,70%,Vaccine Efficacy 100%,High
710,39.0,0.24739999999999895,Total infected derivative,70%,Vaccine Efficacy 100%,High
711,40.0,0.22349999999998715,Total infected derivative,70%,Vaccine Efficacy 100%,High
712,41.0,0.2164500000000089,Total infected derivative,70%,Vaccine Efficacy 100%,High
713,42.0,0.18940000000000623,Total infected derivative,70%,Vaccine Efficacy 100%,High
714,43.0,0.1743499999999898,Total infected derivative,70%,Vaccine Efficacy 100%,High
715,44.0,0.1722999999999928,Total infected derivative,70%,Vaccine Efficacy 100%,High
716,45.0,0.16635000000000844,Total infected derivative,70%,Vaccine Efficacy 100%,High
717,46.0,0.15534999999999854,Total infected derivative,70%,Vaccine Efficacy 100%,High
718,47.0,0.15229999999999677,Total infected derivative,70%,Vaccine Efficacy 100%,High
719,48.0,0.14125000000001364,Total infected derivative,70%,Vaccine Efficacy 100%,High
720,49.0,0.12324999999999875,Total infected derivative,70%,Vaccine Efficacy 100%,High
721,50.0,0.11224999999998886,Total infected derivative,70%,Vaccine Efficacy 100%,High
722,51.0,0.10524999999999807,Total infected derivative,70%,Vaccine Efficacy 100%,High
723,52.0,0.10520000000001062,Total infected derivative,70%,Vaccine Efficacy 100%,High
724,53.0,0.09920000000001039,Total infected derivative,70%,Vaccine Efficacy 100%,High
725,54.0,0.09120000000000061,Total infected derivative,70%,Vaccine Efficacy 100%,High
726,55.0,0.08414999999999395,Total infected derivative,70%,Vaccine Efficacy 100%,High
727,56.0,0.07809999999999206,Total infected derivative,70%,Vaccine Efficacy 100%,High
728,57.0,0.06815000000000282,Total infected derivative,70%,Vaccine Efficacy 100%,High
729,58.0,0.07019999999999982,Total infected derivative,70%,Vaccine Efficacy 100%,High
730,59.0,0.08619999999999095,Total infected derivative,70%,Vaccine Efficacy 100%,High
731,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,High
732,0.0,0.09820000000001983,Total infected derivative,0%,Vaccine Efficacy 70%,Low
733,1.0,0.14930000000001087,Total infected derivative,0%,Vaccine Efficacy 70%,Low
734,2.0,0.27455000000000496,Total infected derivative,0%,Vaccine Efficacy 70%,Low
735,3.0,0.46394999999998277,Total infected derivative,0%,Vaccine Efficacy 70%,Low
736,4.0,0.723399999999998,Total infected derivative,0%,Vaccine Efficacy 70%,Low
737,5.0,0.8026000000000124,Total infected derivative,0%,Vaccine Efficacy 70%,Low
738,6.0,0.6543999999999812,Total infected derivative,0%,Vaccine Efficacy 70%,Low
739,7.0,0.8987999999999943,Total infected derivative,0%,Vaccine Efficacy 70%,Low
740,8.0,1.5470000000000255,Total infected derivative,0%,Vaccine Efficacy 70%,Low
741,9.0,2.190349999999995,Total infected derivative,0%,Vaccine Efficacy 70%,Low
742,10.0,2.7936499999999853,Total infected derivative,0%,Vaccine Efficacy 70%,Low
743,11.0,3.3186500000000194,Total infected derivative,0%,Vaccine Efficacy 70%,Low
744,12.0,3.0750999999999635,Total infected derivative,0%,Vaccine Efficacy 70%,Low
745,13.0,2.3096499999999764,Total infected derivative,0%,Vaccine Efficacy 70%,Low
746,14.0,2.5822000000000003,Total infected derivative,0%,Vaccine Efficacy 70%,Low
747,15.0,3.5159000000000162,Total infected derivative,0%,Vaccine Efficacy 70%,Low
748,16.0,4.179400000000015,Total infected derivative,0%,Vaccine Efficacy 70%,Low
749,17.0,4.761649999999989,Total infected derivative,0%,Vaccine Efficacy 70%,Low
750,18.0,5.304550000000006,Total infected derivative,0%,Vaccine Efficacy 70%,Low
751,19.0,4.776550000000029,Total infected derivative,0%,Vaccine Efficacy 70%,Low
752,20.0,3.4319500000000147,Total infected derivative,0%,Vaccine Efficacy 70%,Low
753,21.0,3.455949999999973,Total infected derivative,0%,Vaccine Efficacy 70%,Low
754,22.0,4.379649999999998,Total infected derivative,0%,Vaccine Efficacy 70%,Low
755,23.0,5.050050000000013,Total infected derivative,0%,Vaccine Efficacy 70%,Low
756,24.0,5.5441000000000145,Total infected derivative,0%,Vaccine Efficacy 70%,Low
757,25.0,5.760499999999979,Total infected derivative,0%,Vaccine Efficacy 70%,Low
758,26.0,4.9889499999999884,Total infected derivative,0%,Vaccine Efficacy 70%,Low
759,27.0,3.6592999999999734,Total infected derivative,0%,Vaccine Efficacy 70%,Low
760,28.0,3.612249999999989,Total infected derivative,0%,Vaccine Efficacy 70%,Low
761,29.0,4.266550000000038,Total infected derivative,0%,Vaccine Efficacy 70%,Low
762,30.0,4.700499999999991,Total infected derivative,0%,Vaccine Efficacy 70%,Low
763,31.0,4.904900000000012,Total infected derivative,0%,Vaccine Efficacy 70%,Low
764,32.0,4.962850000000017,Total infected derivative,0%,Vaccine Efficacy 70%,Low
765,33.0,4.337599999999981,Total infected derivative,0%,Vaccine Efficacy 70%,Low
766,34.0,3.1773999999999916,Total infected derivative,0%,Vaccine Efficacy 70%,Low
767,35.0,2.9719500000000068,Total infected derivative,0%,Vaccine Efficacy 70%,Low
768,36.0,3.3617000000000132,Total infected derivative,0%,Vaccine Efficacy 70%,Low
769,37.0,3.5711499999999887,Total infected derivative,0%,Vaccine Efficacy 70%,Low
770,38.0,3.6893499999999904,Total infected derivative,0%,Vaccine Efficacy 70%,Low
771,39.0,3.802650000000014,Total infected derivative,0%,Vaccine Efficacy 70%,Low
772,40.0,3.3486500000000063,Total infected derivative,0%,Vaccine Efficacy 70%,Low
773,41.0,2.4347999999999956,Total infected derivative,0%,Vaccine Efficacy 70%,Low
774,42.0,2.2295500000000033,Total infected derivative,0%,Vaccine Efficacy 70%,Low
775,43.0,2.5601000000000056,Total infected derivative,0%,Vaccine Efficacy 70%,Low
776,44.0,2.762500000000003,Total infected derivative,0%,Vaccine Efficacy 70%,Low
777,45.0,2.80865,Total infected derivative,0%,Vaccine Efficacy 70%,Low
778,46.0,2.900800000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Low
779,47.0,2.6081999999999965,Total infected derivative,0%,Vaccine Efficacy 70%,Low
780,48.0,1.8627499999999912,Total infected derivative,0%,Vaccine Efficacy 70%,Low
781,49.0,1.6512500000000045,Total infected derivative,0%,Vaccine Efficacy 70%,Low
782,50.0,1.9067999999999898,Total infected derivative,0%,Vaccine Efficacy 70%,Low
783,51.0,2.054150000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Low
784,52.0,2.1984500000000082,Total infected derivative,0%,Vaccine Efficacy 70%,Low
785,53.0,2.282549999999972,Total infected derivative,0%,Vaccine Efficacy 70%,Low
786,54.0,1.9778499999999894,Total infected derivative,0%,Vaccine Efficacy 70%,Low
787,55.0,1.4930500000000109,Total infected derivative,0%,Vaccine Efficacy 70%,Low
788,56.0,1.388850000000005,Total infected derivative,0%,Vaccine Efficacy 70%,Low
789,57.0,1.546049999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Low
790,58.0,1.6222500000000082,Total infected derivative,0%,Vaccine Efficacy 70%,Low
791,59.0,1.647400000000033,Total infected derivative,0%,Vaccine Efficacy 70%,Low
792,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Low
793,0.0,0.06409999999999627,Total infected derivative,10%,Vaccine Efficacy 70%,Low
794,1.0,0.10720000000000596,Total infected derivative,10%,Vaccine Efficacy 70%,Low
795,2.0,0.21240000000000236,Total infected derivative,10%,Vaccine Efficacy 70%,Low
796,3.0,0.3456999999999937,Total infected derivative,10%,Vaccine Efficacy 70%,Low
797,4.0,0.5339999999999918,Total infected derivative,10%,Vaccine Efficacy 70%,Low
798,5.0,0.6031500000000278,Total infected derivative,10%,Vaccine Efficacy 70%,Low
799,6.0,0.4940000000000282,Total infected derivative,10%,Vaccine Efficacy 70%,Low
800,7.0,0.7194999999999823,Total infected derivative,10%,Vaccine Efficacy 70%,Low
801,8.0,1.2796500000000037,Total infected derivative,10%,Vaccine Efficacy 70%,Low
802,9.0,1.848700000000008,Total infected derivative,10%,Vaccine Efficacy 70%,Low
803,10.0,2.3726999999999805,Total infected derivative,10%,Vaccine Efficacy 70%,Low
804,11.0,2.918849999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Low
805,12.0,2.826699999999988,Total infected derivative,10%,Vaccine Efficacy 70%,Low
806,13.0,2.0360500000000172,Total infected derivative,10%,Vaccine Efficacy 70%,Low
807,14.0,2.1292000000000257,Total infected derivative,10%,Vaccine Efficacy 70%,Low
808,15.0,2.924699999999973,Total infected derivative,10%,Vaccine Efficacy 70%,Low
809,16.0,3.575199999999967,Total infected derivative,10%,Vaccine Efficacy 70%,Low
810,17.0,4.191499999999991,Total infected derivative,10%,Vaccine Efficacy 70%,Low
811,18.0,4.671350000000032,Total infected derivative,10%,Vaccine Efficacy 70%,Low
812,19.0,4.212400000000002,Total infected derivative,10%,Vaccine Efficacy 70%,Low
813,20.0,3.102149999999966,Total infected derivative,10%,Vaccine Efficacy 70%,Low
814,21.0,3.2194000000000074,Total infected derivative,10%,Vaccine Efficacy 70%,Low
815,22.0,4.1603000000000065,Total infected derivative,10%,Vaccine Efficacy 70%,Low
816,23.0,4.7736500000000035,Total infected derivative,10%,Vaccine Efficacy 70%,Low
817,24.0,5.217450000000028,Total infected derivative,10%,Vaccine Efficacy 70%,Low
818,25.0,5.357750000000024,Total infected derivative,10%,Vaccine Efficacy 70%,Low
819,26.0,4.560200000000023,Total infected derivative,10%,Vaccine Efficacy 70%,Low
820,27.0,3.32559999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Low
821,28.0,3.4036999999999864,Total infected derivative,10%,Vaccine Efficacy 70%,Low
822,29.0,4.134250000000023,Total infected derivative,10%,Vaccine Efficacy 70%,Low
823,30.0,4.411850000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Low
824,31.0,4.584149999999994,Total infected derivative,10%,Vaccine Efficacy 70%,Low
825,32.0,4.758599999999987,Total infected derivative,10%,Vaccine Efficacy 70%,Low
826,33.0,4.13730000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Low
827,34.0,2.9587500000000233,Total infected derivative,10%,Vaccine Efficacy 70%,Low
828,35.0,2.8356999999999744,Total infected derivative,10%,Vaccine Efficacy 70%,Low
829,36.0,3.313699999999983,Total infected derivative,10%,Vaccine Efficacy 70%,Low
830,37.0,3.5601500000000073,Total infected derivative,10%,Vaccine Efficacy 70%,Low
831,38.0,3.668300000000002,Total infected derivative,10%,Vaccine Efficacy 70%,Low
832,39.0,3.596100000000007,Total infected derivative,10%,Vaccine Efficacy 70%,Low
833,40.0,2.999149999999986,Total infected derivative,10%,Vaccine Efficacy 70%,Low
834,41.0,2.19844999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Low
835,42.0,2.135149999999996,Total infected derivative,10%,Vaccine Efficacy 70%,Low
836,43.0,2.5019000000000204,Total infected derivative,10%,Vaccine Efficacy 70%,Low
837,44.0,2.726450000000014,Total infected derivative,10%,Vaccine Efficacy 70%,Low
838,45.0,2.809699999999978,Total infected derivative,10%,Vaccine Efficacy 70%,Low
839,46.0,2.860749999999996,Total infected derivative,10%,Vaccine Efficacy 70%,Low
840,47.0,2.4448500000000024,Total infected derivative,10%,Vaccine Efficacy 70%,Low
841,48.0,1.7213499999999868,Total infected derivative,10%,Vaccine Efficacy 70%,Low
842,49.0,1.6494,Total infected derivative,10%,Vaccine Efficacy 70%,Low
843,50.0,1.8839000000000112,Total infected derivative,10%,Vaccine Efficacy 70%,Low
844,51.0,2.0029500000000127,Total infected derivative,10%,Vaccine Efficacy 70%,Low
845,52.0,2.032049999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Low
846,53.0,2.02709999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Low
847,54.0,1.7966499999999996,Total infected derivative,10%,Vaccine Efficacy 70%,Low
848,55.0,1.3085999999999984,Total infected derivative,10%,Vaccine Efficacy 70%,Low
849,56.0,1.2745000000000175,Total infected derivative,10%,Vaccine Efficacy 70%,Low
850,57.0,1.4418500000000023,Total infected derivative,10%,Vaccine Efficacy 70%,Low
851,58.0,1.5260000000000105,Total infected derivative,10%,Vaccine Efficacy 70%,Low
852,59.0,1.6432000000000642,Total infected derivative,10%,Vaccine Efficacy 70%,Low
853,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,Low
854,0.0,0.07219999999995252,Total infected derivative,40%,Vaccine Efficacy 70%,Low
855,1.0,0.08819999999997208,Total infected derivative,40%,Vaccine Efficacy 70%,Low
856,2.0,0.158299999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Low
857,3.0,0.2565500000000043,Total infected derivative,40%,Vaccine Efficacy 70%,Low
858,4.0,0.34370000000001255,Total infected derivative,40%,Vaccine Efficacy 70%,Low
859,5.0,0.37775000000002024,Total infected derivative,40%,Vaccine Efficacy 70%,Low
860,6.0,0.33969999999999345,Total infected derivative,40%,Vaccine Efficacy 70%,Low
861,7.0,0.48099999999999454,Total infected derivative,40%,Vaccine Efficacy 70%,Low
862,8.0,0.7676000000000158,Total infected derivative,40%,Vaccine Efficacy 70%,Low
863,9.0,1.0179499999999848,Total infected derivative,40%,Vaccine Efficacy 70%,Low
864,10.0,1.2364000000000033,Total infected derivative,40%,Vaccine Efficacy 70%,Low
865,11.0,1.4820000000000277,Total infected derivative,40%,Vaccine Efficacy 70%,Low
866,12.0,1.4470000000000027,Total infected derivative,40%,Vaccine Efficacy 70%,Low
867,13.0,1.1382999999999868,Total infected derivative,40%,Vaccine Efficacy 70%,Low
868,14.0,1.2163999999999646,Total infected derivative,40%,Vaccine Efficacy 70%,Low
869,15.0,1.6242500000000177,Total infected derivative,40%,Vaccine Efficacy 70%,Low
870,16.0,1.994900000000058,Total infected derivative,40%,Vaccine Efficacy 70%,Low
871,17.0,2.2094000000000165,Total infected derivative,40%,Vaccine Efficacy 70%,Low
872,18.0,2.5210999999999615,Total infected derivative,40%,Vaccine Efficacy 70%,Low
