day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456806	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456806	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
2	123456806	228	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	2
3	123456806	212	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	3
4	123456806	194	35	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	6
5	123456806	148	48	20	4	15	2	1	1	0	0	1	0	0	0	0	0	79	7	0	1	1	0	45	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[3D]	1	9
6	123456806	132	30	31	7	27	5	4	2	0	0	0	1	0	0	1	0	98	9	1	3	1	1	45	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3D 3A]	2	11
7	123456806	118	16	23	3	37	13	17	9	0	0	0	1	0	0	2	1	136	9	3	15	1	3	45	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	35	[3D 3A 1B 1A]	4	11
8	123456806	74	18	6	1	70	16	35	16	0	0	0	1	0	0	2	1	214	9	3	24	1	3	43	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	[3D 3A 1B 1A 1C 1D 2A]	7	11
9	123456806	62	25	10	2	70	11	35	21	0	0	0	1	0	0	1	2	214	9	3	24	1	3	43	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 3A 1B 1A 1C 1D 2A]	7	10
