day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457350	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457350	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123457350	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123457350	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123457350	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	0
5	123457350	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
6	123457350	230	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
7	123457350	230	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
8	123457350	220	11	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
9	123457350	217	10	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	3	[]	0	1
10	123457350	209	16	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	4	[]	0	2
11	123457350	191	29	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	4	[]	0	3
12	123457350	181	18	1	0	0	0	0	0	0	1	13	6	3	8	9	0	0	7	1	0	1	1	0	0	0	50	5	[1C 3A]	2	3
13	123457350	180	13	6	1	0	0	0	0	0	0	14	6	3	5	11	1	0	7	1	0	1	1	0	0	0	50	6	[1C 3A]	2	3
14	123457350	180	7	12	1	0	0	0	0	0	0	12	8	3	3	12	2	0	8	1	0	1	1	0	0	0	50	6	[1C 3A]	2	5
15	123457350	156	28	15	1	0	0	0	0	0	0	10	10	3	3	12	2	0	8	1	0	1	1	0	0	0	50	6	[1C 3A]	2	5
16	123457350	139	21	19	1	0	0	0	0	0	0	8	12	10	11	17	2	0	8	2	0	1	2	0	0	0	50	6	[1C 3A 2B]	3	5
17	123457350	125	29	24	2	0	0	0	0	0	0	7	13	10	6	20	4	0	9	2	0	1	2	0	0	0	50	6	[1C 3A 2B]	3	6
18	123457350	114	32	28	6	0	0	0	0	0	0	7	13	10	4	20	6	0	9	2	0	1	2	0	0	0	50	6	[1C 3A 2B]	3	6
19	123457350	96	45	30	9	0	0	0	0	0	0	5	15	10	2	18	10	0	10	2	0	1	2	0	0	0	50	6	[1C 3A 2B]	3	7
20	123457350	96	34	36	14	0	0	0	0	0	0	4	16	10	1	16	13	0	10	2	0	1	2	0	0	0	50	6	[1C 3A 2B]	3	9
21	123457350	96	16	31	17	0	0	0	0	0	0	2	18	10	10	23	17	0	10	3	0	1	3	0	0	0	50	6	[1C 3A 2B 3B]	4	9
22	123457350	68	30	22	20	0	0	0	0	0	0	2	18	15	10	34	21	0	10	4	0	1	4	0	0	0	50	6	[1C 3A 2B 3B 2D]	5	10
23	123457350	38	51	29	22	0	0	0	0	0	0	2	18	15	8	31	26	0	10	4	0	1	4	0	0	0	50	6	[1C 3A 2B 3B 2D]	5	10
24	123457350	32	48	37	23	0	0	0	0	0	0	2	18	15	7	27	31	0	10	4	0	1	4	0	0	0	50	6	[1C 3A 2B 3B 2D]	5	11
25	123457350	23	52	38	27	0	0	0	0	0	0	2	18	15	6	27	32	0	10	4	0	1	4	0	0	0	50	6	[1C 3A 2B 3B 2D]	5	11
26	123457350	22	47	42	69	0	0	0	0	0	0	0	0	12	5	17	26	0	11	4	0	1	4	0	0	0	50	6	[2B 3B 2D]	3	9
27	123457350	22	20	33	65	0	0	0	0	0	0	0	0	12	13	31	44	0	11	6	0	1	6	0	0	0	50	6	[2B 3B 2D 1B 2C]	5	10
28	123457350	22	12	36	70	0	0	0	0	0	0	0	0	12	8	34	46	0	11	6	0	1	6	0	0	0	50	6	[2B 3B 2D 1B 2C]	5	10
29	123457350	12	17	22	69	0	0	0	0	0	0	0	0	12	6	42	60	0	11	7	0	1	7	0	0	0	50	6	[2B 3B 2D 1B 2C 2A]	6	10
30	123457350	11	21	23	85	0	0	0	0	0	0	0	0	5	2	38	55	0	11	7	0	1	7	0	0	0	50	6	[3B 2D 1B 2C 2A]	5	9
31	123457350	10	17	23	90	0	0	0	0	0	0	0	0	5	1	32	62	0	11	7	0	1	7	0	0	0	50	6	[3B 2D 1B 2C 2A]	5	9
32	123457350	10	3	16	91	0	0	0	0	0	0	0	0	5	12	37	66	0	11	8	0	1	8	0	0	0	50	6	[3B 2D 1B 2C 2A 3D]	6	9
