day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456844	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456844	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
2	123456844	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
3	123456844	227	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	2
4	123456844	212	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	5
5	123456844	197	31	12	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	5
6	123456844	194	26	20	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	6
7	123456844	179	21	17	3	11	3	5	0	0	0	0	0	0	0	1	0	79	8	1	5	0	1	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[3B]	1	0.02	7
8	123456844	135	30	12	3	35	8	12	4	0	0	0	0	0	0	1	0	153	9	1	9	0	1	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3B 2D 3C]	3	0.02	9
9	123456844	108	48	18	6	35	5	12	7	0	0	0	0	0	0	1	0	153	10	1	9	0	1	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[3B 2D 3C]	3	0.02	11
10	123456844	92	53	25	10	35	4	11	9	0	0	0	0	0	0	1	0	153	10	1	9	0	1	46	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	35	[3B 2D 3C]	3	0.02	10
11	123456844	66	64	36	14	35	3	10	11	0	0	0	0	0	0	1	0	153	11	1	9	0	1	45	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	38	[3B 2D 3C]	3	0.02	11
12	123456844	51	64	48	17	35	3	7	14	0	0	0	0	0	0	1	0	153	11	1	9	0	1	45	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	38	[3B 2D 3C]	3	0.02	11
13	123456844	51	42	59	28	35	3	5	16	0	0	0	0	0	0	1	0	153	11	1	9	0	1	45	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	38	[3B 2D 3C]	3	0.02	11
14	123456844	45	29	57	29	40	5	10	23	0	0	0	0	0	0	2	0	172	11	2	14	0	2	45	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A]	4	0.02	11
15	123456844	3	10	7	0	75	26	56	61	0	0	0	0	0	0	2	0	269	12	2	45	0	2	44	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	11
16	123456844	3	9	6	2	75	16	61	66	0	0	0	0	0	0	2	0	269	12	2	45	0	2	44	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	11
17	123456844	1	10	7	2	75	8	59	76	0	0	0	0	0	0	2	0	269	12	2	45	0	2	44	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	11
18	123456844	0	9	9	2	75	7	54	82	0	0	0	0	0	0	2	0	269	12	2	45	0	2	43	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	11
19	123456844	0	9	9	2	75	5	45	93	0	0	0	0	0	0	0	2	269	12	2	45	0	2	43	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	12
20	123456844	0	8	7	5	75	4	41	98	0	0	0	0	0	0	0	2	269	12	2	45	0	2	42	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	40	[3B 2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	11	0.02	12
21	123456844	11	6	6	17	64	4	36	95	0	0	0	0	0	0	0	1	269	12	2	45	0	2	42	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	40	[2D 3C 2A 1A 1B 1C 1D 2C 3A 3D]	10	0.02	10
22	123456844	33	2	0	25	40	6	38	95	0	0	0	0	0	0	0	1	289	12	2	48	0	2	42	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	42	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	9
23	123456844	32	1	1	25	40	4	36	99	0	0	0	0	0	0	1	1	308	13	3	48	0	3	42	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	43	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	11
24	123456844	29	4	1	25	40	4	31	104	0	0	0	0	0	0	1	1	308	13	3	48	0	3	42	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	44	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	11
25	123456844	24	7	3	25	40	4	29	106	0	0	0	0	0	0	1	1	308	13	3	48	0	3	42	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	44	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	12
26	123456844	23	8	2	26	40	2	28	109	0	0	0	0	0	0	1	1	308	13	3	48	0	3	42	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	44	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	10
27	123456844	22	8	2	27	40	1	24	114	0	0	0	0	0	0	1	1	308	13	3	48	0	3	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	45	[2A 1A 1B 1C 1D 2C 3A 3D 2B]	9	0.02	9
28	123456844	27	7	3	42	35	1	21	103	0	0	0	0	0	0	1	0	327	14	3	48	0	3	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	45	[1A 1B 1C 1D 2C 3A 3D 2B]	8	0.02	9
29	123456844	54	4	0	141	7	4	10	19	0	0	0	0	0	0	1	0	401	14	3	52	0	3	42	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	46	[2B 3C]	2	0.02	3
30	123456844	54	4	0	141	7	3	11	19	0	0	0	0	0	0	1	0	401	16	3	52	0	3	42	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	46	[2B 3C]	2	0.02	3
31	123456844	54	4	0	141	7	2	12	19	0	0	0	0	0	0	1	0	401	19	3	52	0	3	42	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	46	[2B 3C]	2	0.02	3
32	123456844	52	5	1	141	7	2	10	21	0	0	0	0	0	0	1	0	401	19	3	52	0	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 3C]	2	0.02	4
33	123456844	48	7	3	141	7	1	8	24	0	0	0	0	0	0	1	0	401	19	3	52	0	3	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	51	[2B 3C]	2	0.02	4
34	123456844	48	3	7	141	7	1	7	25	0	0	0	0	0	0	1	0	401	19	3	52	0	3	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	51	[2B 3C]	2	0.02	5
35	123456844	47	3	7	142	7	0	7	26	0	0	0	0	0	0	1	0	401	20	3	52	0	3	41	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	52	[2B 3C]	2	0.02	5
36	123456844	35	3	2	140	17	0	9	33	0	0	0	0	0	0	1	0	475	20	3	56	0	3	41	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	53	[3C 2D 3B]	3	0.02	5
37	123456844	33	5	2	140	17	0	7	35	0	0	0	0	0	0	1	0	475	20	3	56	0	3	41	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	53	[3C 2D 3B]	3	0.02	5
38	123456844	32	4	3	141	17	0	5	37	0	0	0	0	0	0	1	0	475	20	3	56	0	3	41	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	54	[3C 2D 3B]	3	0.02	6
39	123456844	29	5	5	141	17	0	3	39	0	0	0	0	0	0	1	0	475	20	3	56	0	3	40	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	56	[3C 2D 3B]	3	0.02	7
