day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456834	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456834	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
2	123456834	228	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	2
3	123456834	224	13	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	1
4	123456834	205	29	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	4
5	123456834	181	43	14	2	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	8
6	123456834	178	21	19	2	2	7	9	1	0	0	0	0	0	0	1	0	79	2	1	9	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[3B]	1	0.02	11
7	123456834	176	19	21	4	2	6	10	1	0	0	0	0	0	0	1	0	79	3	1	9	0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[3B]	1	0.02	12
8	123456834	109	34	13	3	46	11	16	7	0	0	0	0	0	0	1	0	191	3	1	16	0	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	[3B 1C 3A 3D]	4	0.02	12
9	123456834	77	56	22	4	46	6	21	7	0	0	0	0	0	0	1	0	191	3	1	16	0	1	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	[3B 1C 3A 3D]	4	0.02	12
10	123456834	25	57	34	4	53	14	23	9	0	0	1	0	13	0	5	2	210	6	2	19	1	2	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42	[3B 1C 3A 3D 1D 3C]	6	0.02	12
11	123456834	14	50	47	9	53	9	26	11	0	0	1	0	13	0	3	4	210	6	2	19	1	2	45	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	42	[3B 1C 3A 3D 1D 3C]	6	0.02	12
12	123456834	3	39	65	13	53	6	24	16	0	0	0	1	13	0	3	4	210	6	2	19	1	2	43	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C]	6	0.02	12
13	123456834	3	21	58	18	53	5	40	20	0	0	0	1	13	0	4	4	229	6	3	33	1	3	43	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C]	7	0.02	12
14	123456834	3	11	61	25	53	3	35	27	0	0	0	1	13	0	3	5	229	6	3	33	1	3	43	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C]	7	0.02	12
15	123456834	0	0	0	0	56	10	91	60	0	0	0	1	13	0	4	5	287	6	4	63	1	4	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C 2B 1A 1B 2A 2D]	12	0.02	12
16	123456834	0	0	0	0	56	7	81	73	0	0	0	1	13	0	3	6	287	6	4	63	1	4	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C 2B 1A 1B 2A 2D]	12	0.02	12
17	123456834	0	0	0	0	56	6	72	83	0	0	0	1	13	0	3	6	287	6	4	63	1	4	43	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C 2B 1A 1B 2A 2D]	12	0.02	12
18	123456834	0	0	0	0	56	4	63	94	0	0	0	1	13	0	3	6	287	6	4	63	1	4	43	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	43	[3B 1C 3A 3D 1D 3C 2C 2B 1A 1B 2A 2D]	12	0.02	11
