day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457080	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457080	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	0
2	123457080	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	0
3	123457080	219	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	2
4	123457080	192	22	5	1	16	2	1	0	0	0	0	0	0	0	1	0	79	0	1	1	0	1	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[3B]	1	0.02	5
5	123457080	175	33	11	1	16	0	3	0	0	0	0	0	0	0	1	0	79	0	1	1	0	1	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[3B]	1	0.02	6
6	123457080	173	25	17	5	16	0	3	0	0	0	0	0	0	0	1	0	79	0	1	1	0	1	46	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	28	[3B]	1	0.02	8
7	123457080	168	26	19	7	16	0	3	0	0	0	0	0	0	0	1	0	79	3	1	1	0	1	46	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	33	[3B]	1	0.02	10
8	123457080	132	33	8	5	37	3	16	5	0	0	0	0	0	0	1	0	172	3	1	8	0	1	45	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	36	[3B 2A 3D]	3	0.02	9
9	123457080	121	34	16	7	37	2	17	5	0	0	0	0	0	0	1	0	172	3	1	8	0	1	45	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[3B 2A 3D]	3	0.02	10
10	123457080	94	37	19	9	37	2	16	6	0	0	0	0	14	1	2	3	172	3	2	8	0	2	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	39	[3B 2A 3D 2C]	4	0.02	10
11	123457080	70	54	24	11	37	0	16	8	0	0	0	0	14	1	2	3	172	3	2	8	0	2	43	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	40	[3B 2A 3D 2C]	4	0.02	11
12	123457080	49	53	24	13	41	8	17	14	0	0	1	0	14	1	2	3	191	4	2	13	1	2	43	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	42	[3B 2A 3D 2C 3C]	5	0.02	11
13	123457080	41	31	35	13	49	12	18	20	0	0	1	0	14	1	2	3	210	4	2	15	1	2	43	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	42	[3B 2A 3D 2C 3C 2B]	6	0.02	10
14	123457080	38	29	35	18	49	8	18	24	0	0	1	0	14	1	2	3	210	4	2	15	1	2	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	45	[3B 2A 3D 2C 3C 2B]	6	0.02	10
15	123457080	17	2	0	1	69	23	62	45	0	0	1	0	14	1	2	3	259	5	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	46	[3B 2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	11	0.02	10
16	123457080	14	5	0	1	69	18	60	52	0	0	1	0	14	0	3	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[3B 2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	11	0.02	10
17	123457080	12	6	1	1	69	12	55	63	0	0	1	0	14	0	3	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[3B 2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	11	0.02	11
18	123457080	27	6	1	6	53	8	51	68	0	0	1	0	14	0	2	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	10	0.02	11
19	123457080	22	8	4	6	53	5	50	72	0	0	1	0	14	0	2	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	10	0.02	11
20	123457080	22	7	4	7	53	3	45	79	0	0	1	0	14	0	2	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	10	0.02	11
21	123457080	22	4	6	8	53	2	36	89	0	0	0	1	14	0	2	3	259	6	2	30	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[2A 3D 2C 3C 2B 1A 1B 1C 2D 3A]	10	0.02	10
22	123457080	37	0	0	23	38	6	35	81	0	0	0	1	14	0	2	3	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	49	[2C 3C 2B 1A 1B 1C 2D 3A 1D]	9	0.02	9
23	123457080	36	1	0	23	38	5	31	86	0	0	0	1	14	0	2	3	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	50	[2C 3C 2B 1A 1B 1C 2D 3A 1D]	9	0.02	9
24	123457080	48	3	0	29	38	2	30	89	0	0	0	1	0	0	0	0	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	52	[3C 2B 1A 1B 1C 2D 3A 1D]	8	0.02	8
25	123457080	48	3	0	29	38	2	29	90	0	0	0	1	0	0	0	0	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	52	[3C 2B 1A 1B 1C 2D 3A 1D]	8	0.02	8
26	123457080	52	3	0	45	34	1	25	80	0	0	0	0	0	0	0	0	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	52	[2B 1A 1B 1C 2D 3A 1D]	7	0.02	7
27	123457080	58	4	1	57	26	1	21	72	0	0	0	0	0	0	0	0	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	54	[1A 1B 1C 2D 3A 1D]	6	0.02	7
28	123457080	54	8	1	57	26	1	19	74	0	0	0	0	0	0	0	0	279	6	2	33	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	58	[1A 1B 1C 2D 3A 1D]	6	0.02	7
29	123457080	70	8	4	137	6	0	7	8	0	0	0	0	0	0	0	0	353	6	2	34	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	59	[1D]	1	0.02	5
30	123457080	63	12	6	138	6	0	6	9	0	0	0	0	0	0	0	0	353	8	2	34	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	63	[1D]	1	0.02	5
31	123457080	47	24	9	139	6	0	6	9	0	0	0	0	0	0	0	0	353	10	2	34	1	2	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	66	[1D]	1	0.02	7
32	123457080	39	22	10	128	10	1	5	24	0	0	0	0	0	0	1	0	372	10	3	35	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	67	[1D 2B]	2	0.02	7
33	123457080	34	14	22	129	10	1	3	26	0	0	0	0	0	0	1	0	372	10	3	35	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	68	[1D 2B]	2	0.02	7
34	123457080	33	12	23	131	10	1	3	26	0	0	0	0	0	0	1	0	391	10	3	35	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	69	[1D 2B]	2	0.02	7
35	123457080	32	10	23	134	10	0	3	27	0	0	0	0	0	0	1	0	391	11	3	35	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	70	[1D 2B]	2	0.02	7
36	123457080	33	4	0	120	9	2	25	46	0	0	0	0	0	0	1	0	483	13	3	43	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	70	[2B 2A 2C 3B]	4	0.02	6
37	123457080	33	3	1	120	9	1	22	50	0	0	0	0	0	0	1	0	483	14	3	43	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	70	[2B 2A 2C 3B]	4	0.02	7
38	123457080	29	6	2	120	9	1	15	57	0	0	0	0	0	0	0	1	483	14	3	43	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	72	[2B 2A 2C 3B]	4	0.02	5
39	123457080	26	6	5	120	9	1	12	60	0	0	0	0	0	0	0	1	483	15	3	43	1	3	41	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	75	[2B 2A 2C 3B]	4	0.02	6
40	123457080	25	6	5	121	9	1	11	61	0	0	0	0	0	0	0	1	483	15	3	43	1	3	41	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	75	[2B 2A 2C 3B]	4	0.02	7
41	123457080	24	6	5	103	9	1	10	81	0	0	0	0	0	0	0	1	521	15	3	44	1	3	41	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	76	[2B 2A 2C 3B 3A]	5	0.02	7
42	123457080	24	5	6	103	9	1	10	81	0	0	0	0	0	0	0	1	521	15	3	44	1	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	76	[2B 2A 2C 3B 3A]	5	0.02	7
43	123457080	14	1	1	83	18	5	12	103	0	0	1	0	0	0	1	1	583	16	4	48	2	4	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	77	[2B 2A 2C 3B 3A 3D 1A]	7	0.02	8
44	123457080	13	2	1	83	18	4	11	105	0	0	1	0	0	0	1	1	583	16	4	48	2	4	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	77	[2B 2A 2C 3B 3A 3D 1A]	7	0.02	7
45	123457080	13	1	2	83	18	3	11	106	0	0	1	0	0	0	1	1	583	16	4	48	2	4	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	77	[2B 2A 2C 3B 3A 3D 1A]	7	0.02	7
46	123457080	17	1	2	99	14	3	10	92	0	0	1	0	0	0	1	0	583	16	4	48	2	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	[2A 2C 3B 3A 3D 1A]	6	0.02	7
47	123457080	16	1	2	100	14	2	10	93	0	0	1	0	0	0	1	0	583	16	4	48	2	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	78	[2A 2C 3B 3A 3D 1A]	6	0.02	7
48	123457080	15	2	1	100	14	2	9	94	0	0	2	0	0	0	1	0	602	17	4	48	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	79	[2A 2C 3B 3A 3D 1A]	6	0.02	7
49	123457080	13	2	3	100	14	1	9	95	0	0	2	0	0	0	1	0	602	18	4	48	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	81	[2A 2C 3B 3A 3D 1A]	6	0.02	7
50	123457080	17	3	3	156	9	1	2	46	0	0	2	0	0	0	1	0	647	18	4	48	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	81	[3A 3D 1A]	3	0.02	4
51	123457080	17	2	4	156	9	0	2	47	0	0	2	0	0	0	1	0	647	19	4	48	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	81	[3A 3D 1A]	3	0.02	4
52	123457080	12	6	5	156	9	0	2	47	0	0	2	0	0	0	1	0	647	21	4	48	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	82	[3A 3D 1A]	3	0.02	5
53	123457080	9	3	7	141	10	2	2	63	0	0	1	1	0	0	1	0	666	21	4	49	3	4	41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	82	[3A 3D 1A 1D]	4	0.02	7
54	123457080	8	3	8	141	10	0	4	63	0	0	0	2	0	0	1	0	666	21	4	49	3	4	40	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	83	[3A 3D 1A 1D]	4	0.02	7
55	123457080	8	2	5	165	10	0	3	44	0	0	0	2	0	0	1	0	666	21	4	49	3	4	40	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	83	[3D 1A 1D]	3	0.02	6
56	123457080	8	0	7	165	10	0	2	45	0	0	0	2	0	0	1	0	666	22	4	49	3	4	40	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	83	[3D 1A 1D]	3	0.02	6
