day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457018	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457018	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
2	123457018	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	0
3	123457018	225	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	2
4	123457018	204	29	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	6
5	123457018	178	49	12	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	6
6	123457018	160	37	21	2	16	1	2	0	0	0	1	0	0	0	0	0	79	5	0	2	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	[1D]	1	0.02	7
7	123457018	156	34	27	3	16	0	3	0	0	0	0	1	0	0	0	0	79	7	0	2	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	[1D]	1	0.02	8
8	123457018	83	31	20	6	71	8	16	4	0	0	0	1	0	0	0	0	172	9	0	12	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	34	[1D 1B 2B 2C 2D]	5	0.02	11
9	123457018	75	32	25	8	71	3	19	6	0	0	0	1	0	0	0	0	172	10	0	12	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	34	[1D 1B 2B 2C 2D]	5	0.02	11
10	123457018	60	39	31	10	71	2	17	9	0	0	0	1	0	0	0	0	172	10	0	12	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	34	[1D 1B 2B 2C 2D]	5	0.02	11
11	123457018	40	38	31	11	72	5	27	14	0	0	0	1	0	0	1	0	191	10	1	24	1	1	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	36	[1D 1B 2B 2C 2D 3A]	6	0.02	10
12	123457018	26	27	22	5	78	11	41	26	0	0	1	1	0	0	1	1	229	11	2	40	2	2	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	37	[1D 1B 2B 2C 2D 3A 2A 1A]	8	0.02	11
13	123457018	21	20	17	2	79	14	42	40	0	0	1	2	0	0	1	1	248	12	2	48	3	2	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1D 1B 2B 2C 2D 3A 2A 1A 3B]	9	0.02	11
14	123457018	21	14	21	4	79	12	36	48	0	0	1	2	0	0	1	1	248	12	2	48	3	2	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1D 1B 2B 2C 2D 3A 2A 1A 3B]	9	0.02	10
15	123457018	10	5	3	2	87	19	54	55	0	0	1	2	0	0	1	1	263	12	2	55	3	2	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	42	[1D 1B 2B 2C 2D 3A 2A 1A 3B 3C 3D]	11	0.02	10
16	123457018	9	4	5	2	87	12	52	64	0	0	0	3	0	0	1	1	263	12	2	55	3	2	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	43	[1D 1B 2B 2C 2D 3A 2A 1A 3B 3C 3D]	11	0.02	9
