day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456927	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456927	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
2	123456927	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
3	123456927	224	12	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	3
4	123456927	207	25	6	2	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	4
5	123456927	184	38	15	3	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	7
6	123456927	182	30	24	4	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	8
7	123456927	179	27	22	12	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	7
8	123456927	117	18	2	2	51	13	27	10	0	0	0	0	0	0	0	0	196	2	0	23	0	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	29	[1A 1B 2B 3B 3C]	5	0.02	8
9	123456927	102	27	8	2	51	7	31	12	0	0	0	0	0	0	0	0	196	4	0	23	0	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	31	[1A 1B 2B 3B 3C]	5	0.02	10
10	123456927	90	33	12	4	51	5	29	16	0	0	0	0	0	0	0	0	196	4	0	23	0	0	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[1A 1B 2B 3B 3C]	5	0.02	9
11	123456927	70	45	19	5	51	5	26	19	0	0	0	0	0	0	0	0	196	4	0	23	0	0	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	35	[1A 1B 2B 3B 3C]	5	0.02	10
12	123456927	45	55	32	7	51	3	23	24	0	0	0	0	0	0	0	0	196	4	0	23	0	0	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	37	[1A 1B 2B 3B 3C]	5	0.02	12
13	123456927	34	30	28	8	61	15	31	32	0	0	0	0	0	0	1	0	234	5	1	34	0	1	47	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	39	[1A 1B 2B 3B 3C 2A 2D]	7	0.02	12
14	123456927	32	21	35	12	61	9	31	38	0	0	0	0	0	0	1	0	234	5	1	34	0	1	47	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1A 1B 2B 3B 3C 2A 2D]	7	0.02	12
15	123456927	15	2	2	1	78	17	66	57	0	0	1	0	0	0	1	0	292	6	1	58	1	1	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1A 1B 2B 3B 3C 2A 2D 3A 1C 1D 3D]	11	0.02	12
16	123456927	11	5	3	1	78	10	62	68	0	0	1	0	0	0	1	0	292	6	1	58	1	1	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1A 1B 2B 3B 3C 2A 2D 3A 1C 1D 3D]	11	0.02	12
