day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457017	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457017	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457017	230	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	0
3	123457017	224	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	2
4	123457017	207	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	6
5	123457017	172	33	14	1	13	3	3	0	0	0	1	0	0	0	0	0	79	5	0	3	1	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[1B]	1	0.02	9
6	123457017	168	29	20	3	13	3	2	1	0	0	1	0	0	0	0	0	79	6	0	3	1	0	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[1B]	1	0.02	10
7	123457017	164	25	23	8	13	2	2	2	0	0	1	0	0	0	0	0	79	7	0	3	1	0	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[1B]	1	0.02	10
8	123457017	97	16	2	3	74	12	23	10	0	0	1	0	0	0	2	0	186	7	2	14	1	2	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[1B 2C 1A 2A 2D 3C]	6	0.02	10
9	123457017	80	26	9	3	74	10	19	16	0	0	1	0	0	0	1	1	186	8	2	14	1	2	46	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	33	[1B 2C 1A 2A 2D 3C]	6	0.02	11
10	123457017	59	39	15	5	74	7	20	18	0	0	1	0	0	0	1	1	186	8	2	14	1	2	45	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	34	[1B 2C 1A 2A 2D 3C]	6	0.02	11
11	123457017	40	47	25	6	74	3	23	19	0	0	1	0	0	0	1	1	186	8	2	14	1	2	45	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	35	[1B 2C 1A 2A 2D 3C]	6	0.02	11
12	123457017	28	44	20	7	74	3	21	21	0	0	1	0	5	4	8	4	186	8	3	14	1	3	44	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	35	[1B 2C 1A 2A 2D 3C 1C]	7	0.02	11
13	123457017	23	17	14	6	78	17	36	26	0	0	2	0	5	4	7	5	224	9	3	28	2	3	44	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	[1B 2C 1A 2A 2D 3C 1C 1D 3A]	9	0.02	11
14	123457017	23	13	16	8	78	12	40	27	0	0	2	0	5	2	7	7	224	9	3	28	2	3	43	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	37	[1B 2C 1A 2A 2D 3C 1C 1D 3A]	9	0.02	11
15	123457017	17	2	1	0	83	17	54	43	0	0	2	0	5	1	7	8	239	9	3	32	2	3	43	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	37	[1B 2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	11	0.02	12
16	123457017	17	2	1	0	83	11	53	50	0	0	1	1	5	1	6	9	239	9	3	32	2	3	43	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	37	[1B 2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	11	0.02	12
17	123457017	15	3	2	0	83	5	49	60	0	0	1	1	5	1	4	11	239	9	3	32	2	3	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	37	[1B 2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	11	0.02	12
18	123457017	14	3	3	0	83	4	47	63	0	0	1	1	5	1	3	12	239	9	3	32	2	3	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	37	[1B 2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	11	0.02	12
19	123457017	22	7	4	7	70	2	42	64	0	0	0	1	5	0	3	13	239	9	3	32	2	3	43	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	10	0.02	10
20	123457017	21	5	7	7	70	1	39	68	0	0	0	1	5	0	2	14	239	9	3	32	2	3	43	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	38	[2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	10	0.02	10
21	123457017	21	4	8	7	70	0	33	75	0	0	0	1	5	0	2	14	239	9	3	32	2	3	43	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	38	[2C 1A 2A 2D 3C 1C 1D 3A 2B 3D]	10	0.02	10
22	123457017	72	2	0	46	17	2	30	50	0	0	0	1	5	0	2	13	274	9	3	34	2	3	42	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	41	[1C 1D 3A 2B 3D 3B]	6	0.02	6
23	123457017	72	2	0	46	17	1	28	53	0	0	0	1	5	0	2	13	274	9	3	34	2	3	42	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	41	[1C 1D 3A 2B 3D 3B]	6	0.02	6
