day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457220	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457220	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	50	0	0	0	0	[]	0	0
2	123457220	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	0	[]	0	0
3	123457220	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	1	[]	0	0
4	123457220	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	1	[]	0	0
5	123457220	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	2	[]	0	0
6	123457220	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	50	50	0	0	0	2	[]	0	0
7	123457220	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	50	50	0	0	0	3	[]	0	1
8	123457220	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	50	50	0	0	0	4	[]	0	1
9	123457220	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	4	[]	0	2
10	123457220	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	50	50	0	0	0	4	[]	0	2
11	123457220	211	6	1	2	15	1	3	0	0	0	0	0	0	0	1	0	139	12	1	3	0	1	50	50	0	0	0	4	[1A]	1	2
12	123457220	198	16	4	2	15	1	3	0	0	0	0	0	0	0	1	0	139	13	1	3	0	1	50	50	0	0	0	4	[1A]	1	4
13	123457220	198	14	5	3	15	1	2	1	0	0	0	0	0	0	1	0	139	13	1	3	0	1	50	50	0	0	0	4	[1A]	1	4
14	123457220	198	12	6	4	15	1	2	1	0	0	0	0	0	0	0	1	139	14	1	3	0	1	50	50	0	0	0	4	[1A]	1	4
15	123457220	178	10	6	6	31	3	4	1	0	0	0	0	0	0	0	1	213	14	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	3
16	123457220	172	14	8	6	31	3	4	1	0	0	0	0	0	0	0	1	213	14	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	4
17	123457220	168	13	11	8	31	3	2	3	0	0	0	0	0	0	0	1	213	14	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	3
18	123457220	161	16	12	11	31	2	3	3	0	0	0	0	0	0	0	1	213	14	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	5
19	123457220	157	16	11	16	31	2	3	3	0	0	0	0	0	0	0	1	213	15	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	6
20	123457220	157	15	11	17	31	1	4	3	0	0	0	0	0	0	0	1	213	16	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	6
21	123457220	157	12	13	18	31	1	4	3	0	0	0	0	0	0	0	1	213	16	1	5	0	1	50	50	0	0	0	4	[1A 2A]	2	6
22	123457220	139	0	0	0	49	6	22	23	0	0	0	0	0	0	0	1	282	17	1	14	0	1	50	50	0	0	0	4	[1A 2A 2D 3A 3B]	5	6
23	123457220	138	1	0	0	49	5	22	24	0	0	0	0	0	0	0	1	282	17	1	14	0	1	50	50	0	0	0	5	[1A 2A 2D 3A 3B]	5	6
24	123457220	138	1	0	0	49	3	18	30	0	0	0	0	0	0	0	1	282	17	1	14	0	1	50	50	0	0	0	5	[1A 2A 2D 3A 3B]	5	6
25	123457220	153	1	0	5	34	3	14	30	0	0	0	0	0	0	0	0	282	17	1	14	0	1	50	50	0	0	0	5	[2A 2D 3A 3B]	4	5
26	123457220	152	1	1	5	34	3	11	33	0	0	0	0	0	0	0	0	282	17	1	14	0	1	50	50	0	0	0	5	[2A 2D 3A 3B]	4	6
27	123457220	152	1	1	5	34	2	9	36	0	0	0	0	0	0	0	0	301	17	1	14	0	1	50	50	0	0	0	5	[2A 2D 3A 3B]	4	6
28	123457220	152	1	0	6	34	2	7	38	0	0	0	0	0	0	0	0	301	17	1	14	0	1	50	50	0	0	0	5	[2A 2D 3A 3B]	4	5
29	123457220	168	1	0	10	18	2	4	37	0	0	0	0	0	0	0	0	345	17	1	14	0	1	50	50	0	0	0	5	[2D 3A 3B]	3	3
30	123457220	168	1	0	10	18	2	4	37	0	0	0	0	0	0	0	0	345	18	1	14	0	1	50	50	0	0	0	5	[2D 3A 3B]	3	3
31	123457220	166	2	1	10	18	2	4	37	0	0	0	0	0	0	0	0	345	18	1	14	0	1	50	50	0	0	0	5	[2D 3A 3B]	3	4
32	123457220	161	6	2	10	18	2	4	37	0	0	0	0	0	0	0	0	345	19	1	14	0	1	50	50	0	0	0	5	[2D 3A 3B]	3	4
33	123457220	157	5	6	11	18	1	5	37	0	0	0	0	0	0	0	0	345	19	1	14	0	1	50	50	0	0	0	6	[2D 3A 3B]	3	4
34	123457220	156	4	7	12	18	0	6	37	0	0	0	0	0	0	0	0	345	20	1	14	0	1	50	50	0	0	0	7	[2D 3A 3B]	3	5
35	123457220	155	4	8	12	18	0	5	38	0	0	0	0	0	0	0	0	345	20	1	14	0	1	50	50	0	0	0	8	[2D 3A 3B]	3	5
36	123457220	165	2	0	52	8	2	7	4	0	0	0	0	0	0	0	0	443	21	1	21	0	1	50	50	0	0	0	8	[2B]	1	2
37	123457220	164	2	1	52	8	2	7	4	0	0	0	0	0	0	0	0	443	21	1	21	0	1	50	50	0	0	0	8	[2B]	1	3
38	123457220	162	3	1	53	8	2	6	5	0	0	0	0	0	0	0	0	443	21	1	21	0	1	50	50	0	0	0	8	[2B]	1	3
39	123457220	162	2	1	54	8	2	3	8	0	0	0	0	0	0	0	0	443	21	1	21	0	1	50	50	0	0	0	8	[2B]	1	2
40	123457220	159	4	2	54	8	2	3	8	0	0	0	0	0	0	0	0	443	23	1	21	0	1	50	50	0	0	0	9	[2B]	1	2
41	123457220	159	3	3	54	8	2	3	8	0	0	0	0	0	0	0	0	462	23	1	21	0	1	50	50	0	0	0	9	[2B]	1	3
42	123457220	159	3	2	55	8	2	3	8	0	0	0	0	0	0	0	0	462	23	1	21	0	1	50	50	0	0	0	9	[2B]	1	3
43	123457220	158	3	1	55	8	2	5	8	0	0	0	0	0	0	0	0	554	24	1	23	0	1	50	50	0	0	0	10	[2B]	1	4
44	123457220	158	3	1	55	8	0	5	10	0	0	0	0	0	0	0	0	554	24	1	23	0	1	50	50	0	0	0	10	[2B]	1	4
45	123457220	156	3	3	55	8	0	5	10	0	0	0	0	0	0	0	0	554	24	1	23	0	1	50	50	0	0	0	10	[2B]	1	4
46	123457220	154	5	3	55	8	0	4	11	0	0	0	0	0	0	0	0	554	24	1	23	0	1	50	50	0	0	0	10	[2B]	1	4
47	123457220	152	5	3	57	8	0	4	11	0	0	0	0	0	0	0	0	554	24	1	23	0	1	50	50	0	0	0	10	[2B]	1	4
48	123457220	145	3	1	49	15	1	5	21	0	0	0	0	0	0	0	0	592	26	1	25	0	1	50	50	0	0	0	10	[2B 2A]	2	4
49	123457220	144	4	1	49	15	1	5	21	0	0	0	0	0	0	0	0	592	26	1	25	0	1	50	50	0	0	0	11	[2B 2A]	2	4
