,trace,day,type
190,190,9,External screening
191,191,6,External screening
192,192,12,External screening
193,193,19,External screening
194,194,13,External screening
195,195,6,External screening
196,196,12,External screening
197,197,13,External screening
198,198,16,External screening
199,199,12,External screening
200,200,8,External screening
201,201,13,External screening
202,202,9,External screening
203,203,3,External screening
204,204,19,External screening
205,205,15,External screening
206,206,18,External screening
207,207,16,External screening
208,208,20,External screening
209,209,9,External screening
210,210,19,External screening
211,211,9,External screening
212,212,6,External screening
213,213,20,External screening
214,214,11,External screening
215,215,6,External screening
216,216,12,External screening
217,217,13,External screening
218,218,11,External screening
219,219,8,External screening
220,220,12,External screening
221,221,18,External screening
222,222,25,External screening
223,223,16,External screening
224,224,14,External screening
225,225,13,External screening
226,226,14,External screening
227,227,13,External screening
228,228,10,External screening
229,229,17,External screening
230,230,19,External screening
231,231,10,External screening
232,232,7,External screening
233,233,13,External screening
234,234,14,External screening
235,235,15,External screening
236,236,24,External screening
237,237,20,External screening
238,238,13,External screening
239,239,11,External screening
240,240,35,External screening
241,241,10,External screening
242,242,8,External screening
243,243,11,External screening
244,244,16,External screening
245,245,20,External screening
246,246,18,External screening
247,247,10,External screening
248,248,13,External screening
249,249,10,External screening
250,250,16,External screening
251,251,9,External screening
252,252,14,External screening
253,253,15,External screening
254,254,26,External screening
255,255,20,External screening
256,256,13,External screening
257,257,16,External screening
258,258,13,External screening
259,259,16,External screening
260,260,7,External screening
261,261,4,External screening
262,262,7,External screening
263,263,5,External screening
264,264,12,External screening
265,265,14,External screening
266,266,16,External screening
267,267,8,External screening
268,268,14,External screening
269,269,9,External screening
270,270,12,External screening
271,271,17,External screening
272,272,6,External screening
273,273,17,External screening
274,274,17,External screening
275,275,11,External screening
276,276,8,External screening
277,277,10,External screening
278,278,6,External screening
279,279,20,External screening
280,280,13,External screening
281,281,11,External screening
282,282,16,External screening
283,283,13,External screening
284,284,12,External screening
285,285,12,External screening
286,286,14,External screening
287,287,11,External screening
288,288,14,External screening
289,289,21,External screening
290,290,11,External screening
291,291,10,External screening
292,292,6,External screening
293,293,11,External screening
294,294,21,External screening
295,295,12,External screening
296,296,8,External screening
297,297,13,External screening
298,298,15,External screening
299,299,9,External screening
300,300,7,External screening
301,301,10,External screening
302,302,19,External screening
303,303,5,External screening
304,304,27,External screening
305,305,24,External screening
306,306,9,External screening
307,307,6,External screening
308,308,5,External screening
309,309,4,External screening
310,310,16,External screening
311,311,8,External screening
312,312,17,External screening
313,313,13,External screening
314,314,17,External screening
315,315,12,External screening
316,316,16,External screening
317,317,12,External screening
318,318,20,External screening
319,319,14,External screening
320,320,12,External screening
321,321,8,External screening
322,322,16,External screening
323,323,17,External screening
324,324,16,External screening
325,325,12,External screening
326,326,20,External screening
327,327,17,External screening
328,328,10,External screening
329,329,6,External screening
330,330,26,External screening
331,331,11,External screening
332,332,12,External screening
333,333,9,External screening
334,334,13,External screening
335,335,7,External screening
336,336,6,External screening
337,337,10,External screening
338,338,9,External screening
339,339,9,External screening
340,340,15,External screening
341,341,15,External screening
342,342,18,External screening
343,343,17,External screening
344,344,20,External screening
345,345,8,External screening
346,346,9,External screening
347,347,19,External screening
348,348,9,External screening
349,349,7,External screening
350,350,33,External screening
351,351,18,External screening
352,352,12,External screening
353,353,9,External screening
354,354,17,External screening
355,355,13,External screening
356,356,13,External screening
357,357,7,External screening
358,358,12,External screening
359,359,20,External screening
360,360,9,External screening
361,361,25,External screening
362,362,8,External screening
363,363,10,External screening
364,364,15,External screening
365,365,13,External screening
366,366,18,External screening
367,367,13,External screening
368,368,13,External screening
369,369,11,External screening
370,370,8,External screening
371,371,8,External screening
372,372,13,External screening
373,373,11,External screening
374,374,11,External screening
375,375,14,External screening
376,376,12,External screening
377,377,19,External screening
378,378,9,External screening
379,379,21,External screening
380,380,21,External screening
381,381,18,External screening
382,382,8,External screening
383,383,11,External screening
384,384,8,External screening
385,385,25,External screening
386,386,13,External screening
387,387,31,External screening
388,388,33,External screening
389,389,26,External screening
390,390,16,External screening
391,391,14,External screening
392,392,11,External screening
393,393,13,External screening
394,394,34,External screening
395,395,12,External screening
396,396,17,External screening
397,397,28,External screening
398,398,11,External screening
399,399,23,External screening
400,400,9,External screening
401,401,18,External screening
402,402,10,External screening
403,403,19,External screening
404,404,17,External screening
405,405,14,External screening
406,406,18,External screening
407,407,6,External screening
408,408,17,External screening
409,409,9,External screening
410,410,17,External screening
411,411,7,External screening
412,412,19,External screening
413,413,12,External screening
414,414,17,External screening
415,415,12,External screening
416,416,18,External screening
417,417,18,External screening
418,418,22,External screening
419,419,17,External screening
420,420,17,External screening
421,421,16,External screening
422,422,10,External screening
423,423,11,External screening
424,424,16,External screening
425,425,24,External screening
426,426,13,External screening
427,427,11,External screening
428,428,3,External screening
429,429,21,External screening
430,430,21,External screening
431,431,18,External screening
432,432,20,External screening
433,433,12,External screening
434,434,10,External screening
435,435,15,External screening
436,436,6,External screening
437,437,11,External screening
438,438,13,External screening
439,439,11,External screening
440,440,10,External screening
441,441,22,External screening
442,442,11,External screening
443,443,10,External screening
444,444,19,External screening
445,445,9,External screening
446,446,17,External screening
447,447,24,External screening
448,448,15,External screening
449,449,18,External screening
450,450,11,External screening
451,451,16,External screening
452,452,23,External screening
453,453,23,External screening
454,454,8,External screening
455,455,12,External screening
456,456,30,External screening
457,457,11,External screening
458,458,7,External screening
459,459,17,External screening
460,460,29,External screening
461,461,14,External screening
462,462,13,External screening
463,463,13,External screening
464,464,9,External screening
465,465,23,External screening
466,466,26,External screening
467,467,10,External screening
468,468,16,External screening
469,469,11,External screening
470,470,8,External screening
471,471,24,External screening
472,472,16,External screening
473,473,13,External screening
474,474,13,External screening
475,475,19,External screening
476,476,15,External screening
477,477,14,External screening
478,478,10,External screening
479,479,12,External screening
480,480,8,External screening
481,481,27,External screening
482,482,15,External screening
483,483,10,External screening
484,484,13,External screening
485,485,18,External screening
486,486,18,External screening
487,487,9,External screening
488,488,5,External screening
489,489,10,External screening
490,490,18,External screening
491,491,13,External screening
492,492,13,External screening
493,493,8,External screening
494,494,13,External screening
495,495,18,External screening
496,496,11,External screening
497,497,11,External screening
498,498,5,External screening
499,499,18,External screening
500,500,8,External screening
501,501,20,External screening
502,502,16,External screening
503,503,18,External screening
504,504,18,External screening
505,505,11,External screening
506,506,11,External screening
507,507,16,External screening
508,508,14,External screening
509,509,13,External screening
510,510,19,External screening
511,511,30,External screening
512,512,15,External screening
513,513,12,External screening
514,514,20,External screening
515,515,11,External screening
516,516,18,External screening
517,517,7,External screening
518,518,17,External screening
519,519,16,External screening
520,520,17,External screening
521,521,12,External screening
522,522,8,External screening
523,523,10,External screening
524,524,22,External screening
525,525,11,External screening
526,526,17,External screening
527,527,15,External screening
528,528,12,External screening
529,529,14,External screening
530,530,12,External screening
531,531,7,External screening
532,532,29,External screening
533,533,13,External screening
534,534,13,External screening
535,535,9,External screening
536,536,14,External screening
537,537,11,External screening
538,538,8,External screening
539,539,31,External screening
540,540,18,External screening
541,541,10,External screening
542,542,11,External screening
543,543,14,External screening
544,544,11,External screening
545,545,17,External screening
546,546,7,External screening
547,547,12,External screening
548,548,10,External screening
549,549,12,External screening
550,550,12,External screening
551,551,17,External screening
552,552,23,External screening
553,553,17,External screening
554,554,18,External screening
555,555,13,External screening
556,556,8,External screening
557,557,14,External screening
558,558,16,External screening
559,559,7,External screening
560,560,12,External screening
561,561,22,External screening
562,562,30,External screening
563,563,3,External screening
564,564,19,External screening
565,565,6,External screening
566,566,27,External screening
567,567,17,External screening
568,568,8,External screening
569,569,21,External screening
570,570,15,External screening
571,571,6,External screening
572,572,5,External screening
573,573,10,External screening
574,574,12,External screening
575,575,16,External screening
576,576,12,External screening
577,577,20,External screening
578,578,17,External screening
579,579,11,External screening
580,580,10,External screening
581,581,6,External screening
582,582,9,External screening
583,583,9,External screening
584,584,12,External screening
585,585,28,External screening
586,586,17,External screening
587,587,12,External screening
588,588,14,External screening
589,589,12,External screening
590,590,6,External screening
591,591,6,External screening
592,592,14,External screening
593,593,7,External screening
594,594,15,External screening
595,595,10,External screening
596,596,11,External screening
597,597,14,External screening
598,598,7,External screening
599,599,8,External screening
600,600,13,External screening
601,601,10,External screening
602,602,14,External screening
603,603,13,External screening
604,604,9,External screening
605,605,28,External screening
606,606,11,External screening
607,607,17,External screening
608,608,16,External screening
609,609,23,External screening
610,610,11,External screening
611,611,9,External screening
612,612,26,External screening
613,613,12,External screening
614,614,19,External screening
615,615,5,External screening
616,616,19,External screening
617,617,15,External screening
618,618,10,External screening
619,619,13,External screening
620,620,27,External screening
621,621,13,External screening
622,622,18,External screening
623,623,10,External screening
624,624,15,External screening
625,625,13,External screening
626,626,13,External screening
627,627,4,External screening
628,628,13,External screening
629,629,13,External screening
630,630,9,External screening
631,631,7,External screening
632,632,23,External screening
633,633,14,External screening
634,634,19,External screening
635,635,17,External screening
636,636,28,External screening
637,637,10,External screening
638,638,7,External screening
639,639,23,External screening
640,640,12,External screening
641,641,7,External screening
642,642,7,External screening
643,643,7,External screening
644,644,12,External screening
645,645,26,External screening
646,646,6,External screening
647,647,9,External screening
648,648,9,External screening
649,649,11,External screening
650,650,15,External screening
651,651,17,External screening
652,652,15,External screening
653,653,13,External screening
654,654,18,External screening
655,655,14,External screening
656,656,12,External screening
657,657,17,External screening
658,658,11,External screening
659,659,10,External screening
660,660,12,External screening
661,661,9,External screening
662,662,15,External screening
663,663,9,External screening
664,664,10,External screening
665,665,14,External screening
666,666,12,External screening
667,667,12,External screening
668,668,12,External screening
669,669,20,External screening
670,670,10,External screening
671,671,12,External screening
672,672,17,External screening
673,673,19,External screening
674,674,14,External screening
675,675,13,External screening
676,676,13,External screening
677,677,10,External screening
678,678,18,External screening
679,679,11,External screening
680,680,8,External screening
681,681,18,External screening
682,682,11,External screening
683,683,16,External screening
684,684,20,External screening
685,685,9,External screening
686,686,5,External screening
687,687,19,External screening
688,688,8,External screening
689,689,10,External screening
690,690,14,External screening
691,691,10,External screening
692,692,17,External screening
693,693,18,External screening
694,694,20,External screening
695,695,14,External screening
696,696,9,External screening
697,697,4,External screening
698,698,9,External screening
699,699,11,External screening
700,700,10,External screening
701,701,5,External screening
702,702,12,External screening
703,703,7,External screening
704,704,22,External screening
705,705,15,External screening
706,706,15,External screening
707,707,7,External screening
708,708,13,External screening
709,709,16,External screening
710,710,15,External screening
711,711,11,External screening
712,712,8,External screening
713,713,7,External screening
714,714,9,External screening
715,715,11,External screening
716,716,13,External screening
717,717,11,External screening
718,718,14,External screening
719,719,18,External screening
720,720,12,External screening
721,721,4,External screening
722,722,21,External screening
723,723,12,External screening
724,724,8,External screening
725,725,15,External screening
726,726,17,External screening
727,727,9,External screening
728,728,18,External screening
729,729,12,External screening
730,730,15,External screening
731,731,15,External screening
732,732,11,External screening
733,733,10,External screening
734,734,18,External screening
735,735,18,External screening
736,736,8,External screening
737,737,8,External screening
738,738,12,External screening
739,739,20,External screening
740,740,26,External screening
741,741,7,External screening
742,742,9,External screening
743,743,15,External screening
744,744,21,External screening
745,745,17,External screening
746,746,9,External screening
747,747,12,External screening
748,748,11,External screening
749,749,18,External screening
750,750,12,External screening
751,751,14,External screening
752,752,12,External screening
753,753,12,External screening
754,754,15,External screening
755,755,11,External screening
756,756,25,External screening
757,757,25,External screening
758,758,26,External screening
759,759,10,External screening
760,760,17,External screening
761,761,14,External screening
762,762,13,External screening
763,763,10,External screening
764,764,7,External screening
765,765,18,External screening
766,766,13,External screening
767,767,13,External screening
768,768,7,External screening
769,769,22,External screening
770,770,20,External screening
771,771,12,External screening
772,772,18,External screening
773,773,4,External screening
774,774,13,External screening
775,775,24,External screening
776,776,14,External screening
777,777,8,External screening
778,778,14,External screening
779,779,17,External screening
780,780,6,External screening
781,781,15,External screening
782,782,20,External screening
783,783,13,External screening
784,784,16,External screening
785,785,5,External screening
786,786,11,External screening
787,787,5,External screening
788,788,20,External screening
789,789,12,External screening
790,790,16,External screening
791,791,10,External screening
792,792,10,External screening
793,793,18,External screening
794,794,13,External screening
795,795,16,External screening
796,796,6,External screening
797,797,13,External screening
798,798,27,External screening
799,799,7,External screening
800,800,10,External screening
801,801,10,External screening
802,802,24,External screening
803,803,17,External screening
804,804,19,External screening
805,805,10,External screening
806,806,21,External screening
807,807,17,External screening
808,808,17,External screening
809,809,17,External screening
810,810,12,External screening
811,811,13,External screening
812,812,13,External screening
813,813,11,External screening
814,814,14,External screening
815,815,6,External screening
816,816,14,External screening
817,817,7,External screening
818,818,12,External screening
819,819,10,External screening
820,820,11,External screening
821,821,5,External screening
822,822,17,External screening
823,823,11,External screening
824,824,10,External screening
825,825,8,External screening
826,826,12,External screening
827,827,6,External screening
828,828,13,External screening
829,829,10,External screening
830,830,14,External screening
831,831,6,External screening
832,832,17,External screening
833,833,12,External screening
834,834,9,External screening
835,835,21,External screening
836,836,24,External screening
837,837,5,External screening
838,838,11,External screening
839,839,35,External screening
840,840,14,External screening
841,841,15,External screening
842,842,12,External screening
843,843,15,External screening
844,844,27,External screening
845,845,15,External screening
846,846,19,External screening
847,847,18,External screening
848,848,19,External screening
849,849,10,External screening
850,850,13,External screening
851,851,13,External screening
852,852,26,External screening
853,853,23,External screening
854,854,8,External screening
855,855,17,External screening
856,856,18,External screening
857,857,19,External screening
858,858,18,External screening
859,859,10,External screening
860,860,17,External screening
861,861,12,External screening
862,862,12,External screening
863,863,11,External screening
864,864,13,External screening
865,865,14,External screening
866,866,23,External screening
867,867,22,External screening
868,868,26,External screening
869,869,17,External screening
870,870,14,External screening
871,871,11,External screening
872,872,12,External screening
873,873,14,External screening
874,874,19,External screening
875,875,19,External screening
876,876,10,External screening
877,877,5,External screening
878,878,27,External screening
879,879,15,External screening
880,880,16,External screening
881,881,6,External screening
882,882,15,External screening
883,883,18,External screening
884,884,8,External screening
885,885,10,External screening
886,886,10,External screening
887,887,8,External screening
888,888,13,External screening
889,889,27,External screening
890,890,12,External screening
891,891,12,External screening
892,892,6,External screening
893,893,5,External screening
894,894,12,External screening
895,895,14,External screening
896,896,21,External screening
897,897,10,External screening
898,898,14,External screening
899,899,17,External screening
900,900,13,External screening
901,901,11,External screening
902,902,19,External screening
903,903,15,External screening
904,904,29,External screening
905,905,7,External screening
906,906,12,External screening
907,907,10,External screening
908,908,9,External screening
909,909,6,External screening
910,910,17,External screening
911,911,22,External screening
912,912,18,External screening
913,913,9,External screening
914,914,8,External screening
915,915,13,External screening
916,916,16,External screening
917,917,13,External screening
918,918,12,External screening
919,919,22,External screening
920,920,10,External screening
921,921,14,External screening
922,922,11,External screening
923,923,11,External screening
924,924,19,External screening
925,925,19,External screening
926,926,13,External screening
927,927,13,External screening
928,928,11,External screening
929,929,13,External screening
930,930,14,External screening
931,931,13,External screening
932,932,11,External screening
933,933,13,External screening
934,934,28,External screening
935,935,33,External screening
936,936,17,External screening
937,937,7,External screening
938,938,7,External screening
939,939,21,External screening
940,940,15,External screening
941,941,14,External screening
942,942,13,External screening
943,943,10,External screening
944,944,9,External screening
945,945,5,External screening
946,946,15,External screening
947,947,13,External screening
948,948,5,External screening
949,949,14,External screening
950,950,9,External screening
951,951,11,External screening
952,952,20,External screening
953,953,9,External screening
954,954,12,External screening
955,955,7,External screening
956,956,14,External screening
957,957,23,External screening
958,958,8,External screening
959,959,15,External screening
960,960,11,External screening
961,961,12,External screening
962,962,18,External screening
963,963,13,External screening
964,964,14,External screening
965,965,13,External screening
966,966,22,External screening
967,967,6,External screening
968,968,22,External screening
969,969,21,External screening
970,970,12,External screening
971,971,8,External screening
972,972,20,External screening
973,973,14,External screening
974,974,6,External screening
975,975,9,External screening
976,976,11,External screening
977,977,14,External screening
978,978,16,External screening
979,979,12,External screening
980,980,17,External screening
981,981,10,External screening
982,982,11,External screening
983,983,9,External screening
984,984,17,External screening
985,985,17,External screening
986,986,19,External screening
987,987,17,External screening
988,988,17,External screening
989,989,9,External screening
990,990,5,External screening
991,991,16,External screening
992,992,17,External screening
993,993,14,External screening
994,994,15,External screening
995,995,10,External screening
996,996,12,External screening
997,997,10,External screening
998,998,8,External screening
999,999,32,External screening
