day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457592	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457592	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457592	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123457592	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123457592	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
5	123457592	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123457592	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
7	123457592	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123457592	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
9	123457592	219	1	0	0	16	1	2	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	1
10	123457592	219	1	0	0	16	1	2	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	1
11	123457592	219	0	1	0	16	1	2	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	2
12	123457592	218	1	1	0	16	1	2	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	2
13	123457592	218	1	1	0	16	0	3	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	2
14	123457592	218	1	1	0	16	0	3	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	2
15	123457592	217	2	1	0	16	0	2	2	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2D]	1	2
16	123457592	217	2	1	0	16	0	2	2	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	2
17	123457592	216	2	2	0	16	0	1	3	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	3
18	123457592	214	3	3	0	16	0	1	3	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	3
19	123457592	212	4	3	1	16	0	0	4	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	2
20	123457592	212	4	3	1	16	0	0	4	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	2
21	123457592	212	3	3	2	16	0	0	4	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	1
22	123457592	212	3	2	3	16	0	0	4	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[2D]	1	1
23	123457592	227	4	2	7	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
24	123457592	225	5	3	7	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
25	123457592	225	5	1	9	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
26	123457592	224	6	1	9	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
27	123457592	224	5	2	9	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
28	123457592	224	5	2	9	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	1
29	123457592	223	3	5	9	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	2
30	123457592	222	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	2
31	123457592	216	8	7	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
32	123457592	213	8	9	10	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
33	123457592	207	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	4
34	123457592	207	8	12	13	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	4
35	123457592	207	6	12	15	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	4
