day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457017	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457017	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457017	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123457017	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123457017	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
5	123457017	229	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123457017	229	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
7	123457017	229	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123457017	224	6	7	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
9	123457017	221	7	9	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
10	123457017	217	9	11	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
11	123457017	213	10	13	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
12	123457017	211	12	11	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
13	123457017	211	7	14	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
14	123457017	211	3	16	10	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
15	123457017	207	6	14	13	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
16	123457017	203	6	7	4	1	1	8	10	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
17	123457017	199	8	9	4	1	1	7	11	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
18	123457017	198	9	7	6	1	1	5	13	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
19	123457017	192	12	9	7	1	1	5	13	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
20	123457017	192	12	8	8	1	1	5	13	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
21	123457017	192	7	11	10	1	0	5	14	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	4
22	123457017	184	13	13	10	1	0	4	15	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	5
23	123457017	178	11	9	2	1	1	14	24	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
24	123457017	171	16	9	4	1	1	10	28	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
25	123457017	167	17	10	6	1	1	9	29	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
26	123457017	162	17	14	7	1	1	9	29	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
27	123457017	162	10	21	7	1	1	8	30	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
28	123457017	162	6	23	9	1	1	7	31	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
29	123457017	154	12	23	11	1	1	6	32	0	0	0	0	0	0	0	0	59	0	0	2	0	0	[2B 1B]	2	6
30	123457017	146	13	14	27	3	2	15	20	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
31	123457017	140	15	16	29	3	1	15	21	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
32	123457017	136	15	18	31	3	1	14	22	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
33	123457017	132	14	20	34	3	1	12	24	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
34	123457017	132	11	21	36	3	0	9	28	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
35	123457017	132	9	20	39	3	0	9	28	0	0	0	0	0	0	0	0	70	0	0	3	0	0	[1B 3B]	2	5
