,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2414,0.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.0000
2,2,0.8656,0.6065,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5352,0.0000,0.0829
3,3,3.6707,0.9142,0.2447,0.0049,1.7579,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1730,2.0801,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7891,0.0049,0.1749
4,4,7.9117,2.1712,0.5855,0.0428,1.7579,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,1.7187,0.0000,0.0048,0.0000,28.1730,2.7315,0.0048,0.0049,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,1.1028,0.0096,0.3535
5,5,11.9725,3.2730,1.3025,0.0732,1.7579,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,1.7187,0.0000,0.0048,0.0000,28.1730,3.1213,0.0048,0.0049,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,1.2518,0.0096,0.5641
6,6,13.6461,2.0189,2.2079,0.2299,1.7579,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,2.9674,0.0049,0.0490,0.0000,28.1730,3.9138,0.0096,0.0049,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,1.4268,0.0144,0.7478
7,7,21.0935,1.5767,2.4739,0.4155,1.7579,0.0000,0.0049,0.0000,2.9744,0.0330,0.2333,0.0000,4.6920,0.0049,0.0537,0.0000,28.1730,4.6844,0.0144,0.0049,0.0130,0.0144,0.0000,0.0000,0.0000,0.0000,1.6613,0.0315,0.8389
8,8,50.4741,2.9256,2.2418,0.5629,15.4891,0.0829,0.1888,0.1224,2.9744,0.0223,0.1515,0.0237,8.0199,0.0049,0.0581,0.0049,28.0741,5.6376,0.0236,0.0504,0.0130,0.0236,0.0000,0.0000,0.0000,0.0000,1.8601,0.0920,0.7900
9,9,68.3427,5.2945,2.6413,1.0384,15.4891,0.0487,0.1550,0.2006,4.1458,0.0264,0.1555,0.0278,16.3815,0.2260,0.3958,0.0190,28.0741,5.6982,0.0552,0.0504,0.0170,0.0552,0.0000,0.0000,0.0000,0.0000,2.0313,0.1218,0.9778
