day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456989	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456989	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456989	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456989	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	1	[]	0	0
4	123456989	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456989	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456989	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	4	[]	0	0
7	123456989	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	5	[]	0	1
8	123456989	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	5	[]	0	2
9	123456989	213	4	2	1	0	0	0	0	0	0	0	0	18	1	1	0	120	7	1	0	0	1	0	0	0	50	5	[1C]	1	3
10	123456989	194	5	1	0	18	0	1	1	0	0	0	0	18	0	2	0	230	8	1	1	0	1	0	0	0	50	6	[1C 1D]	2	3
11	123456989	192	6	2	0	18	0	1	1	0	0	0	0	18	0	2	0	230	8	1	1	0	1	0	0	0	50	6	[1C 1D]	2	4
12	123456989	190	5	4	1	18	0	1	1	0	0	0	0	18	0	2	0	230	8	1	1	0	1	0	0	0	50	6	[1C 1D]	2	5
13	123456989	190	4	5	1	18	0	1	1	0	0	0	0	18	0	2	0	230	8	1	1	0	1	0	0	0	50	6	[1C 1D]	2	6
14	123456989	190	4	5	1	18	0	1	1	0	0	0	0	18	0	2	0	230	8	1	1	0	1	0	0	0	50	6	[1C 1D]	2	6
15	123456989	185	7	6	2	18	0	0	2	0	0	0	0	18	0	2	0	230	9	1	1	0	1	0	0	0	50	6	[1C 1D]	2	4
16	123456989	180	9	7	4	18	0	0	2	0	0	0	0	18	0	2	0	230	10	1	1	0	1	0	0	0	50	6	[1C 1D]	2	5
17	123456989	99	1	0	0	87	3	5	5	0	0	0	0	29	2	8	1	320	10	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	6
18	123456989	99	1	0	0	87	0	8	5	0	0	0	0	29	1	8	2	320	10	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	6
19	123456989	99	0	1	0	87	0	7	6	0	0	0	0	29	1	6	4	320	11	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	6
20	123456989	99	0	0	1	87	0	7	6	0	0	0	0	29	1	5	5	320	11	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	5
21	123456989	99	0	0	1	87	0	5	8	0	0	0	0	29	1	4	6	320	12	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	4
22	123456989	99	0	0	1	87	0	3	10	0	0	0	0	29	0	5	6	320	12	2	5	0	2	0	0	0	50	7	[1C 1D 2C 2B 3A 3B 3C]	7	4
23	123456989	117	0	0	3	87	0	3	10	0	0	0	0	11	0	4	5	320	12	2	5	0	2	0	0	0	50	7	[1D 2C 2B 3A 3B 3C]	6	3
24	123456989	134	1	0	5	69	0	3	8	0	0	0	0	11	0	4	5	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	3
25	123456989	134	0	1	5	69	0	2	9	0	0	0	0	11	0	3	6	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	4
26	123456989	134	0	0	6	69	0	2	9	0	0	0	0	11	0	3	6	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	3
27	123456989	134	0	0	6	69	0	2	9	0	0	0	0	11	0	3	6	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	3
28	123456989	134	0	0	6	69	0	1	10	0	0	0	0	11	0	3	6	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	2
29	123456989	134	0	0	6	69	0	1	10	0	0	0	0	11	0	2	7	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	2
30	123456989	134	0	0	6	69	0	1	10	0	0	0	0	11	0	1	8	390	12	2	5	0	2	0	0	0	50	8	[2C 2B 3A 3B 3C]	5	2
31	123456989	214	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	510	14	2	5	0	2	0	0	0	50	8	[]	0	0
32	123456989	214	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	510	14	2	5	0	2	0	0	0	50	8	[]	0	0
33	123456989	214	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	510	14	2	5	0	2	0	0	0	50	8	[]	0	0
34	123456989	214	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	510	14	2	5	0	2	0	0	0	50	8	[]	0	0
35	123456989	214	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	510	17	2	5	0	2	0	0	0	50	8	[]	0	0
