,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,0.0,Total infected,Without screening
1,2.0,0.712600000000009,Total infected,Without screening
2,3.0,2.0541000000000054,Total infected,Without screening
3,4.0,4.100100000000026,Total infected,Without screening
4,5.0,7.07110000000003,Total infected,Without screening
5,6.0,10.887800000000027,Total infected,Without screening
6,7.0,14.306399999999996,Total infected,Without screening
7,8.0,17.37349999999998,Total infected,Without screening
8,9.0,22.450500000000005,Total infected,Without screening
9,10.0,29.173099999999977,Total infected,Without screening
10,11.0,37.25629999999998,Total infected,Without screening
11,12.0,46.7107,Total infected,Without screening
12,13.0,57.07110000000003,Total infected,Without screening
13,14.0,64.86889999999997,Total infected,Without screening
14,15.0,70.7938,Total infected,Without screening
15,16.0,79.0721,Total infected,Without screening
16,17.0,88.31239999999997,Total infected,Without screening
17,18.0,97.99689999999998,Total infected,Without screening
18,19.0,107.98300000000003,Total infected,Without screening
19,20.0,117.7746,Total infected,Without screening
20,21.0,124.977,Total infected,Without screening
21,22.0,130.31130000000002,Total infected,Without screening
22,23.0,136.2283,Total infected,Without screening
23,24.0,142.2371,Total infected,Without screening
24,25.0,147.97289999999998,Total infected,Without screening
25,26.0,153.5265,Total infected,Without screening
26,27.0,158.52949999999998,Total infected,Without screening
27,28.0,162.3182,Total infected,Without screening
28,29.0,164.9669,Total infected,Without screening
29,30.0,167.964,Total infected,Without screening
30,31.0,170.9189,Total infected,Without screening
31,32.0,173.73680000000002,Total infected,Without screening
32,33.0,176.3874,Total infected,Without screening
33,34.0,179.044,Total infected,Without screening
34,35.0,181.04809999999998,Total infected,Without screening
35,1.0,0.0,Total infected,Screening 25%
36,2.0,0.6733000000000118,Total infected,Screening 25%
37,3.0,1.9657000000000266,Total infected,Screening 25%
38,4.0,3.937699999999978,Total infected,Screening 25%
39,5.0,6.632200000000012,Total infected,Screening 25%
40,6.0,10.109500000000025,Total infected,Screening 25%
41,7.0,13.330600000000004,Total infected,Screening 25%
42,8.0,16.217100000000016,Total infected,Screening 25%
43,9.0,20.543600000000026,Total infected,Screening 25%
44,10.0,26.161699999999968,Total infected,Screening 25%
45,11.0,32.49759999999998,Total infected,Screening 25%
46,12.0,39.104499999999945,Total infected,Screening 25%
47,13.0,45.82219999999998,Total infected,Screening 25%
48,14.0,50.92070000000004,Total infected,Screening 25%
49,15.0,54.994,Total infected,Screening 25%
50,16.0,59.93960000000001,Total infected,Screening 25%
51,17.0,64.99799999999999,Total infected,Screening 25%
52,18.0,70.21609999999998,Total infected,Screening 25%
53,19.0,74.98999999999998,Total infected,Screening 25%
54,20.0,79.50249999999997,Total infected,Screening 25%
55,21.0,82.85319999999999,Total infected,Screening 25%
56,22.0,85.42000000000002,Total infected,Screening 25%
57,23.0,88.15870000000004,Total infected,Screening 25%
58,24.0,90.83510000000001,Total infected,Screening 25%
59,25.0,93.54879999999997,Total infected,Screening 25%
60,26.0,96.1548,Total infected,Screening 25%
61,27.0,98.64230000000003,Total infected,Screening 25%
62,28.0,100.58600000000001,Total infected,Screening 25%
63,29.0,102.30940000000004,Total infected,Screening 25%
64,30.0,104.23710000000003,Total infected,Screening 25%
65,31.0,106.37480000000005,Total infected,Screening 25%
66,32.0,108.71449999999999,Total infected,Screening 25%
67,33.0,111.16570000000002,Total infected,Screening 25%
68,34.0,113.69139999999999,Total infected,Screening 25%
69,35.0,115.70849999999999,Total infected,Screening 25%
70,1.0,0.0,Total infected,Screening 50%
71,2.0,0.5276000000000067,Total infected,Screening 50%
72,3.0,1.849300000000028,Total infected,Screening 50%
73,4.0,3.655199999999951,Total infected,Screening 50%
74,5.0,6.115600000000001,Total infected,Screening 50%
75,6.0,9.500400000000013,Total infected,Screening 50%
76,7.0,12.454199999999986,Total infected,Screening 50%
77,8.0,15.036100000000005,Total infected,Screening 50%
78,9.0,18.89349999999999,Total infected,Screening 50%
79,10.0,23.38899999999998,Total infected,Screening 50%
80,11.0,28.375799999999998,Total infected,Screening 50%
81,12.0,33.664500000000004,Total infected,Screening 50%
82,13.0,38.54569999999998,Total infected,Screening 50%
83,14.0,42.4452,Total infected,Screening 50%
84,15.0,45.395899999999955,Total infected,Screening 50%
85,16.0,48.78589999999997,Total infected,Screening 50%
86,17.0,52.32049999999998,Total infected,Screening 50%
87,18.0,55.80609999999999,Total infected,Screening 50%
88,19.0,58.955600000000004,Total infected,Screening 50%
89,20.0,61.74769999999998,Total infected,Screening 50%
90,21.0,63.95379999999997,Total infected,Screening 50%
91,22.0,65.66330000000002,Total infected,Screening 50%
92,23.0,67.4664,Total infected,Screening 50%
93,24.0,69.41489999999999,Total infected,Screening 50%
94,25.0,71.45339999999996,Total infected,Screening 50%
95,26.0,73.49549999999996,Total infected,Screening 50%
96,27.0,75.4614,Total infected,Screening 50%
97,28.0,77.1156,Total infected,Screening 50%
98,29.0,78.63900000000001,Total infected,Screening 50%
99,30.0,80.53649999999999,Total infected,Screening 50%
100,31.0,82.66019999999997,Total infected,Screening 50%
101,32.0,84.9196,Total infected,Screening 50%
102,33.0,87.25129999999999,Total infected,Screening 50%
103,34.0,89.64739999999998,Total infected,Screening 50%
104,35.0,91.63220000000001,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.7235000000000014,Total infected,Screening 100%
107,3.0,1.97890000000001,Total infected,Screening 100%
108,4.0,3.9127000000000294,Total infected,Screening 100%
109,5.0,6.479399999999998,Total infected,Screening 100%
