day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456854	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123456854	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	50	0	0	0	4	[]	0	0
2	123456854	214	23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	50	50	0	0	0	8	[]	0	2
3	123456854	200	31	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	50	50	0	0	0	12	[]	0	2
4	123456854	187	37	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1	0	50	50	0	0	0	17	[]	0	2
5	123456854	171	47	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2	0	50	50	0	0	0	17	[]	0	4
6	123456854	169	40	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	2	2	50	50	0	0	0	19	[]	0	6
7	123456854	166	35	31	8	0	0	0	0	0	0	0	0	0	0	0	0	0	19	2	0	2	2	50	50	0	0	0	22	[]	0	7
8	123456854	82	107	41	10	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	4	2	50	50	0	0	0	29	[]	0	11
9	123456854	26	129	69	16	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	0	5	3	50	50	0	0	0	32	[]	0	11
10	123456854	10	102	102	26	0	0	0	0	0	0	0	0	0	0	0	0	0	26	4	0	5	4	50	50	0	0	0	32	[]	0	12
11	123456854	2	84	115	39	0	0	0	0	0	0	0	0	0	0	0	0	0	27	7	0	5	7	50	50	0	0	0	32	[]	0	12
12	123456854	0	61	131	48	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	7	14	50	50	0	0	0	32	[]	0	12
13	123456854	0	46	129	65	0	0	0	0	0	0	0	0	0	0	0	0	0	33	18	0	9	18	50	50	0	0	0	32	[]	0	12
