day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457073	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457073	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457073	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457073	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457073	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
5	123457073	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
6	123457073	230	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
7	123457073	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
8	123457073	207	10	1	1	16	0	5	0	0	0	0	0	0	0	0	0	158	3	0	5	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	3
9	123457073	206	10	1	2	16	0	5	0	0	0	0	0	0	0	0	0	158	4	0	5	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	2
10	123457073	202	12	3	2	16	0	5	0	0	0	0	0	0	0	0	0	158	4	0	5	0	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	3
11	123457073	195	15	7	2	16	0	5	0	0	0	0	0	0	0	0	0	158	4	0	5	0	0	45	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D]	1	4
12	123457073	188	18	11	2	16	0	2	3	0	0	0	0	0	0	0	0	158	6	0	5	0	0	44	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D]	1	4
13	123457073	174	12	12	2	29	3	4	4	0	0	0	0	0	0	0	0	177	9	0	6	0	0	44	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D 1B]	2	4
14	123457073	174	9	13	4	29	3	4	4	0	0	0	0	0	0	0	0	177	9	0	6	0	0	44	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D 1B]	2	4
15	123457073	166	10	2	2	32	6	13	9	0	0	0	0	0	0	0	0	227	10	0	8	0	0	44	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	5
16	123457073	161	14	3	2	32	5	13	10	0	0	0	0	0	0	0	0	227	10	0	8	0	0	44	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	5
17	123457073	155	19	3	3	32	2	16	10	0	0	0	0	0	0	0	0	227	11	0	8	0	0	44	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	5
18	123457073	145	25	7	3	32	2	16	10	0	0	0	0	0	0	0	0	227	11	0	8	0	0	44	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	6
19	123457073	138	23	15	4	32	2	14	12	0	0	0	0	0	0	0	0	227	12	0	8	0	0	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	7
20	123457073	138	16	21	5	32	2	13	13	0	0	0	0	0	0	0	0	227	12	0	8	0	0	43	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A]	3	7
21	123457073	127	4	7	2	43	9	24	22	0	0	1	0	0	0	1	0	265	14	1	22	1	1	43	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 1A 2A 3C]	5	8
22	123457073	129	3	2	5	39	9	25	26	0	0	1	0	0	0	1	0	343	14	1	27	1	1	43	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1A 2A 3C 2C]	5	8
23	123457073	126	6	1	6	39	6	26	28	0	0	1	0	0	0	1	0	343	14	1	27	1	1	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1A 2A 3C 2C]	5	6
24	123457073	119	12	2	6	39	2	29	29	0	0	1	0	0	0	1	0	343	15	1	27	1	1	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1A 2A 3C 2C]	5	6
25	123457073	115	14	3	7	39	2	24	34	0	0	1	0	0	0	0	1	343	15	1	27	1	1	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1A 2A 3C 2C]	5	6
26	123457073	114	12	6	7	39	2	19	39	0	0	1	0	0	0	0	1	343	15	1	27	1	1	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1A 2A 3C 2C]	5	6
27	123457073	126	7	12	14	26	2	15	36	0	0	1	0	0	0	0	1	362	15	1	27	1	1	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2A 3C 2C]	4	7
28	123457073	126	6	11	16	26	2	10	41	0	0	1	0	0	0	0	1	362	15	1	27	1	1	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2A 3C 2C]	4	7
29	123457073	123	3	1	30	26	6	18	30	0	0	1	0	0	0	1	1	458	15	2	38	1	2	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 3C 2C 3D]	4	7
30	123457073	119	6	2	30	26	4	18	32	0	0	0	1	0	0	0	2	458	15	2	38	1	2	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 3C 2C 3D]	4	6
31	123457073	106	1	0	30	39	5	20	35	0	0	0	1	0	0	1	2	477	16	3	42	1	3	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 3C 2C 3D 3A]	5	6
32	123457073	104	2	1	30	39	5	20	35	0	0	0	1	0	0	1	2	477	18	3	42	1	3	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 3C 2C 3D 3A]	5	7
33	123457073	103	3	0	31	39	3	19	38	0	0	0	1	0	0	0	3	477	18	3	42	1	3	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A 3C 2C 3D 3A]	5	7
34	123457073	103	2	1	31	39	2	18	40	0	0	0	1	0	0	0	3	515	18	3	42	1	3	42	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[2A 3C 2C 3D 3A]	5	7
35	123457073	114	1	2	60	28	2	11	20	0	0	0	0	0	0	0	2	515	19	3	42	1	3	42	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 3D 3A]	3	5
36	123457073	125	1	1	70	16	2	9	14	0	0	0	0	0	0	0	2	582	20	3	43	1	3	41	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 3A]	2	5
37	123457073	122	4	1	70	16	1	8	16	0	0	0	0	0	0	0	2	582	21	3	43	1	3	41	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 3A]	2	4
38	123457073	120	6	1	70	16	0	8	17	0	0	0	0	0	0	0	2	582	21	3	43	1	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 3A]	2	5
39	123457073	108	0	0	69	28	3	10	19	0	0	1	0	0	0	0	2	601	22	3	46	2	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 3A 2B]	3	4
40	123457073	107	1	0	69	28	2	9	21	0	0	1	0	0	0	0	2	601	22	3	46	2	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[3D 3A 2B]	3	3
41	123457073	107	1	0	69	28	2	7	23	0	0	1	0	0	0	0	2	620	22	3	46	2	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[3D 3A 2B]	3	3
42	123457073	107	1	0	69	28	2	5	25	0	0	1	0	0	0	0	2	620	22	3	46	2	3	41	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[3D 3A 2B]	3	3
43	123457073	107	4	0	88	25	1	4	9	0	0	1	0	0	0	0	1	669	22	3	46	2	3	41	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[3A 2B]	2	2
44	123457073	105	5	1	88	25	1	4	9	0	0	1	0	0	0	0	1	669	24	3	46	2	3	41	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[3A 2B]	2	3
45	123457073	115	6	3	95	12	1	2	5	0	0	1	0	0	0	0	0	669	24	3	46	2	3	41	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B]	1	3
46	123457073	110	8	5	96	12	1	2	5	0	0	1	0	0	0	0	0	669	24	3	46	2	3	41	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B]	1	3
47	123457073	106	10	7	96	12	0	2	6	0	0	1	0	0	0	0	0	669	25	3	46	2	3	40	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B]	1	3
48	123457073	106	6	11	96	12	0	2	6	0	0	1	0	0	0	0	0	669	25	3	46	2	3	40	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B]	1	3
49	123457073	106	4	12	97	12	0	2	6	0	0	1	0	0	0	0	0	669	25	3	46	2	3	40	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B]	1	3
50	123457073	92	1	0	87	26	2	14	17	0	0	1	0	0	0	0	0	762	25	3	58	2	3	40	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 1B 3B]	3	3
51	123457073	92	1	0	87	26	2	11	20	0	0	1	0	0	0	0	0	762	27	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 1B 3B]	3	3
52	123457073	91	2	0	87	26	2	10	21	0	0	1	0	0	0	0	0	762	27	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B 1B 3B]	3	3
53	123457073	103	1	1	95	14	2	8	16	0	0	0	0	0	0	0	0	762	28	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B]	2	3
54	123457073	101	3	1	95	14	2	8	16	0	0	0	0	0	0	0	0	762	29	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B]	2	3
55	123457073	101	2	2	95	14	1	7	18	0	0	0	0	0	0	0	0	762	29	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B]	2	3
56	123457073	101	1	3	95	14	1	6	19	0	0	0	0	0	0	0	0	762	32	3	58	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B]	2	3
57	123457073	94	1	0	85	21	1	5	33	0	0	0	0	0	0	0	0	831	32	3	61	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B 3C]	3	2
58	123457073	94	1	0	85	21	1	5	33	0	0	0	0	0	0	0	0	831	32	3	61	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	[1B 3B 3C]	3	2
59	123457073	93	1	1	85	21	1	4	34	0	0	0	0	0	0	0	0	831	32	3	61	2	3	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	14	[1B 3B 3C]	3	3
