,day,new-infected,type,type_of_screening_pretty
78,9.0,0.3715000000000259,Nuovi infetti,Screening 50%
79,10.0,0.4573999999999785,Nuovi infetti,Screening 50%
80,11.0,0.37930000000002906,Nuovi infetti,Screening 50%
81,12.0,0.2972999999999786,Nuovi infetti,Screening 50%
82,13.0,0.276299999999992,Nuovi infetti,Screening 50%
83,14.0,0.19420000000002346,Nuovi infetti,Screening 50%
84,15.0,0.14220000000000255,Nuovi infetti,Screening 50%
85,16.0,0.21719999999999118,Nuovi infetti,Screening 50%
86,17.0,0.22630000000000905,Nuovi infetti,Screening 50%
87,18.0,0.1891999999999996,Nuovi infetti,Screening 50%
88,19.0,0.16509999999999536,Nuovi infetti,Screening 50%
89,20.0,0.15520000000000778,Nuovi infetti,Screening 50%
90,21.0,0.11609999999998877,Nuovi infetti,Screening 50%
91,22.0,0.0660000000000025,Nuovi infetti,Screening 50%
92,23.0,0.09810000000001651,Nuovi infetti,Screening 50%
93,24.0,0.12309999999999377,Nuovi infetti,Screening 50%
94,25.0,0.08399999999997476,Nuovi infetti,Screening 50%
95,26.0,0.0671999999999855,Nuovi infetti,Screening 50%
96,27.0,0.06700000000000728,Nuovi infetti,Screening 50%
97,28.0,0.049100000000009913,Nuovi infetti,Screening 50%
98,29.0,0.036000000000001364,Nuovi infetti,Screening 50%
99,30.0,0.036100000000004684,Nuovi infetti,Screening 50%
100,31.0,0.04399999999998272,Nuovi infetti,Screening 50%
101,32.0,0.03710000000000946,Nuovi infetti,Screening 50%
102,33.0,0.03100000000000591,Nuovi infetti,Screening 50%
103,34.0,0.023000000000024556,Nuovi infetti,Screening 50%
104,35.0,0.030100000000004457,Nuovi infetti,Screening 50%
105,1.0,1.0,Nuovi infetti,Screening 100%
106,2.0,0.22219999999998663,Nuovi infetti,Screening 100%
107,3.0,0.41250000000005116,Nuovi infetti,Screening 100%
108,4.0,0.281299999999959,Nuovi infetti,Screening 100%
109,5.0,0.22110000000000696,Nuovi infetti,Screening 100%
110,6.0,0.16119999999997958,Nuovi infetti,Screening 100%
111,7.0,0.11610000000001719,Nuovi infetti,Screening 100%
112,8.0,0.08899999999999864,Nuovi infetti,Screening 100%
113,9.0,0.09420000000000073,Nuovi infetti,Screening 100%
114,10.0,0.09410000000002583,Nuovi infetti,Screening 100%
115,11.0,0.06609999999994898,Nuovi infetti,Screening 100%
116,12.0,0.04999999999998295,Nuovi infetti,Screening 100%
117,13.0,0.04100000000002524,Nuovi infetti,Screening 100%
118,14.0,0.032099999999985585,Nuovi infetti,Screening 100%
119,15.0,0.023000000000024556,Nuovi infetti,Screening 100%
120,16.0,0.020999999999986585,Nuovi infetti,Screening 100%
121,17.0,0.020100000000041973,Nuovi infetti,Screening 100%
122,18.0,0.01099999999999568,Nuovi infetti,Screening 100%
123,19.0,0.007999999999981355,Nuovi infetti,Screening 100%
124,20.0,0.0020000000000095497,Nuovi infetti,Screening 100%
125,21.0,0.0049999999999954525,Nuovi infetti,Screening 100%
126,22.0,0.004000000000019099,Nuovi infetti,Screening 100%
127,23.0,0.001999999999981128,Nuovi infetti,Screening 100%
128,24.0,0.0010000000000047748,Nuovi infetti,Screening 100%
129,25.0,0.002999999999985903,Nuovi infetti,Screening 100%
130,26.0,0.0,Nuovi infetti,Screening 100%
131,27.0,0.0,Nuovi infetti,Screening 100%
132,28.0,0.0,Nuovi infetti,Screening 100%
133,29.0,0.0010000000000047748,Nuovi infetti,Screening 100%
134,30.0,0.0,Nuovi infetti,Screening 100%
135,31.0,0.0009999999999763531,Nuovi infetti,Screening 100%
136,32.0,0.0010000000000047748,Nuovi infetti,Screening 100%
137,33.0,0.0,Nuovi infetti,Screening 100%
138,34.0,0.0,Nuovi infetti,Screening 100%
139,35.0,0.0,Nuovi infetti,Screening 100%
