day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457047	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457047	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457047	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457047	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457047	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457047	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457047	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457047	230	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457047	227	4	8	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457047	225	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457047	224	5	6	5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123457047	221	6	7	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	1	0	0	[]	0	1
12	123457047	220	5	8	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	1	0	0	[]	0	1
13	123457047	220	4	9	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	0	1	0	[]	0	1
14	123457047	220	2	11	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	1	1	1	0	[]	0	1
15	123457047	220	2	9	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	0	2	1	0	[]	0	1
16	123457047	220	0	0	0	0	1	9	10	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	1
17	123457047	220	0	0	0	0	1	9	10	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	2
18	123457047	219	1	0	0	0	0	9	11	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	2
19	123457047	219	1	0	0	0	0	7	13	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	1
20	123457047	219	1	0	0	0	0	6	14	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	1
21	123457047	219	1	0	0	0	0	3	17	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	1
22	123457047	219	1	0	0	0	0	3	17	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	2	1	0	[1C]	1	2
23	123457047	218	1	1	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	3
24	123457047	218	1	1	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
25	123457047	217	1	2	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
26	123457047	215	3	2	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
27	123457047	215	2	3	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
28	123457047	215	2	3	0	0	0	2	18	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
29	123457047	211	6	3	0	0	0	1	19	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[1C]	1	2
30	123457047	200	0	0	20	11	4	4	1	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	1
31	123457047	200	0	0	20	11	4	3	2	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	1
32	123457047	200	0	0	20	11	3	4	2	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	2
33	123457047	200	0	0	20	11	1	6	2	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	2
34	123457047	200	0	0	20	11	1	6	2	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	2
35	123457047	200	0	0	20	11	1	6	2	0	0	0	0	0	0	0	0	71	0	0	2	0	0	47	0	1	2	0	[2A]	1	2
