,day,agents,type,type_of_screening_pretty,group
478,10.0,0.9446999999999999,Infected in quarantine,Screening 25%,Infected
479,11.0,2.196,Infected in quarantine,Screening 25%,Infected
480,12.0,2.2212,Infected in quarantine,Screening 25%,Infected
481,13.0,2.1357,Infected in quarantine,Screening 25%,Infected
482,14.0,2.1156,Infected in quarantine,Screening 25%,Infected
483,15.0,1.9547999999999999,Infected in quarantine,Screening 25%,Infected
484,16.0,1.8994,Infected in quarantine,Screening 25%,Infected
485,17.0,1.7437,Infected in quarantine,Screening 25%,Infected
486,18.0,2.2915,Infected in quarantine,Screening 25%,Infected
487,19.0,2.1156,Infected in quarantine,Screening 25%,Infected
488,20.0,1.9598,Infected in quarantine,Screening 25%,Infected
489,21.0,1.789,Infected in quarantine,Screening 25%,Infected
490,22.0,1.603,Infected in quarantine,Screening 25%,Infected
491,23.0,1.4170999999999998,Infected in quarantine,Screening 25%,Infected
492,24.0,1.2412,Infected in quarantine,Screening 25%,Infected
493,25.0,1.1256,Infected in quarantine,Screening 25%,Infected
494,26.0,1.0301,Infected in quarantine,Screening 25%,Infected
495,27.0,0.9498000000000001,Infected in quarantine,Screening 25%,Infected
496,28.0,0.8342,Infected in quarantine,Screening 25%,Infected
497,29.0,0.8191,Infected in quarantine,Screening 25%,Infected
498,30.0,0.7086,Infected in quarantine,Screening 25%,Infected
499,31.0,0.6131,Infected in quarantine,Screening 25%,Infected
500,32.0,0.6884,Infected in quarantine,Screening 25%,Infected
501,33.0,0.6533,Infected in quarantine,Screening 25%,Infected
502,34.0,0.603,Infected in quarantine,Screening 25%,Infected
503,35.0,0.5728,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1658,Removed,Screening 25%,Removed
507,3.0,0.2764,Removed,Screening 25%,Removed
508,4.0,0.3568,Removed,Screening 25%,Removed
509,5.0,0.4623,Removed,Screening 25%,Removed
510,6.0,0.6583,Removed,Screening 25%,Removed
511,7.0,0.7789,Removed,Screening 25%,Removed
512,8.0,0.9397,Removed,Screening 25%,Removed
513,9.0,1.1055,Removed,Screening 25%,Removed
514,10.0,1.2814,Removed,Screening 25%,Removed
515,11.0,0.9045,Removed,Screening 25%,Removed
516,12.0,0.995,Removed,Screening 25%,Removed
517,13.0,1.1206,Removed,Screening 25%,Removed
518,14.0,1.191,Removed,Screening 25%,Removed
519,15.0,1.3166,Removed,Screening 25%,Removed
520,16.0,1.392,Removed,Screening 25%,Removed
521,17.0,1.5176,Removed,Screening 25%,Removed
522,18.0,2.1859,Removed,Screening 25%,Removed
523,19.0,2.2965,Removed,Screening 25%,Removed
524,20.0,2.3317,Removed,Screening 25%,Removed
525,21.0,2.4523,Removed,Screening 25%,Removed
526,22.0,2.5628,Removed,Screening 25%,Removed
527,23.0,2.7789,Removed,Screening 25%,Removed
528,24.0,2.9899,Removed,Screening 25%,Removed
529,25.0,5.6382,Removed,Screening 25%,Removed
530,26.0,5.7387,Removed,Screening 25%,Removed
531,27.0,5.7739,Removed,Screening 25%,Removed
532,28.0,5.9146,Removed,Screening 25%,Removed
533,29.0,6.0201,Removed,Screening 25%,Removed
534,30.0,6.201,Removed,Screening 25%,Removed
535,31.0,6.2915,Removed,Screening 25%,Removed
536,32.0,8.3819,Removed,Screening 25%,Removed
537,33.0,8.397,Removed,Screening 25%,Removed
538,34.0,8.4221,Removed,Screening 25%,Removed
539,35.0,8.4372,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0101,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0201,Removed in quarantine,Screening 25%,Removed
544,4.0,0.1105,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2363,Removed in quarantine,Screening 25%,Removed
546,6.0,0.3618,Removed in quarantine,Screening 25%,Removed
547,7.0,0.47240000000000004,Removed in quarantine,Screening 25%,Removed
548,8.0,0.598,Removed in quarantine,Screening 25%,Removed
549,9.0,0.7337,Removed in quarantine,Screening 25%,Removed
550,10.0,0.8644000000000001,Removed in quarantine,Screening 25%,Removed
551,11.0,1.6533,Removed in quarantine,Screening 25%,Removed
552,12.0,1.9548,Removed in quarantine,Screening 25%,Removed
553,13.0,2.191,Removed in quarantine,Screening 25%,Removed
554,14.0,2.4874,Removed in quarantine,Screening 25%,Removed
555,15.0,2.8091,Removed in quarantine,Screening 25%,Removed
556,16.0,3.0351999999999997,Removed in quarantine,Screening 25%,Removed
557,17.0,3.3064999999999998,Removed in quarantine,Screening 25%,Removed
558,18.0,3.2863999999999995,Removed in quarantine,Screening 25%,Removed
559,19.0,3.5679,Removed in quarantine,Screening 25%,Removed
560,20.0,3.8492,Removed in quarantine,Screening 25%,Removed
561,21.0,4.0553,Removed in quarantine,Screening 25%,Removed
562,22.0,4.311599999999999,Removed in quarantine,Screening 25%,Removed
563,23.0,4.392,Removed in quarantine,Screening 25%,Removed
564,24.0,4.4472000000000005,Removed in quarantine,Screening 25%,Removed
565,25.0,2.3970000000000002,Removed in quarantine,Screening 25%,Removed
566,26.0,2.5075999999999996,Removed in quarantine,Screening 25%,Removed
567,27.0,2.6532,Removed in quarantine,Screening 25%,Removed
568,28.0,2.6935,Removed in quarantine,Screening 25%,Removed
569,29.0,2.7085999999999997,Removed in quarantine,Screening 25%,Removed
570,30.0,2.7035,Removed in quarantine,Screening 25%,Removed
571,31.0,2.7537999999999996,Removed in quarantine,Screening 25%,Removed
572,32.0,1.0552,Removed in quarantine,Screening 25%,Removed
573,33.0,1.1406999999999998,Removed in quarantine,Screening 25%,Removed
574,34.0,1.2413,Removed in quarantine,Screening 25%,Removed
575,35.0,1.3117,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8392,Susceptible,Screening 50%,Susceptible
578,2.0,236.8794,Susceptible,Screening 50%,Susceptible
579,3.0,235.8342,Susceptible,Screening 50%,Susceptible
580,4.0,225.8593,Susceptible,Screening 50%,Susceptible
581,5.0,225.4874,Susceptible,Screening 50%,Susceptible
582,6.0,225.3467,Susceptible,Screening 50%,Susceptible
583,7.0,225.196,Susceptible,Screening 50%,Susceptible
584,8.0,224.5678,Susceptible,Screening 50%,Susceptible
585,9.0,223.9648,Susceptible,Screening 50%,Susceptible
586,10.0,223.3166,Susceptible,Screening 50%,Susceptible
587,11.0,219.4221,Susceptible,Screening 50%,Susceptible
588,12.0,219.3518,Susceptible,Screening 50%,Susceptible
589,13.0,219.3518,Susceptible,Screening 50%,Susceptible
590,14.0,219.3518,Susceptible,Screening 50%,Susceptible
591,15.0,219.4925,Susceptible,Screening 50%,Susceptible
592,16.0,219.4322,Susceptible,Screening 50%,Susceptible
593,17.0,219.2211,Susceptible,Screening 50%,Susceptible
594,18.0,227.3518,Susceptible,Screening 50%,Susceptible
595,19.0,227.392,Susceptible,Screening 50%,Susceptible
596,20.0,227.4824,Susceptible,Screening 50%,Susceptible
597,21.0,227.6332,Susceptible,Screening 50%,Susceptible
598,22.0,227.7588,Susceptible,Screening 50%,Susceptible
599,23.0,227.7789,Susceptible,Screening 50%,Susceptible
600,24.0,227.8643,Susceptible,Screening 50%,Susceptible
601,25.0,231.0704,Susceptible,Screening 50%,Susceptible
602,26.0,231.0452,Susceptible,Screening 50%,Susceptible
603,27.0,230.9849,Susceptible,Screening 50%,Susceptible
604,28.0,230.9849,Susceptible,Screening 50%,Susceptible
605,29.0,230.9598,Susceptible,Screening 50%,Susceptible
606,30.0,231.0201,Susceptible,Screening 50%,Susceptible
607,31.0,231.1759,Susceptible,Screening 50%,Susceptible
608,32.0,232.4925,Susceptible,Screening 50%,Susceptible
609,33.0,232.4874,Susceptible,Screening 50%,Susceptible
610,34.0,232.5377,Susceptible,Screening 50%,Susceptible
611,35.0,232.5377,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.2864,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.46740000000000004,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.6232,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,10.326699999999999,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,10.412099999999999,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,10.5528,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,10.703499999999998,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,10.879399999999999,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,10.9347,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,11.0553,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,14.8643,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,14.8643,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,14.8643,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,14.8643,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,14.5778,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,14.4724,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.4925,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,6.3266,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.2412,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.1508,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.0,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,5.8242,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,5.7689,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,5.6483,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,2.4322000000000004,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,2.4322000000000004,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,2.4925,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,2.4925,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,2.4925,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,2.4171,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,2.2412,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,0.9196000000000001,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,0.9196000000000001,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,0.8693000000000001,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,0.8693000000000001,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.8744,Exposed,Screening 50%,Exposed
650,2.0,1.3819,Exposed,Screening 50%,Exposed
651,3.0,1.9246,Exposed,Screening 50%,Exposed
652,4.0,0.7286,Exposed,Screening 50%,Exposed
653,5.0,0.8392,Exposed,Screening 50%,Exposed
654,6.0,0.6131,Exposed,Screening 50%,Exposed
655,7.0,0.4472,Exposed,Screening 50%,Exposed
656,8.0,0.7638,Exposed,Screening 50%,Exposed
657,9.0,1.1055,Exposed,Screening 50%,Exposed
658,10.0,1.2161,Exposed,Screening 50%,Exposed
659,11.0,0.2462,Exposed,Screening 50%,Exposed
660,12.0,0.2663,Exposed,Screening 50%,Exposed
661,13.0,0.1859,Exposed,Screening 50%,Exposed
662,14.0,0.1307,Exposed,Screening 50%,Exposed
663,15.0,0.2362,Exposed,Screening 50%,Exposed
664,16.0,0.3417,Exposed,Screening 50%,Exposed
665,17.0,0.4472,Exposed,Screening 50%,Exposed
666,18.0,0.1206,Exposed,Screening 50%,Exposed
667,19.0,0.1407,Exposed,Screening 50%,Exposed
668,20.0,0.1055,Exposed,Screening 50%,Exposed
669,21.0,0.0854,Exposed,Screening 50%,Exposed
670,22.0,0.1307,Exposed,Screening 50%,Exposed
671,23.0,0.1357,Exposed,Screening 50%,Exposed
672,24.0,0.1558,Exposed,Screening 50%,Exposed
673,25.0,0.0503,Exposed,Screening 50%,Exposed
674,26.0,0.0553,Exposed,Screening 50%,Exposed
675,27.0,0.0302,Exposed,Screening 50%,Exposed
676,28.0,0.0251,Exposed,Screening 50%,Exposed
677,29.0,0.0452,Exposed,Screening 50%,Exposed
678,30.0,0.0402,Exposed,Screening 50%,Exposed
679,31.0,0.0452,Exposed,Screening 50%,Exposed
680,32.0,0.0201,Exposed,Screening 50%,Exposed
681,33.0,0.0201,Exposed,Screening 50%,Exposed
682,34.0,0.0201,Exposed,Screening 50%,Exposed
683,35.0,0.0101,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.01,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.9146,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.6784,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.5126,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.3619,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.3016,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.201,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.1859,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.7991,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.5679,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.3919,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.2462,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.1759,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.1407,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.0955,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.2715,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.186,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.1256,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.1005,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.06029999999999999,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.07540000000000001,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.055299999999999995,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.0453,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.015099999999999999,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.0251,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.0151,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.9849,Infected,Screening 50%,Infected
722,2.0,1.1256,Infected,Screening 50%,Infected
723,3.0,1.2714,Infected,Screening 50%,Infected
724,4.0,0.3769,Infected,Screening 50%,Infected
725,5.0,0.5075,Infected,Screening 50%,Infected
726,6.0,0.6131,Infected,Screening 50%,Infected
727,7.0,0.6633,Infected,Screening 50%,Infected
728,8.0,0.6683,Infected,Screening 50%,Infected
729,9.0,0.7035,Infected,Screening 50%,Infected
730,10.0,0.9548,Infected,Screening 50%,Infected
731,11.0,0.0905,Infected,Screening 50%,Infected
732,12.0,0.1206,Infected,Screening 50%,Infected
733,13.0,0.196,Infected,Screening 50%,Infected
734,14.0,0.2161,Infected,Screening 50%,Infected
735,15.0,0.2261,Infected,Screening 50%,Infected
736,16.0,0.2513,Infected,Screening 50%,Infected
737,17.0,0.2965,Infected,Screening 50%,Infected
738,18.0,0.0603,Infected,Screening 50%,Infected
739,19.0,0.0754,Infected,Screening 50%,Infected
740,20.0,0.0804,Infected,Screening 50%,Infected
741,21.0,0.0955,Infected,Screening 50%,Infected
742,22.0,0.0905,Infected,Screening 50%,Infected
743,23.0,0.1055,Infected,Screening 50%,Infected
744,24.0,0.0905,Infected,Screening 50%,Infected
745,25.0,0.0101,Infected,Screening 50%,Infected
746,26.0,0.0302,Infected,Screening 50%,Infected
747,27.0,0.0201,Infected,Screening 50%,Infected
748,28.0,0.0251,Infected,Screening 50%,Infected
749,29.0,0.0201,Infected,Screening 50%,Infected
750,30.0,0.0302,Infected,Screening 50%,Infected
751,31.0,0.0452,Infected,Screening 50%,Infected
752,32.0,0.0101,Infected,Screening 50%,Infected
753,33.0,0.0151,Infected,Screening 50%,Infected
754,34.0,0.0101,Infected,Screening 50%,Infected
755,35.0,0.0151,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0151,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0251,Infected in quarantine,Screening 50%,Infected
759,3.0,0.045200000000000004,Infected in quarantine,Screening 50%,Infected
760,4.0,1.3366999999999998,Infected in quarantine,Screening 50%,Infected
761,5.0,1.392,Infected in quarantine,Screening 50%,Infected
762,6.0,1.4271,Infected in quarantine,Screening 50%,Infected
763,7.0,1.4222000000000001,Infected in quarantine,Screening 50%,Infected
764,8.0,1.3568,Infected in quarantine,Screening 50%,Infected
765,9.0,1.3115999999999999,Infected in quarantine,Screening 50%,Infected
766,10.0,1.1659,Infected in quarantine,Screening 50%,Infected
767,11.0,2.2310999999999996,Infected in quarantine,Screening 50%,Infected
768,12.0,2.1508000000000003,Infected in quarantine,Screening 50%,Infected
769,13.0,2.0553,Infected in quarantine,Screening 50%,Infected
770,14.0,1.9246999999999999,Infected in quarantine,Screening 50%,Infected
771,15.0,1.7789000000000001,Infected in quarantine,Screening 50%,Infected
772,16.0,1.6080999999999999,Infected in quarantine,Screening 50%,Infected
773,17.0,1.4574,Infected in quarantine,Screening 50%,Infected
774,18.0,1.2564,Infected in quarantine,Screening 50%,Infected
775,19.0,1.1659,Infected in quarantine,Screening 50%,Infected
776,20.0,1.1005,Infected in quarantine,Screening 50%,Infected
777,21.0,0.9297,Infected in quarantine,Screening 50%,Infected
778,22.0,0.8342,Infected in quarantine,Screening 50%,Infected
779,23.0,0.7437,Infected in quarantine,Screening 50%,Infected
780,24.0,0.6483,Infected in quarantine,Screening 50%,Infected
781,25.0,0.3668,Infected in quarantine,Screening 50%,Infected
782,26.0,0.3367,Infected in quarantine,Screening 50%,Infected
783,27.0,0.3366,Infected in quarantine,Screening 50%,Infected
784,28.0,0.2613,Infected in quarantine,Screening 50%,Infected
785,29.0,0.2311,Infected in quarantine,Screening 50%,Infected
786,30.0,0.21100000000000002,Infected in quarantine,Screening 50%,Infected
787,31.0,0.196,Infected in quarantine,Screening 50%,Infected
788,32.0,0.1306,Infected in quarantine,Screening 50%,Infected
789,33.0,0.12560000000000002,Infected in quarantine,Screening 50%,Infected
790,34.0,0.10550000000000001,Infected in quarantine,Screening 50%,Infected
791,35.0,0.0955,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1106,Removed,Screening 50%,Removed
795,3.0,0.2663,Removed,Screening 50%,Removed
796,4.0,0.2714,Removed,Screening 50%,Removed
797,5.0,0.3015,Removed,Screening 50%,Removed
798,6.0,0.3618,Removed,Screening 50%,Removed
799,7.0,0.4271,Removed,Screening 50%,Removed
800,8.0,0.5327,Removed,Screening 50%,Removed
801,9.0,0.6583,Removed,Screening 50%,Removed
802,10.0,0.7437,Removed,Screening 50%,Removed
803,11.0,0.2412,Removed,Screening 50%,Removed
804,12.0,0.2613,Removed,Screening 50%,Removed
805,13.0,0.2663,Removed,Screening 50%,Removed
806,14.0,0.3015,Removed,Screening 50%,Removed
807,15.0,0.3467,Removed,Screening 50%,Removed
808,16.0,0.3769,Removed,Screening 50%,Removed
809,17.0,0.4372,Removed,Screening 50%,Removed
810,18.0,2.7186,Removed,Screening 50%,Removed
811,19.0,2.7437,Removed,Screening 50%,Removed
812,20.0,2.7839,Removed,Screening 50%,Removed
813,21.0,2.8392,Removed,Screening 50%,Removed
814,22.0,2.8744,Removed,Screening 50%,Removed
815,23.0,2.9347,Removed,Screening 50%,Removed
816,24.0,3.0452,Removed,Screening 50%,Removed
817,25.0,5.3518,Removed,Screening 50%,Removed
818,26.0,5.3518,Removed,Screening 50%,Removed
819,27.0,5.3467,Removed,Screening 50%,Removed
820,28.0,5.3467,Removed,Screening 50%,Removed
821,29.0,5.3568,Removed,Screening 50%,Removed
822,30.0,5.392,Removed,Screening 50%,Removed
823,31.0,5.4171,Removed,Screening 50%,Removed
824,32.0,6.0704,Removed,Screening 50%,Removed
825,33.0,6.0704,Removed,Screening 50%,Removed
826,34.0,6.1256,Removed,Screening 50%,Removed
827,35.0,6.1307,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.005,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1859,Removed in quarantine,Screening 50%,Removed
833,5.0,0.3819,Removed in quarantine,Screening 50%,Removed
834,6.0,0.5729,Removed in quarantine,Screening 50%,Removed
835,7.0,0.7789,Removed in quarantine,Screening 50%,Removed
836,8.0,0.9297000000000001,Removed in quarantine,Screening 50%,Removed
837,9.0,1.1207,Removed in quarantine,Screening 50%,Removed
838,10.0,1.3618,Removed in quarantine,Screening 50%,Removed
839,11.0,2.1054999999999997,Removed in quarantine,Screening 50%,Removed
840,12.0,2.4171,Removed in quarantine,Screening 50%,Removed
841,13.0,2.6885000000000003,Removed in quarantine,Screening 50%,Removed
842,14.0,2.9648999999999996,Removed in quarantine,Screening 50%,Removed
843,15.0,3.1658,Removed in quarantine,Screening 50%,Removed
844,16.0,3.3768999999999996,Removed in quarantine,Screening 50%,Removed
845,17.0,3.5528,Removed in quarantine,Screening 50%,Removed
846,18.0,1.8945,Removed in quarantine,Screening 50%,Removed
847,19.0,2.0553,Removed in quarantine,Screening 50%,Removed
848,20.0,2.1708,Removed in quarantine,Screening 50%,Removed
849,21.0,2.3167,Removed in quarantine,Screening 50%,Removed
850,22.0,2.4272,Removed in quarantine,Screening 50%,Removed
851,23.0,2.4975,Removed in quarantine,Screening 50%,Removed
852,24.0,2.5176,Removed in quarantine,Screening 50%,Removed
853,25.0,0.6433,Removed in quarantine,Screening 50%,Removed
854,26.0,0.6935,Removed in quarantine,Screening 50%,Removed
855,27.0,0.7437,Removed in quarantine,Screening 50%,Removed
856,28.0,0.8291000000000001,Removed in quarantine,Screening 50%,Removed
857,29.0,0.8593000000000001,Removed in quarantine,Screening 50%,Removed
858,30.0,0.8744000000000001,Removed in quarantine,Screening 50%,Removed
859,31.0,0.8694000000000001,Removed in quarantine,Screening 50%,Removed
860,32.0,0.3267,Removed in quarantine,Screening 50%,Removed
861,33.0,0.3368,Removed in quarantine,Screening 50%,Removed
862,34.0,0.3166,Removed in quarantine,Screening 50%,Removed
863,35.0,0.3317,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.8141,Susceptible,Screening 100%,Susceptible
866,2.0,236.8794,Susceptible,Screening 100%,Susceptible
867,3.0,235.8995,Susceptible,Screening 100%,Susceptible
868,4.0,222.1005,Susceptible,Screening 100%,Susceptible
869,5.0,222.0402,Susceptible,Screening 100%,Susceptible
870,6.0,221.9598,Susceptible,Screening 100%,Susceptible
871,7.0,221.8643,Susceptible,Screening 100%,Susceptible
872,8.0,221.7688,Susceptible,Screening 100%,Susceptible
873,9.0,221.5628,Susceptible,Screening 100%,Susceptible
874,10.0,221.5025,Susceptible,Screening 100%,Susceptible
875,11.0,219.608,Susceptible,Screening 100%,Susceptible
876,12.0,219.593,Susceptible,Screening 100%,Susceptible
877,13.0,219.593,Susceptible,Screening 100%,Susceptible
878,14.0,219.593,Susceptible,Screening 100%,Susceptible
879,15.0,219.9648,Susceptible,Screening 100%,Susceptible
880,16.0,219.9397,Susceptible,Screening 100%,Susceptible
881,17.0,219.9196,Susceptible,Screening 100%,Susceptible
882,18.0,233.4874,Susceptible,Screening 100%,Susceptible
883,19.0,233.4874,Susceptible,Screening 100%,Susceptible
884,20.0,233.5678,Susceptible,Screening 100%,Susceptible
885,21.0,233.6633,Susceptible,Screening 100%,Susceptible
886,22.0,233.6633,Susceptible,Screening 100%,Susceptible
887,23.0,233.7487,Susceptible,Screening 100%,Susceptible
888,24.0,233.7487,Susceptible,Screening 100%,Susceptible
889,25.0,235.5477,Susceptible,Screening 100%,Susceptible
890,26.0,235.5477,Susceptible,Screening 100%,Susceptible
891,27.0,235.5477,Susceptible,Screening 100%,Susceptible
892,28.0,235.5477,Susceptible,Screening 100%,Susceptible
893,29.0,235.5477,Susceptible,Screening 100%,Susceptible
894,30.0,235.7286,Susceptible,Screening 100%,Susceptible
895,31.0,235.7286,Susceptible,Screening 100%,Susceptible
896,32.0,235.9598,Susceptible,Screening 100%,Susceptible
897,33.0,235.9598,Susceptible,Screening 100%,Susceptible
898,34.0,235.9598,Susceptible,Screening 100%,Susceptible
899,35.0,235.9598,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.3819,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.5578000000000001,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.5578000000000001,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,14.3568,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,14.3568,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,14.4372,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,14.5327,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,14.5327,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,14.6181,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,14.6181,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,16.512600000000003,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,16.512600000000003,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,16.512600000000003,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,16.512600000000003,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,16.1307,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,16.1357,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,16.1357,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,2.5677999999999996,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,2.5677999999999996,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,2.4874,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,2.392,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,2.392,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,2.3066,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,2.3066,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,0.5075000000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,0.5075000000000001,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,0.5075000000000001,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,0.5075000000000001,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,0.5075000000000001,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,0.3266,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,0.3266,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,0.0955,Susceptible in quarantine,Screening 100%,Susceptible
