day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457726	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457726	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457726	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457726	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457726	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457726	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457726	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457726	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
8	123457726	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123457726	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123457726	234	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	480	9	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123457726	233	4	1	1	0	0	1	0	0	0	0	0	0	0	0	0	480	10	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
12	123457726	232	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	480	10	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
13	123457726	232	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	480	12	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
14	123457726	232	2	4	1	0	0	1	0	0	0	0	0	0	0	0	0	480	12	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
15	123457726	218	1	1	0	12	2	5	1	0	0	0	0	0	0	0	0	499	14	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3B]	1	2
16	123457726	214	5	1	0	12	2	3	3	0	0	0	0	0	0	0	0	499	15	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3B]	1	2
17	123457726	200	0	0	0	26	4	7	3	0	0	0	0	0	0	0	0	719	15	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3B 3D]	2	2
18	123457726	199	1	0	0	26	3	7	4	0	0	0	0	0	0	0	0	719	15	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[3B 3D]	2	2
19	123457726	198	1	1	0	26	3	5	6	0	0	0	0	0	0	0	0	719	15	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[3B 3D]	2	3
20	123457726	197	2	1	0	26	2	6	6	0	0	0	0	0	0	0	0	719	16	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D]	2	3
21	123457726	197	1	2	0	26	2	6	6	0	0	0	0	0	0	0	0	719	17	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D]	2	3
22	123457726	195	3	2	0	26	2	5	7	0	0	0	0	0	0	0	0	719	18	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D]	2	3
23	123457726	192	3	5	0	26	1	4	9	0	0	0	0	0	0	0	0	719	18	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D]	2	2
24	123457726	180	0	0	0	38	3	10	9	0	0	0	0	0	0	0	0	919	18	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D 3C]	3	2
25	123457726	180	0	0	0	38	1	11	10	0	0	0	0	0	0	0	0	919	19	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D 3C]	3	3
26	123457726	180	0	0	0	38	0	10	12	0	0	0	0	0	0	0	0	919	19	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D 3C]	3	3
27	123457726	180	0	0	0	38	0	10	12	0	0	0	0	0	0	0	0	919	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D 3C]	3	3
28	123457726	180	0	0	0	38	0	9	13	0	0	0	0	0	0	0	0	919	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3B 3D 3C]	3	3
29	123457726	192	0	0	8	26	0	7	7	0	0	0	0	0	0	0	0	919	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3D 3C]	2	2
30	123457726	192	0	0	8	26	0	7	7	0	0	0	0	0	0	0	0	919	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3D 3C]	2	2
31	123457726	206	0	0	14	12	0	4	4	0	0	0	0	0	0	0	0	1139	22	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	1
32	123457726	206	0	0	14	12	0	2	6	0	0	0	0	0	0	0	0	1139	22	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	1
33	123457726	206	0	0	14	12	0	2	6	0	0	0	0	0	0	0	0	1139	24	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	1
34	123457726	206	0	0	14	12	0	1	7	0	0	0	0	0	0	0	0	1139	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	1
35	123457726	206	0	0	14	12	0	1	7	0	0	0	0	0	0	0	0	1139	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	1
36	123457726	206	0	0	14	12	0	0	8	0	0	0	0	0	0	0	0	1139	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	0
37	123457726	206	0	0	14	12	0	0	8	0	0	0	0	0	0	0	0	1139	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3C]	1	0
38	123457726	218	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
39	123457726	218	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	25	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
40	123457726	218	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	26	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
41	123457726	217	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
42	123457726	217	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
43	123457726	217	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
44	123457726	215	2	1	22	0	0	0	0	0	0	0	0	0	0	0	0	1379	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
45	123457726	215	2	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
46	123457726	214	3	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	29	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0
47	123457726	214	3	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	29	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0
48	123457726	214	2	1	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	29	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
49	123457726	214	2	1	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	30	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
50	123457726	213	3	1	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	30	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
51	123457726	212	3	2	23	0	0	0	0	0	0	0	0	0	0	0	0	1619	30	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
52	123457726	195	1	0	23	17	1	3	0	0	0	0	0	0	0	0	0	1859	30	0	18	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	2
53	123457726	194	2	0	23	17	1	2	1	0	0	0	0	0	0	0	0	1859	33	0	18	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	2
54	123457726	194	2	0	23	17	1	1	2	0	0	0	0	0	0	0	0	1859	35	0	18	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	1
55	123457726	194	1	1	23	17	0	1	3	0	0	0	0	0	0	0	0	1859	35	0	18	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	2
56	123457726	194	1	1	23	17	0	1	3	0	0	0	0	0	0	0	0	1859	35	0	18	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	2
57	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	1878	36	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
58	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	1878	36	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
59	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	2078	36	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
60	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	2078	36	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
61	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	2078	36	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
62	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	2078	37	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
63	123457726	177	1	0	22	34	0	2	4	0	0	0	0	0	0	0	0	2078	38	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	2
64	123457726	177	0	0	22	34	0	0	6	0	0	0	0	0	0	1	0	2097	38	1	19	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	1
65	123457726	177	0	0	22	34	0	0	6	0	0	0	0	0	0	1	0	2097	39	1	19	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2A]	2	1
66	123457726	193	1	0	25	17	0	0	3	0	0	0	0	0	0	1	0	2316	39	1	19	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A]	1	1
67	123457726	190	3	1	25	17	0	0	3	0	0	0	0	0	0	1	0	2316	39	1	19	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A]	1	1
68	123457726	188	4	2	25	17	0	0	3	0	0	0	0	0	0	1	0	2316	41	1	19	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A]	1	1
69	123457726	174	1	0	25	31	3	2	3	0	0	0	0	0	0	1	0	2335	41	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 1D]	2	1
70	123457726	173	2	0	25	31	3	2	3	0	0	0	0	0	0	0	1	2335	42	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 1D]	2	1
