day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456997	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	74	0	0	0	0	[]	0	0
1	123456997	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	74	0	0	0	0	[]	0	0
2	123456997	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	74	0	0	0	1	[]	0	0
3	123456997	215	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	74	0	0	0	1	[]	0	1
4	123456997	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	74	0	0	0	1	[]	0	1
5	123456997	213	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	74	0	0	0	1	[]	0	1
6	123456997	213	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	74	74	0	0	0	1	[]	0	1
7	123456997	212	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	74	74	0	0	0	2	[]	0	1
8	123456997	197	1	0	0	14	2	2	0	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
9	123456997	197	1	0	0	14	2	2	0	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
10	123456997	197	1	0	0	14	1	3	0	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
11	123456997	197	1	0	0	14	1	3	0	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
12	123456997	197	1	0	0	14	1	2	1	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
13	123456997	197	1	0	0	14	1	2	1	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
14	123456997	197	1	0	0	14	0	3	1	0	0	0	0	0	0	0	0	139	8	0	2	0	0	74	72	2	0	0	3	[3C]	1	1
15	123456997	196	2	0	0	14	0	3	1	0	0	0	0	0	0	0	0	194	11	0	2	0	0	74	72	2	0	0	4	[3C]	1	1
16	123456997	193	4	1	0	14	0	3	1	0	0	0	0	0	0	0	0	194	12	0	2	0	0	74	72	2	0	0	4	[3C]	1	2
17	123456997	188	6	4	0	14	0	3	1	0	0	0	0	0	0	0	0	194	12	0	2	0	0	74	72	2	0	0	4	[3C]	1	4
18	123456997	179	11	8	0	14	0	3	1	0	0	0	0	0	0	0	0	194	14	0	2	0	0	74	72	2	0	0	4	[3C]	1	4
19	123456997	169	19	10	0	14	0	3	1	0	0	0	0	0	0	0	0	194	14	0	2	0	0	74	72	2	0	0	4	[3C]	1	4
20	123456997	169	14	15	0	14	0	3	1	0	0	0	0	0	0	0	0	194	16	0	2	0	0	74	72	2	0	0	4	[3C]	1	6
21	123456997	169	8	20	1	14	0	3	1	0	0	0	0	0	0	0	0	194	17	0	2	0	0	74	72	2	0	0	4	[3C]	1	6
22	123456997	150	5	2	4	28	7	16	4	0	0	0	0	0	0	0	0	292	18	0	11	0	0	74	68	6	0	0	5	[1B 1D 2A]	3	6
23	123456997	144	9	3	5	28	4	17	6	0	0	0	0	0	0	0	0	292	19	0	11	0	0	74	68	6	0	0	5	[1B 1D 2A]	3	6
24	123456997	140	11	5	5	28	4	17	6	0	0	0	0	0	0	0	0	292	19	0	11	0	0	74	68	6	0	0	5	[1B 1D 2A]	3	6
25	123456997	130	18	7	6	28	2	19	6	0	0	0	0	0	0	0	0	292	19	0	11	0	0	74	68	6	0	0	6	[1B 1D 2A]	3	6
26	123456997	123	18	13	7	28	2	17	8	0	0	0	0	0	0	0	0	292	20	0	11	0	0	74	68	6	0	0	6	[1B 1D 2A]	3	6
27	123456997	114	10	13	7	36	2	21	13	0	0	0	0	0	0	0	0	311	21	0	15	0	0	74	66	8	0	0	7	[1B 1D 2A 2C]	4	7
28	123456997	114	7	14	9	36	1	18	17	0	0	0	0	0	0	0	0	311	23	0	15	0	0	74	66	8	0	0	7	[1B 1D 2A 2C]	4	8
29	123456997	106	7	6	7	41	3	24	22	0	0	0	0	0	0	0	0	370	23	0	23	0	0	74	64	10	0	0	7	[1B 1D 2A 2C 3B]	5	9
30	123456997	98	13	6	9	41	2	20	27	0	0	0	0	0	0	0	0	370	24	0	23	0	0	74	64	10	0	0	7	[1B 1D 2A 2C 3B]	5	8
31	123456997	89	18	10	9	41	1	15	33	0	0	0	0	0	0	0	0	370	24	0	23	0	0	74	64	10	0	0	8	[1B 1D 2A 2C 3B]	5	8
32	123456997	83	22	12	9	41	0	11	38	0	0	0	0	0	0	0	0	370	24	0	23	0	0	74	64	10	0	0	9	[1B 1D 2A 2C 3B]	5	8
33	123456997	80	20	14	12	41	0	10	39	0	0	0	0	0	0	0	0	370	26	0	23	0	0	74	64	10	0	0	9	[1B 1D 2A 2C 3B]	5	9
34	123456997	80	15	14	16	41	0	10	39	0	0	0	0	0	0	1	0	389	26	1	23	0	1	74	64	10	0	0	9	[1B 1D 2A 2C 3B]	5	10
35	123456997	80	13	15	17	41	0	9	40	0	0	0	0	0	0	1	0	389	26	1	23	0	1	74	64	10	0	0	9	[1B 1D 2A 2C 3B]	5	11
36	123456997	92	12	4	35	24	3	17	28	0	0	0	0	0	0	1	0	458	29	1	35	0	1	74	66	8	0	0	9	[2C 3B 1C 3C]	4	8
37	123456997	85	17	5	36	24	2	16	30	0	0	0	0	0	0	1	0	458	29	1	35	0	1	74	66	8	0	0	9	[2C 3B 1C 3C]	4	7
38	123456997	83	16	7	37	24	2	13	33	0	0	0	0	0	0	1	0	458	29	1	35	0	1	74	66	8	0	0	9	[2C 3B 1C 3C]	4	7
39	123456997	67	14	6	39	35	5	9	40	0	0	0	0	0	0	1	0	477	29	1	37	0	1	74	64	10	0	0	9	[2C 3B 1C 3C 3D]	5	6
40	123456997	61	11	5	31	38	7	12	49	0	0	0	0	0	0	1	1	496	29	2	39	0	2	74	62	12	0	0	10	[2C 3B 1C 3C 3D 3A]	6	7
