day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456838	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456838	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456838	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456838	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456838	142	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456838	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456838	140	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123456838	140	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123456838	140	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123456838	135	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123456838	132	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123456838	132	0	0	0	0	3	6	3	0	0	0	0	0	0	0	0	19	6	1	6	0	1	137	1	0	0	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
12	123456838	132	0	0	0	0	3	5	4	0	0	0	0	0	0	0	0	19	7	1	6	0	1	137	1	0	0	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
13	123456838	132	0	0	0	0	2	5	5	0	0	0	0	0	0	0	0	19	8	1	6	0	1	137	1	0	0	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
14	123456838	132	0	0	0	0	2	3	7	0	0	0	0	0	0	0	0	19	8	1	6	0	1	137	0	1	0	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
15	123456838	132	0	0	0	0	2	2	8	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	1	0	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
16	123456838	132	0	0	0	0	1	3	8	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
17	123456838	132	0	0	0	0	1	2	9	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	1	0	1	[1C]	1	1
18	123456838	131	1	0	0	0	1	2	9	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	1	0	2	[1C]	1	1
19	123456838	131	1	0	0	0	1	2	9	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	2	[1C]	1	1
20	123456838	131	1	0	0	0	1	2	9	0	0	0	0	0	0	0	0	19	10	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	2	[1C]	1	1
21	123456838	131	1	0	0	0	1	2	9	0	0	0	0	0	0	0	0	19	11	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	2	[1C]	1	1
22	123456838	131	1	0	0	0	0	3	9	0	0	0	0	0	0	0	0	19	12	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	2	[1C]	1	1
23	123456838	130	2	0	0	0	0	3	9	0	0	0	0	0	0	0	0	19	14	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	3	[1C]	1	1
24	123456838	130	2	0	0	0	0	2	10	0	0	0	0	0	0	0	0	19	14	1	6	0	1	137	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	3	[1C]	1	1
25	123456838	128	3	1	12	0	0	0	0	0	0	0	0	0	0	0	0	19	14	1	6	0	1	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
26	123456838	128	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	19	15	1	6	0	1	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
27	123456838	128	1	3	12	0	0	0	0	0	0	0	0	0	0	0	0	19	15	1	6	0	1	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
28	123456838	128	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	19	16	1	6	0	1	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
29	123456838	125	3	2	14	0	0	0	0	0	0	0	0	0	0	0	0	19	17	1	6	0	1	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
30	123456838	122	5	2	15	0	0	0	0	0	0	0	0	0	0	0	0	19	17	1	6	0	1	143	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
31	123456838	120	6	3	15	0	0	0	0	0	0	0	0	0	0	0	0	19	19	1	6	0	1	143	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
32	123456838	114	8	6	16	0	0	0	0	0	0	0	0	0	0	0	0	19	21	1	6	0	1	141	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
33	123456838	113	7	6	18	0	0	0	0	0	0	0	0	0	0	0	0	19	23	1	6	0	1	141	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
34	123456838	113	3	1	15	0	3	5	4	0	0	0	0	0	0	0	0	38	24	2	11	0	2	134	1	0	3	7	0	0	0	0	0	0	0	0	0	1	0	6	[1B]	1	2
35	123456838	113	2	2	15	0	2	6	4	0	0	0	0	0	0	0	0	38	24	2	11	0	2	134	1	0	3	7	0	0	0	0	0	0	0	0	0	1	0	6	[1B]	1	3
36	123456838	113	2	1	16	0	1	7	4	0	0	0	0	0	0	0	0	38	25	2	11	0	2	134	1	0	3	7	0	0	0	0	0	0	0	0	0	1	0	6	[1B]	1	2
37	123456838	110	3	2	17	0	1	7	4	0	0	0	0	0	0	0	0	38	26	2	11	0	2	133	2	0	3	7	0	0	0	0	0	0	0	0	0	1	0	6	[1B]	1	3
38	123456838	109	3	2	18	0	1	7	4	0	0	0	0	0	0	0	0	38	26	2	11	0	2	133	0	2	3	7	0	0	0	0	0	0	0	0	0	1	0	6	[1B]	1	2
39	123456838	106	4	4	18	0	1	6	5	0	0	0	0	0	0	0	0	38	28	2	11	0	2	133	0	2	3	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	3
40	123456838	106	4	3	19	0	0	7	5	0	0	0	0	0	0	0	0	38	29	2	11	0	2	133	0	2	3	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
41	123456838	106	2	5	19	0	0	7	5	0	0	0	0	0	0	0	0	38	29	2	11	0	2	133	0	2	3	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
42	123456838	106	2	4	20	0	0	5	7	0	0	0	0	0	0	0	0	38	31	2	11	0	2	133	0	0	5	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
43	123456838	104	3	4	21	0	0	4	8	0	0	0	0	0	0	0	0	38	31	2	11	0	2	133	0	0	5	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
44	123456838	102	3	6	21	0	0	4	8	0	0	0	0	0	0	0	0	38	33	2	11	0	2	132	1	0	5	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
45	123456838	102	3	5	22	0	0	2	10	0	0	0	0	0	0	0	0	38	34	2	11	0	2	132	1	0	5	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	2
46	123456838	101	4	5	22	0	0	0	12	0	0	0	0	0	0	0	0	38	35	2	11	0	2	131	1	1	5	7	0	0	0	0	0	0	0	0	0	0	1	6	[1B]	1	1
47	123456838	100	4	5	23	0	0	0	12	0	0	0	0	0	0	0	0	38	35	2	11	0	2	130	2	1	5	7	0	0	0	0	0	0	0	0	0	0	1	7	[1B]	1	1
48	123456838	100	3	5	36	0	0	0	0	0	0	0	0	0	0	0	0	38	35	2	11	0	2	137	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	2
49	123456838	100	2	5	37	0	0	0	0	0	0	0	0	0	0	0	0	38	35	2	11	0	2	137	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	3
50	123456838	96	6	3	39	0	0	0	0	0	0	0	0	0	0	0	0	38	36	2	11	0	2	137	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	3
51	123456838	95	7	2	40	0	0	0	0	0	0	0	0	0	0	0	0	38	37	2	11	0	2	137	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	2
52	123456838	93	7	3	41	0	0	0	0	0	0	0	0	0	0	0	0	38	37	2	11	0	2	136	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	2
53	123456838	92	8	2	42	0	0	0	0	0	0	0	0	0	0	0	0	38	37	2	11	0	2	136	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	2
54	123456838	88	10	4	42	0	0	0	0	0	0	0	0	0	0	0	0	38	37	2	11	0	2	136	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	3
55	123456838	88	7	7	42	0	0	0	0	0	0	0	0	0	0	0	0	38	38	2	11	0	2	136	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	3
56	123456838	88	5	9	42	0	0	0	0	0	0	0	0	0	0	0	0	38	38	2	11	0	2	136	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	4
