,day,new-infected,type,type_of_screening_pretty
42,8.0,2.8341000000000065,New infected,Screening 25%
43,9.0,4.894400000000047,New infected,Screening 25%
44,10.0,6.653400000000005,New infected,Screening 25%
45,11.0,7.3919999999999675,New infected,Screening 25%
46,12.0,7.788800000000009,New infected,Screening 25%
47,13.0,9.326899999999995,New infected,Screening 25%
48,14.0,6.693200000000019,New infected,Screening 25%
49,15.0,5.171000000000021,New infected,Screening 25%
50,16.0,7.220999999999975,New infected,Screening 25%
51,17.0,7.970100000000031,New infected,Screening 25%
52,18.0,7.904499999999956,New infected,Screening 25%
53,19.0,7.909299999999973,New infected,Screening 25%
54,20.0,7.839300000000037,New infected,Screening 25%
55,21.0,6.015000000000015,New infected,Screening 25%
56,22.0,4.301599999999979,New infected,Screening 25%
57,23.0,5.110600000000019,New infected,Screening 25%
58,24.0,4.974799999999988,New infected,Screening 25%
59,25.0,4.743800000000007,New infected,Screening 25%
60,26.0,4.090499999999992,New infected,Screening 25%
61,27.0,4.100400000000008,New infected,Screening 25%
62,28.0,3.25630000000001,New infected,Screening 25%
63,29.0,2.376899999999978,New infected,Screening 25%
64,30.0,2.5627999999999815,New infected,Screening 25%
65,31.0,2.8794000000000324,New infected,Screening 25%
66,32.0,2.768799999999999,New infected,Screening 25%
67,33.0,2.492399999999975,New infected,Screening 25%
68,34.0,2.492500000000007,New infected,Screening 25%
69,35.0,2.03540000000001,New infected,Screening 25%
70,1.0,0.0,New infected,Screening 50%
71,2.0,0.7688000000000272,New infected,Screening 50%
72,3.0,1.412099999999981,New infected,Screening 50%
73,4.0,2.115499999999969,New infected,Screening 50%
74,5.0,2.9198000000000377,New infected,Screening 50%
75,6.0,3.72350000000003,New infected,Screening 50%
76,7.0,3.060299999999927,New infected,Screening 50%
77,8.0,3.0501999999999896,New infected,Screening 50%
78,9.0,5.040100000000052,New infected,Screening 50%
79,10.0,6.698599999999971,New infected,Screening 50%
80,11.0,7.211000000000013,New infected,Screening 50%
81,12.0,7.336700000000036,New infected,Screening 50%
82,13.0,8.120599999999968,New infected,Screening 50%
83,14.0,6.603000000000009,New infected,Screening 50%
84,15.0,4.733800000000031,New infected,Screening 50%
85,16.0,6.432199999999995,New infected,Screening 50%
86,17.0,7.311399999999935,New infected,Screening 50%
87,18.0,6.814200000000028,New infected,Screening 50%
88,19.0,6.512599999999992,New infected,Screening 50%
89,20.0,6.100500000000039,New infected,Screening 50%
90,21.0,4.572799999999972,New infected,Screening 50%
91,22.0,3.2413999999999703,New infected,Screening 50%
92,23.0,3.703400000000073,New infected,Screening 50%
93,24.0,3.8037999999999386,New infected,Screening 50%
94,25.0,3.6686000000000263,New infected,Screening 50%
95,26.0,3.41189999999996,New infected,Screening 50%
96,27.0,3.4975000000000165,New infected,Screening 50%
97,28.0,2.502600000000001,New infected,Screening 50%
98,29.0,1.939600000000027,New infected,Screening 50%
99,30.0,2.4170999999999623,New infected,Screening 50%
100,31.0,2.5981000000000165,New infected,Screening 50%
101,32.0,2.4221000000000004,New infected,Screening 50%
102,33.0,2.4370999999999867,New infected,Screening 50%
103,34.0,2.4724000000000217,New infected,Screening 50%
104,35.0,2.040200000000027,New infected,Screening 50%
105,1.0,0.0,New infected,Screening 100%
106,2.0,0.7789999999999964,New infected,Screening 100%
107,3.0,1.351699999999994,New infected,Screening 100%
108,4.0,2.0049000000000206,New infected,Screening 100%
109,5.0,2.6834999999999525,New infected,Screening 100%
110,6.0,3.6935000000000002,New infected,Screening 100%
111,7.0,3.2763000000000204,New infected,Screening 100%
112,8.0,2.864299999999986,New infected,Screening 100%
113,9.0,4.728600000000029,New infected,Screening 100%
114,10.0,6.482400000000013,New infected,Screening 100%
115,11.0,6.206099999999992,New infected,Screening 100%
116,12.0,6.221199999999982,New infected,Screening 100%
117,13.0,6.477399999999989,New infected,Screening 100%
118,14.0,4.798800000000028,New infected,Screening 100%
119,15.0,3.778899999999993,New infected,Screening 100%
120,16.0,5.241399999999999,New infected,Screening 100%
121,17.0,5.9144000000000005,New infected,Screening 100%
122,18.0,5.196299999999951,New infected,Screening 100%
123,19.0,4.411900000000088,New infected,Screening 100%
124,20.0,4.070299999999975,New infected,Screening 100%
125,21.0,3.1961000000000297,New infected,Screening 100%
126,22.0,2.3817999999999415,New infected,Screening 100%
127,23.0,2.969800000000049,New infected,Screening 100%
128,24.0,2.9548999999999523,New infected,Screening 100%
129,25.0,2.6934000000000253,New infected,Screening 100%
130,26.0,2.4521999999999764,New infected,Screening 100%
131,27.0,2.5026000000000295,New infected,Screening 100%
132,28.0,1.8239999999999839,New infected,Screening 100%
133,29.0,1.6833000000000027,New infected,Screening 100%
134,30.0,2.0552999999999884,New infected,Screening 100%
135,31.0,2.2163000000000466,New infected,Screening 100%
136,32.0,2.457299999999975,New infected,Screening 100%
137,33.0,2.396899999999988,New infected,Screening 100%
138,34.0,2.5076000000000107,New infected,Screening 100%
139,35.0,2.085399999999993,New infected,Screening 100%
