day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457172	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457172	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457172	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	2
3	123457172	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457172	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457172	217	2	0	1	11	0	8	1	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	1
6	123457172	217	2	0	1	11	0	6	3	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	1
7	123457172	217	2	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	1
8	123457172	217	2	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	1
9	123457172	216	2	1	1	11	0	4	5	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	2
10	123457172	216	2	0	2	11	0	4	5	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	1
11	123457172	216	1	1	2	11	0	2	7	0	0	0	0	0	0	0	0	120	0	0	4	0	0	[2A]	1	2
12	123457172	195	2	1	2	30	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	3
13	123457172	195	1	2	2	30	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	3
14	123457172	195	1	2	2	30	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	2
15	123457172	193	2	3	2	30	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	2
16	123457172	190	3	5	2	30	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	2
17	123457172	189	4	3	4	30	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	2
18	123457172	185	6	5	4	30	0	0	10	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2A 2D]	2	1
19	123457172	190	0	0	10	25	5	5	5	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
20	123457172	190	0	0	10	25	4	5	6	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
21	123457172	190	0	0	10	25	2	7	6	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
22	123457172	190	0	0	10	25	2	6	7	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
23	123457172	190	0	0	10	25	1	6	8	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
24	123457172	190	0	0	10	25	1	4	10	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
25	123457172	190	0	0	10	25	1	2	12	0	0	0	0	0	0	0	0	340	0	0	7	0	0	[2D 1A]	2	1
26	123457172	209	0	0	11	6	1	2	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
27	123457172	209	0	0	11	6	1	2	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
28	123457172	209	0	0	11	6	1	2	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
29	123457172	209	0	0	11	6	1	2	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
30	123457172	209	0	0	11	6	1	2	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
31	123457172	209	0	0	11	6	0	3	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
32	123457172	209	0	0	11	6	0	3	11	0	0	0	0	0	0	0	0	450	0	0	7	0	0	[1A]	1	1
33	123457172	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	7	0	0	[]	0	0
34	123457172	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	7	0	0	[]	0	0
35	123457172	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	7	0	0	[]	0	0
