day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456964	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456964	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456964	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	2
3	123456964	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	1	0	2	0	0	0	0	0	50	0	[3B]	1	2
4	123456964	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	1	0	2	0	0	0	0	0	50	0	[3B]	1	2
5	123456964	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	1	0	2	0	0	0	0	0	50	0	[3B]	1	2
6	123456964	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	1	0	2	0	0	0	0	0	50	0	[3B]	1	2
7	123456964	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	0	[3B]	1	2
8	123456964	219	0	0	1	18	0	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	[3B]	1	1
9	123456964	219	0	0	1	18	0	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	[3B]	1	1
10	123456964	219	0	0	1	18	0	1	1	0	0	0	0	0	0	0	0	230	4	0	2	0	0	0	0	0	50	0	[3B]	1	1
11	123456964	219	0	0	1	18	0	1	1	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	1
12	123456964	219	0	0	1	18	0	1	1	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	1
13	123456964	219	0	0	1	18	0	0	2	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	0
14	123456964	219	0	0	1	18	0	0	2	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	0
15	123456964	219	0	0	1	18	0	0	2	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	0
16	123456964	219	0	0	1	18	0	0	2	0	0	0	0	0	0	0	0	230	7	0	2	0	0	0	0	0	50	0	[3B]	1	0
17	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	8	0	2	0	0	0	0	0	50	0	[]	0	0
18	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	9	0	2	0	0	0	0	0	50	0	[]	0	0
19	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	9	0	2	0	0	0	0	0	50	0	[]	0	0
20	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	9	0	2	0	0	0	0	0	50	0	[]	0	0
21	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	9	0	2	0	0	0	0	0	50	0	[]	0	0
22	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	10	0	2	0	0	0	0	0	50	0	[]	0	0
23	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	350	10	0	2	0	0	0	0	0	50	0	[]	0	0
24	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	11	0	2	0	0	0	0	0	50	0	[]	0	0
25	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	11	0	2	0	0	0	0	0	50	0	[]	0	0
26	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	11	0	2	0	0	0	0	0	50	0	[]	0	0
27	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	12	0	2	0	0	0	0	0	50	0	[]	0	0
28	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	12	0	2	0	0	0	0	0	50	0	[]	0	0
29	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	12	0	2	0	0	0	0	0	50	0	[]	0	0
30	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	470	12	0	2	0	0	0	0	0	50	0	[]	0	0
31	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	590	13	0	2	0	0	0	0	0	50	0	[]	0	0
32	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	590	13	0	2	0	0	0	0	0	50	0	[]	0	0
33	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	590	13	0	2	0	0	0	0	0	50	0	[]	0	0
34	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	590	13	0	2	0	0	0	0	0	50	0	[]	0	0
35	123456964	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	590	13	0	2	0	0	0	0	0	50	0	[]	0	0
