,day,new-infected,type,type_of_screening_pretty
61,27.0,0.2793000000000063,New infected,Screening 25%
62,28.0,0.1962000000000046,New infected,Screening 25%
63,29.0,0.14519999999998845,New infected,Screening 25%
64,30.0,0.16210000000000946,New infected,Screening 25%
65,31.0,0.1641999999999939,New infected,Screening 25%
66,32.0,0.16209999999998104,New infected,Screening 25%
67,33.0,0.1852000000000089,New infected,Screening 25%
68,34.0,0.2002999999999986,New infected,Screening 25%
69,35.0,0.14109999999999445,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.11520000000001573,New infected,Screening 50%
72,3.0,0.21219999999999573,New infected,Screening 50%
73,4.0,0.2751999999999839,New infected,Screening 50%
74,5.0,0.3814000000000135,New infected,Screening 50%
75,6.0,0.4724999999999966,New infected,Screening 50%
76,7.0,0.3432999999999993,New infected,Screening 50%
77,8.0,0.24920000000000186,New infected,Screening 50%
78,9.0,0.19130000000001246,New infected,Screening 50%
79,10.0,0.19909999999998718,New infected,Screening 50%
80,11.0,0.1973000000000127,New infected,Screening 50%
81,12.0,0.2061999999999955,New infected,Screening 50%
82,13.0,0.20110000000002515,New infected,Screening 50%
83,14.0,0.1751999999999896,New infected,Screening 50%
84,15.0,0.12319999999999709,New infected,Screening 50%
85,16.0,0.10810000000000741,New infected,Screening 50%
86,17.0,0.09599999999997522,New infected,Screening 50%
87,18.0,0.0720999999999492,New infected,Screening 50%
88,19.0,0.08820000000002892,New infected,Screening 50%
89,20.0,0.08509999999998286,New infected,Screening 50%
90,21.0,0.0730000000000075,New infected,Screening 50%
91,22.0,0.06600000000005934,New infected,Screening 50%
92,23.0,0.04509999999993397,New infected,Screening 50%
93,24.0,0.03500000000002501,New infected,Screening 50%
94,25.0,0.036100000000004684,New infected,Screening 50%
95,26.0,0.049100000000009913,New infected,Screening 50%
96,27.0,0.038000000000010914,New infected,Screening 50%
97,28.0,0.03899999999998727,New infected,Screening 50%
98,29.0,0.01500000000001478,New infected,Screening 50%
99,30.0,0.015999999999991132,New infected,Screening 50%
100,31.0,0.01609999999996603,New infected,Screening 50%
101,32.0,0.018000000000029104,New infected,Screening 50%
102,33.0,0.020899999999983265,New infected,Screening 50%
103,34.0,0.025100000000009004,New infected,Screening 50%
104,35.0,0.010999999999967258,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.0,New infected,Screening 100%
107,3.0,0.0,New infected,Screening 100%
108,4.0,0.0,New infected,Screening 100%
109,5.0,0.0,New infected,Screening 100%
110,6.0,0.0,New infected,Screening 100%
111,7.0,0.0,New infected,Screening 100%
112,8.0,0.0,New infected,Screening 100%
113,9.0,0.0,New infected,Screening 100%
114,10.0,0.0,New infected,Screening 100%
115,11.0,0.0,New infected,Screening 100%
116,12.0,0.0,New infected,Screening 100%
117,13.0,0.0,New infected,Screening 100%
118,14.0,0.0,New infected,Screening 100%
119,15.0,0.0,New infected,Screening 100%
120,16.0,0.0,New infected,Screening 100%
121,17.0,0.0,New infected,Screening 100%
122,18.0,0.0,New infected,Screening 100%
123,19.0,0.0,New infected,Screening 100%
124,20.0,0.0,New infected,Screening 100%
125,21.0,0.0,New infected,Screening 100%
126,22.0,0.0,New infected,Screening 100%
127,23.0,0.0,New infected,Screening 100%
128,24.0,0.0,New infected,Screening 100%
129,25.0,0.0,New infected,Screening 100%
130,26.0,0.0,New infected,Screening 100%
131,27.0,0.0,New infected,Screening 100%
132,28.0,0.0,New infected,Screening 100%
133,29.0,0.0,New infected,Screening 100%
134,30.0,0.0,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,0.0,New infected,Screening 100%
137,33.0,0.0,New infected,Screening 100%
138,34.0,0.0,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
