day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457352	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457352	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457352	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
3	123457352	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123457352	211	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457352	211	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457352	209	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
7	123457352	209	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123457352	207	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
9	123457352	205	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
10	123457352	201	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
11	123457352	197	10	7	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
12	123457352	190	13	10	3	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
13	123457352	190	7	16	3	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
14	123457352	190	4	16	6	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
15	123457352	156	3	2	1	33	2	12	7	0	0	0	0	0	0	0	0	210	11	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[1B 1C 2B]	3	4
16	123457352	156	2	3	1	33	2	11	8	0	0	0	0	0	0	0	0	210	11	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[1B 1C 2B]	3	4
17	123457352	154	4	3	1	33	1	9	11	0	0	0	0	0	0	0	0	210	11	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[1B 1C 2B]	3	4
18	123457352	150	5	5	2	33	1	9	11	0	0	0	0	0	0	0	0	210	12	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1B 1C 2B]	3	4
19	123457352	149	6	3	4	33	0	10	11	0	0	0	0	0	0	0	0	210	13	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B]	3	4
20	123457352	149	6	3	4	33	0	9	12	0	0	0	0	0	0	0	0	210	14	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B]	3	4
21	123457352	149	4	5	4	33	0	9	12	0	0	0	0	0	0	0	0	210	14	0	9	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B]	3	4
22	123457352	140	3	1	0	41	1	12	18	0	0	0	0	0	0	0	0	270	14	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	5
23	123457352	138	4	2	0	41	1	7	23	0	0	0	0	0	0	0	0	270	14	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	5
24	123457352	135	7	2	0	41	1	7	23	0	0	0	0	0	0	0	0	270	15	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	5
25	123457352	134	7	3	0	41	1	7	23	0	0	0	0	0	0	0	0	270	16	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	5
26	123457352	130	9	5	0	41	1	5	25	0	0	0	0	0	0	0	0	270	16	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	6
27	123457352	130	8	4	2	41	1	5	25	0	0	0	0	0	0	0	0	270	16	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	5
28	123457352	130	7	5	2	41	1	5	25	0	0	0	0	0	0	0	0	270	16	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[1B 1C 2B 3B]	4	6
29	123457352	145	8	5	22	20	3	4	9	0	0	0	0	0	0	0	0	325	16	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 3D]	2	5
30	123457352	140	11	7	22	20	2	5	9	0	0	0	0	0	0	0	0	325	16	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 3D]	2	6
31	123457352	138	10	9	23	20	1	5	10	0	0	0	0	0	0	0	0	325	16	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 3D]	2	6
32	123457352	133	15	7	25	20	1	3	12	0	0	0	0	0	0	0	0	325	16	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 3D]	2	6
33	123457352	130	14	9	27	20	1	1	14	0	0	0	0	0	0	0	0	325	18	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 3D]	2	4
34	123457352	130	10	12	28	20	1	0	15	0	0	0	0	0	0	0	0	325	18	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 3D]	2	4
35	123457352	130	7	12	31	20	0	1	15	0	0	0	0	0	0	0	0	325	19	0	16	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 3D]	2	5
36	123457352	113	4	6	39	36	2	9	7	0	0	0	0	0	0	0	0	380	20	0	20	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	5
37	123457352	109	6	7	39	36	1	7	10	0	0	0	0	0	0	1	0	399	20	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	5
38	123457352	108	4	10	39	36	1	6	11	0	0	0	0	0	0	1	0	399	21	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	5
39	123457352	108	3	11	39	36	1	5	12	0	0	0	0	0	0	1	0	399	21	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	5
40	123457352	105	5	12	39	36	1	4	13	0	0	0	0	0	0	1	0	399	21	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	5
41	123457352	105	5	12	39	36	1	3	14	0	0	0	0	0	0	1	0	399	21	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	4
42	123457352	105	5	11	40	36	1	3	14	0	0	0	0	0	0	0	1	418	21	1	20	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 2D 3C]	3	3
43	123457352	104	2	0	37	36	4	15	17	0	0	0	0	0	0	0	1	482	21	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	3
44	123457352	104	2	0	37	36	4	13	19	0	0	0	0	0	0	0	1	482	22	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	3
45	123457352	104	2	0	37	36	4	11	21	0	0	0	0	0	0	0	1	482	22	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	3
46	123457352	104	2	0	37	36	3	10	23	0	0	0	0	0	0	0	1	482	22	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	3
47	123457352	104	1	1	37	36	2	11	23	0	0	0	0	0	0	0	1	482	23	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	4
48	123457352	104	0	2	37	36	2	10	24	0	0	0	0	0	0	0	1	482	23	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	5
49	123457352	104	0	1	38	36	2	10	24	0	0	0	0	0	0	0	1	482	23	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3C 1A 2C]	4	4
50	123457352	126	2	1	50	12	1	8	15	0	0	0	0	0	0	0	1	531	24	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	3
51	123457352	126	2	1	51	12	0	7	17	0	0	0	0	0	0	0	0	531	25	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	3
52	123457352	122	4	3	51	12	0	7	17	0	0	0	0	0	0	0	0	531	26	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	4
53	123457352	122	4	3	51	12	0	5	19	0	0	0	0	0	0	0	0	531	26	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	4
54	123457352	120	5	4	51	12	0	5	19	0	0	0	0	0	0	0	0	531	27	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	4
55	123457352	120	4	4	52	12	0	4	20	0	0	0	0	0	0	0	0	531	28	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	4
56	123457352	120	2	5	53	12	0	3	21	0	0	0	0	0	0	0	0	531	28	1	24	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	3
57	123457352	124	0	0	74	8	2	2	5	0	0	1	0	0	0	0	0	605	29	1	26	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	1
58	123457352	124	0	0	74	8	2	1	6	0	0	1	0	0	0	0	0	605	29	1	26	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	1
59	123457352	124	0	0	74	8	2	0	7	0	0	1	0	0	0	0	0	605	29	1	26	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	1
60	123457352	124	0	0	74	8	0	2	7	0	0	1	0	0	0	0	0	605	29	1	26	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	1
