,day,cumulative_infected,type,type_of_screening_pretty
100,31.0,37.40700000000001,Total infected,Screening 50%
101,32.0,39.86930000000004,Total infected,Screening 50%
102,33.0,42.226200000000006,Total infected,Screening 50%
103,34.0,44.728699999999975,Total infected,Screening 50%
104,35.0,46.43229999999997,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.10050000000001091,Total infected,Screening 100%
107,3.0,0.2763999999999953,Total infected,Screening 100%
108,4.0,0.502600000000001,Total infected,Screening 100%
109,5.0,0.8091000000000008,Total infected,Screening 100%
110,6.0,1.1958999999999662,Total infected,Screening 100%
111,7.0,1.512599999999992,Total infected,Screening 100%
112,8.0,1.9295999999999935,Total infected,Screening 100%
113,9.0,2.507599999999968,Total infected,Screening 100%
114,10.0,3.3517999999999972,Total infected,Screening 100%
115,11.0,4.457099999999997,Total infected,Screening 100%
116,12.0,5.738599999999991,Total infected,Screening 100%
117,13.0,6.9798999999999864,Total infected,Screening 100%
118,14.0,7.969700000000017,Total infected,Screening 100%
119,15.0,8.783899999999988,Total infected,Screening 100%
120,16.0,9.979900000000015,Total infected,Screening 100%
121,17.0,11.587799999999959,Total infected,Screening 100%
122,18.0,13.4572,Total infected,Screening 100%
123,19.0,15.24120000000002,Total infected,Screening 100%
124,20.0,16.944699999999983,Total infected,Screening 100%
125,21.0,18.381699999999995,Total infected,Screening 100%
126,22.0,19.33160000000001,Total infected,Screening 100%
127,23.0,20.758800000000008,Total infected,Screening 100%
128,24.0,22.3818,Total infected,Screening 100%
129,25.0,24.35669999999999,Total infected,Screening 100%
130,26.0,26.185799999999972,Total infected,Screening 100%
131,27.0,27.93459999999999,Total infected,Screening 100%
132,28.0,29.246100000000013,Total infected,Screening 100%
133,29.0,30.37190000000001,Total infected,Screening 100%
134,30.0,31.93459999999999,Total infected,Screening 100%
135,31.0,33.68330000000003,Total infected,Screening 100%
136,32.0,35.61810000000003,Total infected,Screening 100%
137,33.0,37.562700000000035,Total infected,Screening 100%
138,34.0,39.30139999999997,Total infected,Screening 100%
139,35.0,40.63810000000001,Total infected,Screening 100%
