day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457587	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457587	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457587	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457587	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457587	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457587	219	1	0	0	13	3	4	0	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	1
6	123457587	219	1	0	0	13	3	3	1	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	1
7	123457587	219	0	1	0	13	1	4	2	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	2
8	123457587	217	2	1	0	13	1	2	4	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	2
9	123457587	215	4	1	0	13	1	2	4	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	2
10	123457587	212	6	2	0	13	1	1	5	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	2
11	123457587	212	6	2	0	13	1	1	5	0	0	0	0	0	0	0	0	60	0	0	2	0	0	[1D]	1	2
12	123457587	200	0	0	0	25	7	3	5	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	2
13	123457587	200	0	0	0	25	7	2	6	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	2
14	123457587	200	0	0	0	25	6	3	6	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	2
15	123457587	200	0	0	0	25	5	4	6	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	2
16	123457587	200	0	0	0	25	4	4	7	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	1
17	123457587	200	0	0	0	25	3	4	8	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	1
18	123457587	200	0	0	0	25	1	6	8	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1D 3D]	2	2
19	123457587	213	0	0	7	12	1	3	4	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	1
20	123457587	213	0	0	7	12	0	3	5	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	1
21	123457587	213	0	0	7	12	0	2	6	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	1
22	123457587	213	0	0	7	12	0	1	7	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	1
23	123457587	213	0	0	7	12	0	1	7	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	1
24	123457587	213	0	0	7	12	0	0	8	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	0
25	123457587	213	0	0	7	12	0	0	8	0	0	0	0	0	0	0	0	170	0	0	4	0	0	[3D]	1	0
26	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
27	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
28	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
29	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
30	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
31	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
32	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[]	0	0
33	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[]	0	0
34	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[]	0	0
35	123457587	225	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[]	0	0
