day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456851	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456851	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456851	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456851	232	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123456851	232	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123456851	229	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123456851	229	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123456851	229	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123456851	227	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
9	123456851	225	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123456851	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
11	123456851	218	7	8	7	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
12	123456851	199	1	0	0	19	3	11	7	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
13	123456851	199	1	0	0	19	2	8	11	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
14	123456851	199	1	0	0	19	2	7	12	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
15	123456851	199	1	0	0	19	0	9	12	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
16	123456851	199	1	0	0	19	0	9	12	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
17	123456851	197	2	1	0	19	0	6	15	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	3
18	123456851	197	2	0	1	19	0	4	17	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[1D 3D]	2	2
19	123456851	197	2	0	1	19	0	4	17	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	2
20	123456851	197	2	0	1	19	0	4	17	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	2
21	123456851	197	1	1	1	19	0	3	18	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	3
22	123456851	196	2	1	1	19	0	3	18	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	3
23	123456851	195	2	2	1	19	0	3	18	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	3
24	123456851	195	2	1	2	19	0	2	19	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	3
25	123456851	195	2	1	2	19	0	2	19	0	0	0	0	0	0	0	0	170	0	0	3	0	0	[1D 3D]	2	3
26	123456851	212	3	2	23	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	1
27	123456851	212	1	4	23	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	2
28	123456851	212	1	4	23	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	2
29	123456851	210	3	3	24	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	2
30	123456851	207	6	2	25	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	1
31	123456851	207	6	2	25	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	1
32	123456851	206	5	4	25	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[]	0	1
33	123456851	197	1	0	22	9	3	3	5	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D]	1	1
34	123456851	197	1	0	22	9	3	2	6	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D]	1	1
35	123456851	197	0	1	22	9	3	2	6	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D]	1	2
