,day,new-infected,type,type_of_screening_pretty
61,27.0,1.2683000000000106,New infected,Screening 25%
62,28.0,0.9310000000000116,New infected,Screening 25%
63,29.0,0.6976999999999975,New infected,Screening 25%
64,30.0,1.0721000000000345,New infected,Screening 25%
65,31.0,1.1780999999999722,New infected,Screening 25%
66,32.0,1.199200000000019,New infected,Screening 25%
67,33.0,1.254199999999969,New infected,Screening 25%
68,34.0,1.3634000000000128,New infected,Screening 25%
69,35.0,0.9849999999999852,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.20120000000000005,New infected,Screening 50%
72,3.0,0.39340000000001396,New infected,Screening 50%
73,4.0,0.5525000000000091,New infected,Screening 50%
74,5.0,0.6206999999999709,New infected,Screening 50%
75,6.0,0.723700000000008,New infected,Screening 50%
76,7.0,0.5794999999999959,New infected,Screening 50%
77,8.0,0.3935000000000173,New infected,Screening 50%
78,9.0,0.7227000000000032,New infected,Screening 50%
79,10.0,0.759699999999981,New infected,Screening 50%
80,11.0,0.863900000000001,New infected,Screening 50%
81,12.0,0.816900000000004,New infected,Screening 50%
82,13.0,0.859800000000007,New infected,Screening 50%
83,14.0,0.6257000000000232,New infected,Screening 50%
84,15.0,0.46129999999999427,New infected,Screening 50%
85,16.0,0.7388999999999726,New infected,Screening 50%
86,17.0,0.7095999999999947,New infected,Screening 50%
87,18.0,0.8367000000000075,New infected,Screening 50%
88,19.0,0.7838999999999885,New infected,Screening 50%
89,20.0,0.8689000000000249,New infected,Screening 50%
90,21.0,0.6335999999999729,New infected,Screening 50%
91,22.0,0.46150000000002933,New infected,Screening 50%
92,23.0,0.6686999999999728,New infected,Screening 50%
93,24.0,0.7096000000000515,New infected,Screening 50%
94,25.0,0.7557999999999367,New infected,Screening 50%
95,26.0,0.7778000000000134,New infected,Screening 50%
96,27.0,0.7567999999999984,New infected,Screening 50%
97,28.0,0.5785999999999945,New infected,Screening 50%
98,29.0,0.405399999999986,New infected,Screening 50%
99,30.0,0.5864000000000544,New infected,Screening 50%
100,31.0,0.6577999999999804,New infected,Screening 50%
101,32.0,0.7327999999999975,New infected,Screening 50%
102,33.0,0.6815999999999747,New infected,Screening 50%
103,34.0,0.7067000000000121,New infected,Screening 50%
104,35.0,0.5045999999999822,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.22419999999999618,New infected,Screening 100%
107,3.0,0.3884000000000185,New infected,Screening 100%
108,4.0,0.48050000000000637,New infected,Screening 100%
109,5.0,0.5566000000000031,New infected,Screening 100%
110,6.0,0.6456999999999766,New infected,Screening 100%
111,7.0,0.46040000000002124,New infected,Screening 100%
112,8.0,0.35429999999996653,New infected,Screening 100%
113,9.0,0.5716000000000179,New infected,Screening 100%
114,10.0,0.5544999999999902,New infected,Screening 100%
115,11.0,0.6177000000000135,New infected,Screening 100%
116,12.0,0.5694999999999766,New infected,Screening 100%
117,13.0,0.5364999999999895,New infected,Screening 100%
118,14.0,0.3843999999999994,New infected,Screening 100%
119,15.0,0.31440000000000623,New infected,Screening 100%
120,16.0,0.40840000000002874,New infected,Screening 100%
121,17.0,0.4304000000000201,New infected,Screening 100%
122,18.0,0.38229999999998654,New infected,Screening 100%
123,19.0,0.39349999999996044,New infected,Screening 100%
124,20.0,0.3754000000000133,New infected,Screening 100%
125,21.0,0.2901999999999987,New infected,Screening 100%
126,22.0,0.18720000000001846,New infected,Screening 100%
127,23.0,0.25219999999998777,New infected,Screening 100%
128,24.0,0.25940000000002783,New infected,Screening 100%
129,25.0,0.30529999999995994,New infected,Screening 100%
130,26.0,0.2903000000000304,New infected,Screening 100%
131,27.0,0.30419999999998026,New infected,Screening 100%
132,28.0,0.19130000000001246,New infected,Screening 100%
133,29.0,0.15610000000000923,New infected,Screening 100%
134,30.0,0.21529999999998495,New infected,Screening 100%
135,31.0,0.20310000000000628,New infected,Screening 100%
136,32.0,0.22520000000000095,New infected,Screening 100%
137,33.0,0.21529999999998495,New infected,Screening 100%
138,34.0,0.21420000000000528,New infected,Screening 100%
139,35.0,0.14109999999999445,New infected,Screening 100%
