day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457246	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457246	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457246	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457246	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457246	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457246	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
6	123457246	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123457246	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123457246	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
9	123457246	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
10	123457246	218	1	0	0	17	1	3	0	0	0	0	0	0	0	0	0	480	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2B]	1	2
11	123457246	218	1	0	0	17	0	4	0	0	0	0	0	0	0	0	0	480	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2B]	1	2
12	123457246	217	2	0	0	17	0	3	1	0	0	0	0	0	0	0	0	480	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B]	1	2
13	123457246	217	1	1	0	17	0	3	1	0	0	0	0	0	0	0	0	480	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B]	1	3
14	123457246	216	2	1	0	17	0	2	2	0	0	0	0	0	0	0	0	480	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B]	1	3
15	123457246	215	3	1	0	17	0	1	3	0	0	0	0	0	0	0	0	499	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B]	1	2
16	123457246	214	2	3	0	17	0	1	3	0	0	0	0	0	0	0	0	499	5	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B]	1	4
17	123457246	196	1	0	0	35	0	5	3	0	0	0	0	0	0	0	0	718	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1A]	2	4
18	123457246	196	1	0	0	35	0	4	4	0	0	0	0	0	0	0	0	718	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1A]	2	3
19	123457246	194	2	1	0	35	0	3	5	0	0	0	0	0	0	0	0	718	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1A]	2	4
20	123457246	193	3	1	0	35	0	3	5	0	0	0	0	0	0	0	0	718	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	4
21	123457246	193	3	0	1	35	0	3	5	0	0	0	0	0	0	0	0	718	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	3
22	123457246	191	3	2	1	35	0	3	5	0	0	0	0	0	0	0	0	756	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	4
23	123457246	188	3	3	3	35	0	3	5	0	0	0	0	0	0	0	0	756	5	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	4
24	123457246	175	0	0	4	48	2	6	5	0	0	0	0	0	0	0	0	974	5	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 1C 1D]	3	3
25	123457246	175	0	0	4	48	2	6	5	0	0	0	0	0	0	0	0	974	5	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 1C 1D]	3	3
26	123457246	175	0	0	4	48	1	5	7	0	0	0	0	0	0	0	0	974	6	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 1C 1D]	3	3
27	123457246	175	0	0	4	48	0	6	7	0	0	0	0	0	0	0	0	974	7	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 1C 1D]	3	3
28	123457246	173	2	0	4	48	0	6	7	0	0	0	0	0	0	0	0	974	8	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 1C 1D]	3	3
29	123457246	173	2	0	4	48	0	6	7	0	0	0	0	0	0	0	0	974	8	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 1C 1D]	3	3
30	123457246	173	1	1	4	48	0	4	9	0	0	0	0	0	0	0	0	974	10	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 1C 1D]	3	4
31	123457246	191	0	0	7	30	0	5	7	0	0	0	0	0	0	0	0	1174	11	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 1D]	2	4
32	123457246	191	0	0	7	30	0	4	8	0	0	0	0	0	0	0	0	1174	12	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 1D]	2	4
33	123457246	191	0	0	7	30	0	4	8	0	0	0	0	0	0	0	0	1174	13	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 1D]	2	4
34	123457246	191	0	0	7	30	0	4	8	0	0	0	0	0	0	0	0	1174	15	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 1D]	2	4
35	123457246	190	1	0	7	30	0	4	8	0	0	0	0	0	0	0	0	1174	15	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 1D]	2	4
36	123457246	190	1	0	7	30	0	4	8	0	0	0	0	0	0	0	0	1212	15	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 1D]	2	4
37	123457246	190	1	0	7	30	0	2	10	0	0	0	0	0	0	0	0	1212	15	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 1D]	2	2
38	123457246	219	1	0	17	0	0	1	2	0	0	0	0	0	0	0	0	1450	17	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
39	123457246	219	1	0	17	0	0	0	3	0	0	0	0	0	0	0	0	1450	17	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0
40	123457246	219	1	0	17	0	0	0	3	0	0	0	0	0	0	0	0	1450	17	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0
41	123457246	219	1	0	17	0	0	0	3	0	0	0	0	0	0	0	0	1450	18	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0
42	123457246	219	0	1	17	0	0	0	3	0	0	0	0	0	0	0	0	1450	18	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
43	123457246	218	1	1	17	0	0	0	3	0	0	0	0	0	0	0	0	1469	19	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
44	123457246	217	2	1	17	0	0	0	3	0	0	0	0	0	0	0	0	1469	19	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
45	123457246	217	2	0	19	0	0	1	1	0	0	0	0	0	0	0	0	1708	20	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
46	123457246	217	0	2	19	0	0	1	1	0	0	0	0	0	0	0	0	1708	20	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
47	123457246	215	2	2	19	0	0	1	1	0	0	0	0	0	0	0	0	1708	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
48	123457246	215	1	2	20	0	0	1	1	0	0	0	0	0	0	0	0	1708	21	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
49	123457246	215	1	1	21	0	0	1	1	0	0	0	0	0	0	0	0	1708	22	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	1
50	123457246	201	2	0	16	9	3	3	6	0	0	0	0	0	0	0	0	1727	23	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	1
51	123457246	200	1	2	16	9	1	5	6	0	0	0	0	0	0	0	0	1727	24	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	3
52	123457246	200	1	0	17	9	0	7	6	0	0	0	0	0	0	0	0	1947	25	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	3
53	123457246	200	1	0	17	9	0	5	8	0	0	0	0	0	0	0	0	1947	27	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	2
54	123457246	197	3	1	17	9	0	5	8	0	0	0	0	0	0	0	0	1947	30	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	3
55	123457246	197	1	3	17	9	0	5	8	0	0	0	0	0	0	0	0	1947	30	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	4
56	123457246	197	1	2	18	9	0	5	8	0	0	0	0	0	0	0	0	1947	30	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B]	1	4
57	123457246	180	2	1	16	24	1	5	11	0	0	0	0	0	0	0	0	1985	30	0	20	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B 3D]	2	4
58	123457246	179	3	1	16	24	1	4	12	0	0	0	0	0	0	0	0	1985	32	0	20	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2B 3D]	2	3
59	123457246	178	4	0	16	24	1	5	12	0	0	0	0	0	0	0	0	2184	32	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[2B 3D]	2	3
60	123457246	177	4	1	16	24	1	2	15	0	0	0	0	0	0	0	0	2184	33	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[2B 3D]	2	2
61	123457246	176	2	4	16	24	1	1	16	0	0	0	0	0	0	0	0	2184	33	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[2B 3D]	2	3
62	123457246	176	1	5	16	24	1	1	16	0	0	0	0	0	0	0	0	2184	33	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[2B 3D]	2	3
