day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457155	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457155	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123457155	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123457155	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123457155	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123457155	232	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123457155	232	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123457155	232	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123457155	231	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
9	123457155	229	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
10	123457155	228	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
11	123457155	227	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
12	123457155	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
13	123457155	223	4	7	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
14	123457155	223	2	8	7	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
15	123457155	216	2	1	1	6	1	6	7	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[2C]	1	2
16	123457155	216	2	1	1	6	1	6	7	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[2C]	1	2
17	123457155	200	0	0	0	22	2	6	10	0	0	0	0	0	0	0	0	95	0	0	2	0	0	0	[2C 3C]	2	2
18	123457155	200	0	0	0	22	2	5	11	0	0	0	0	0	0	0	0	95	0	0	2	0	0	0	[2C 3C]	2	2
19	123457155	200	0	0	0	22	2	5	11	0	0	0	0	0	0	0	0	95	0	0	2	0	0	0	[2C 3C]	2	2
20	123457155	200	0	0	0	22	1	6	11	0	0	0	0	0	0	0	0	95	0	0	2	0	0	0	[2C 3C]	2	2
21	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	95	0	0	2	0	0	0	[2C 3C]	2	2
22	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	105	0	0	2	0	0	0	[2C 3C]	2	2
23	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	105	0	0	2	0	0	0	[2C 3C]	2	2
24	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[2C 3C]	2	2
25	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[2C 3C]	2	2
26	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[2C 3C]	2	2
27	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[2C 3C]	2	2
28	123457155	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[2C 3C]	2	2
29	123457155	206	0	0	14	16	0	3	1	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[3C]	1	1
30	123457155	206	0	0	14	16	0	3	1	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[3C]	1	1
31	123457155	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	0
32	123457155	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	0
33	123457155	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	0
34	123457155	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	0
35	123457155	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	0
