day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456797	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456797	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123456797	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
3	123456797	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
4	123456797	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
5	123456797	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
6	123456797	230	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
7	123456797	230	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
8	123456797	228	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
9	123456797	228	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
10	123456797	225	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
11	123456797	222	7	6	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
12	123456797	220	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
13	123456797	220	7	6	7	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
14	123456797	220	2	10	8	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
15	123456797	209	1	3	7	10	2	5	3	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[1B]	1	3
16	123456797	209	1	2	8	10	2	4	4	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[1B]	1	3
17	123456797	208	2	2	8	10	1	4	5	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[1B]	1	3
18	123456797	207	3	1	9	10	0	4	6	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[1B]	1	2
19	123456797	207	1	2	10	10	0	4	6	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[1B]	1	3
20	123456797	207	1	2	10	10	0	2	8	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[1B]	1	3
21	123456797	207	0	2	11	10	0	2	8	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[1B]	1	3
22	123456797	205	2	2	11	10	0	2	8	0	0	0	0	0	0	0	0	106	0	0	1	0	0	0	[1B]	1	3
23	123456797	203	4	1	12	10	0	1	9	0	0	0	0	0	0	0	0	106	0	0	1	0	0	0	[1B]	1	2
24	123456797	203	3	2	12	10	0	1	9	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	[1B]	1	2
25	123456797	203	2	3	12	10	0	1	9	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	[1B]	1	2
26	123456797	201	4	2	13	10	0	1	9	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	[1B]	1	2
27	123456797	201	3	3	13	10	0	1	9	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	[1B]	1	2
28	123456797	201	1	4	14	10	0	1	9	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	[1B]	1	2
29	123456797	210	1	3	26	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	1	0	0	0	[]	0	1
30	123456797	210	1	2	27	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	1	0	0	0	[]	0	1
31	123456797	209	2	2	27	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[]	0	1
32	123456797	207	4	2	27	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[]	0	1
33	123456797	207	2	3	28	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[]	0	1
34	123456797	207	2	3	28	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[]	0	1
35	123456797	207	2	2	29	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[]	0	1
