day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456949	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456949	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123456949	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123456949	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123456949	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123456949	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123456949	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123456949	237	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123456949	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
9	123456949	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
10	123456949	233	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
11	123456949	227	6	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
12	123456949	225	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
13	123456949	225	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
14	123456949	225	6	5	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
15	123456949	217	3	0	0	8	2	6	4	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[2B]	1	1
16	123456949	213	6	1	0	8	2	5	5	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[2B]	1	2
17	123456949	210	7	3	0	8	2	4	6	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[2B]	1	2
18	123456949	207	8	4	1	8	1	5	6	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[2B]	1	2
19	123456949	203	7	9	1	8	1	3	8	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[2B]	1	3
20	123456949	203	6	8	3	8	1	3	8	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[2B]	1	3
21	123456949	203	4	9	4	8	0	4	8	0	0	0	0	0	0	0	0	95	0	0	1	0	0	0	[2B]	1	3
22	123456949	202	5	8	5	8	0	4	8	0	0	0	0	0	0	0	0	106	0	0	1	0	0	0	[2B]	1	3
23	123456949	196	9	9	6	8	0	4	8	0	0	0	0	0	0	0	0	106	0	0	1	0	0	0	[2B]	1	5
24	123456949	189	6	5	0	11	2	12	15	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	6
25	123456949	182	9	9	0	11	1	11	17	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	6
26	123456949	172	15	12	1	11	0	11	18	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	6
27	123456949	172	10	17	1	11	0	11	18	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	7
28	123456949	172	8	15	5	11	0	10	19	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	7
29	123456949	131	7	6	16	49	2	16	13	0	0	0	0	0	0	0	0	139	0	0	5	0	0	0	[3B 1A 1C 3C]	4	6
30	123456949	129	9	6	16	49	1	15	15	0	0	0	0	0	0	0	0	139	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
31	123456949	127	10	6	17	49	1	11	19	0	0	0	0	0	0	0	0	147	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
32	123456949	125	8	9	18	49	1	10	20	0	0	0	0	0	0	0	0	147	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
33	123456949	124	8	9	19	49	1	8	22	0	0	0	0	0	0	0	0	147	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
34	123456949	124	7	8	21	49	1	6	24	0	0	0	0	0	0	0	0	147	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
35	123456949	124	7	5	24	49	0	7	24	0	0	0	0	0	0	0	0	147	0	0	5	0	0	0	[3B 1A 1C 3C]	4	5
