day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457756	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457756	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123457756	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123457756	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123457756	230	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123457756	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123457756	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123457756	230	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123457756	230	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
9	123457756	229	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
10	123457756	229	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
11	123457756	228	5	2	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
12	123457756	227	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
13	123457756	227	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
14	123457756	227	1	5	7	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
15	123457756	226	1	6	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
16	123457756	224	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	2
17	123457756	222	5	2	11	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	2
18	123457756	219	6	3	12	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	1
19	123457756	216	7	4	13	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
20	123457756	216	5	5	14	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
21	123457756	216	4	6	14	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
22	123457756	181	3	3	13	34	2	3	1	0	0	0	0	0	0	0	0	108	0	0	2	0	0	0	[1A 3D]	2	3
23	123457756	181	2	4	13	34	2	3	1	0	0	0	0	0	0	0	0	108	0	0	2	0	0	0	[1A 3D]	2	3
24	123457756	179	0	0	1	36	2	9	13	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[1A 3D 3A]	3	3
25	123457756	179	0	0	1	36	1	10	13	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[1A 3D 3A]	3	3
26	123457756	179	0	0	1	36	1	8	15	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[1A 3D 3A]	3	3
27	123457756	179	0	0	1	36	1	8	15	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[1A 3D 3A]	3	3
28	123457756	179	0	0	1	36	1	7	16	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[1A 3D 3A]	3	2
29	123457756	179	0	0	1	36	1	5	18	0	0	0	0	0	0	0	0	136	0	0	3	0	0	0	[1A 3D 3A]	3	2
30	123457756	179	0	0	1	36	1	4	19	0	0	0	0	0	0	0	0	136	0	0	3	0	0	0	[1A 3D 3A]	3	2
31	123457756	179	0	0	1	36	1	3	20	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	[1A 3D 3A]	3	2
32	123457756	179	0	0	1	36	0	3	21	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	[1A 3D 3A]	3	3
33	123457756	179	0	0	1	36	0	2	22	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	[1A 3D 3A]	3	2
34	123457756	179	0	0	1	36	0	2	22	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	[1A 3D 3A]	3	2
35	123457756	179	0	0	1	36	0	2	22	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	[1A 3D 3A]	3	2
