day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456954	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456954	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123456954	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123456954	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123456954	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123456954	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123456954	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123456954	234	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123456954	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
9	123456954	230	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
10	123456954	229	4	2	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
11	123456954	227	5	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	2
12	123456954	223	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	2
13	123456954	223	4	8	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	2
14	123456954	223	2	10	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
15	123456954	217	7	9	7	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
16	123456954	217	5	10	8	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
17	123456954	215	7	9	9	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
18	123456954	213	8	9	10	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
19	123456954	211	7	10	12	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	3
20	123456954	211	4	11	14	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	4
21	123456954	211	4	10	15	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	4
22	123456954	193	7	7	13	12	1	4	3	0	0	0	0	0	0	0	0	108	0	0	1	0	0	0	[3B]	1	4
23	123456954	189	8	8	15	12	1	3	4	0	0	0	0	0	0	0	0	108	0	0	1	0	0	0	[3B]	1	5
24	123456954	163	10	6	1	33	2	7	18	0	0	0	0	0	0	0	0	119	0	0	3	0	0	0	[3B 2B 3A]	3	7
25	123456954	159	12	7	2	33	1	8	18	0	0	0	0	0	0	0	0	119	0	0	3	0	0	0	[3B 2B 3A]	3	7
26	123456954	149	18	11	2	33	0	7	20	0	0	0	0	0	0	0	0	119	0	0	3	0	0	0	[3B 2B 3A]	3	8
27	123456954	149	15	14	2	33	0	6	21	0	0	0	0	0	0	0	0	119	0	0	3	0	0	0	[3B 2B 3A]	3	8
28	123456954	149	15	12	4	33	0	6	21	0	0	0	0	0	0	0	0	119	0	0	3	0	0	0	[3B 2B 3A]	3	7
29	123456954	117	14	7	2	59	2	14	25	0	0	0	0	0	0	0	0	137	0	0	5	0	0	0	[3B 2B 3A 1B 2A]	5	7
30	123456954	113	15	9	3	59	2	12	27	0	0	0	0	0	0	0	0	137	0	0	5	0	0	0	[3B 2B 3A 1B 2A]	5	7
31	123456954	101	9	8	2	69	5	18	28	0	0	0	0	0	0	0	0	144	0	0	6	0	0	0	[3B 2B 3A 1B 2A 2C]	6	8
32	123456954	97	11	8	4	69	4	18	29	0	0	0	0	0	0	0	0	144	0	0	6	0	0	0	[3B 2B 3A 1B 2A 2C]	6	8
33	123456954	92	11	13	4	69	3	19	29	0	0	0	0	0	0	0	0	144	0	0	6	0	0	0	[3B 2B 3A 1B 2A 2C]	6	8
34	123456954	92	7	15	6	69	3	18	30	0	0	0	0	0	0	0	0	144	0	0	6	0	0	0	[3B 2B 3A 1B 2A 2C]	6	9
35	123456954	92	6	16	6	69	2	17	32	0	0	0	0	0	0	0	0	144	0	0	6	0	0	0	[3B 2B 3A 1B 2A 2C]	6	9
