day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456824	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456824	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123456824	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123456824	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123456824	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123456824	229	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
6	123456824	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
7	123456824	229	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123456824	228	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
9	123456824	225	6	4	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
10	123456824	221	8	6	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
11	123456824	218	10	7	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
12	123456824	213	13	7	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
13	123456824	213	10	9	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
14	123456824	213	5	14	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
15	123456824	198	1	1	0	14	3	13	10	0	0	0	0	0	0	0	0	72	0	0	2	0	0	0	[2C 3C]	2	3
16	123456824	198	1	1	0	14	3	9	14	0	0	0	0	0	0	0	0	72	0	0	2	0	0	0	[2C 3C]	2	3
17	123456824	196	2	2	0	14	2	10	14	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	3
18	123456824	196	2	1	1	14	1	11	14	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	3
19	123456824	196	2	1	1	14	1	11	14	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	3
20	123456824	196	2	1	1	14	1	9	16	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	3
21	123456824	196	1	2	1	14	0	10	16	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	3
22	123456824	195	2	2	1	14	0	10	16	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2C 3C]	2	3
23	123456824	193	2	4	1	14	0	8	18	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2C 3C]	2	3
24	123456824	190	5	4	1	14	0	7	19	0	0	0	0	0	0	0	0	112	0	0	2	0	0	0	[2C 3C]	2	3
25	123456824	187	5	7	1	14	0	5	21	0	0	0	0	0	0	0	0	112	0	0	2	0	0	0	[2C 3C]	2	4
26	123456824	183	7	9	1	14	0	4	22	0	0	0	0	0	0	0	0	112	0	0	2	0	0	0	[2C 3C]	2	4
27	123456824	183	6	9	2	14	0	3	23	0	0	0	0	0	0	0	0	112	0	0	2	0	0	0	[2C 3C]	2	3
28	123456824	183	4	11	2	14	0	2	24	0	0	0	0	0	0	0	0	112	0	0	2	0	0	0	[2C 3C]	2	3
29	123456824	192	0	1	27	5	3	9	3	0	0	0	0	0	0	0	0	124	0	0	3	0	0	0	[1C]	1	2
30	123456824	192	0	0	28	5	1	7	7	0	0	0	0	0	0	0	0	124	0	0	3	0	0	0	[1C]	1	1
31	123456824	192	0	0	28	5	1	5	9	0	0	0	0	0	0	0	0	135	0	0	3	0	0	0	[1C]	1	1
32	123456824	192	0	0	28	5	1	5	9	0	0	0	0	0	0	0	0	135	0	0	3	0	0	0	[1C]	1	1
33	123456824	192	0	0	28	5	0	4	11	0	0	0	0	0	0	0	0	135	0	0	3	0	0	0	[1C]	1	1
34	123456824	192	0	0	28	5	0	2	13	0	0	0	0	0	0	0	0	135	0	0	3	0	0	0	[1C]	1	1
35	123456824	192	0	0	28	5	0	2	13	0	0	0	0	0	0	0	0	135	0	0	3	0	0	0	[1C]	1	1
