day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457050	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457050	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123457050	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457050	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123457050	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123457050	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
6	123457050	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
7	123457050	231	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123457050	217	1	2	0	13	0	5	2	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2B]	1	3
9	123457050	216	2	2	0	13	0	4	3	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2B]	1	3
10	123457050	212	5	3	0	13	0	4	3	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[2B]	1	3
11	123457050	210	6	3	1	13	0	4	3	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[2B]	1	3
12	123457050	208	8	1	3	13	0	3	4	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[2B]	1	2
13	123457050	208	8	0	4	13	0	2	5	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[2B]	1	1
14	123457050	208	7	1	4	13	0	2	5	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[2B]	1	2
15	123457050	208	5	3	4	13	0	2	5	0	0	0	0	0	0	0	0	81	0	0	1	0	0	0	[2B]	1	2
16	123457050	208	5	3	4	13	0	2	5	0	0	0	0	0	0	0	0	81	0	0	1	0	0	0	[2B]	1	2
17	123457050	203	10	3	4	13	0	1	6	0	0	0	0	0	0	0	0	92	0	0	1	0	0	0	[2B]	1	2
18	123457050	201	8	7	4	13	0	1	6	0	0	0	0	0	0	0	0	92	0	0	1	0	0	0	[2B]	1	3
19	123457050	194	12	10	4	13	0	1	6	0	0	0	0	0	0	0	0	92	0	0	1	0	0	0	[2B]	1	3
20	123457050	194	8	14	4	13	0	1	6	0	0	0	0	0	0	0	0	92	0	0	1	0	0	0	[2B]	1	3
21	123457050	194	6	14	6	13	0	1	6	0	0	0	0	0	0	0	0	92	0	0	1	0	0	0	[2B]	1	3
22	123457050	201	4	5	10	4	2	9	5	0	0	0	0	0	0	0	0	104	0	0	2	0	0	0	[1B]	1	3
23	123457050	200	5	4	11	4	2	8	6	0	0	0	0	0	0	0	0	104	0	0	2	0	0	0	[1B]	1	3
24	123457050	198	7	3	12	4	1	7	8	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[1B]	1	3
25	123457050	196	7	4	13	4	1	7	8	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[1B]	1	3
26	123457050	195	7	5	13	4	1	6	9	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[1B]	1	3
27	123457050	195	6	5	14	4	0	7	9	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[1B]	1	3
28	123457050	195	4	7	14	4	0	5	11	0	0	0	0	0	0	0	0	115	0	0	2	0	0	0	[1B]	1	5
29	123457050	191	7	8	14	4	0	5	11	0	0	0	0	0	0	0	0	126	0	0	2	0	0	0	[1B]	1	5
30	123457050	182	15	9	14	4	0	3	13	0	0	0	0	0	0	0	0	126	0	0	2	0	0	0	[1B]	1	5
31	123457050	169	10	6	15	12	6	9	13	0	0	0	0	0	0	0	0	137	0	0	3	0	0	0	[1B 3A]	2	6
32	123457050	167	11	6	16	12	5	8	15	0	0	0	0	0	0	0	0	137	0	0	3	0	0	0	[1B 3A]	2	5
33	123457050	161	14	9	16	12	4	8	16	0	0	0	0	0	0	0	0	137	0	0	3	0	0	0	[1B 3A]	2	5
34	123457050	161	10	12	17	12	4	6	18	0	0	0	0	0	0	0	0	137	0	0	3	0	0	0	[1B 3A]	2	5
35	123457050	161	8	14	17	12	2	6	20	0	0	0	0	0	0	0	0	137	0	0	3	0	0	0	[1B 3A]	2	5
