day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456899	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456899	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123456899	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123456899	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123456899	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
5	123456899	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123456899	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
7	123456899	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
8	123456899	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
9	123456899	235	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
10	123456899	229	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
11	123456899	228	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
12	123456899	226	9	2	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
13	123456899	226	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
14	123456899	226	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	1
15	123456899	225	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	2
16	123456899	221	8	6	5	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	2
17	123456899	212	3	3	2	7	5	5	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[2B]	1	3
18	123456899	211	2	5	2	7	4	6	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[2B]	1	4
19	123456899	204	9	4	3	7	4	4	5	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[2B]	1	3
20	123456899	204	7	6	3	7	2	5	6	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[2B]	1	3
21	123456899	204	4	9	3	7	2	5	6	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[2B]	1	3
22	123456899	198	0	0	2	13	4	13	10	0	0	0	0	0	0	0	0	107	0	0	2	0	0	0	[2B 3B]	2	2
23	123456899	198	0	0	2	13	3	13	11	0	0	0	0	0	0	0	0	107	0	0	2	0	0	0	[2B 3B]	2	2
24	123456899	198	0	0	2	13	3	12	12	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	2
25	123456899	198	0	0	2	13	2	10	15	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	2
26	123456899	198	0	0	2	13	1	9	17	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	2
27	123456899	198	0	0	2	13	0	7	20	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	2
28	123456899	198	0	0	2	13	0	6	21	0	0	0	0	0	0	0	0	117	0	0	2	0	0	0	[2B 3B]	2	2
29	123456899	198	0	0	2	13	0	4	23	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[2B 3B]	2	2
30	123456899	198	0	0	2	13	0	3	24	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[2B 3B]	2	2
31	123456899	205	0	0	15	6	0	2	12	0	0	0	0	0	0	0	0	148	0	0	2	0	0	0	[3B]	1	1
32	123456899	205	0	0	15	6	0	1	13	0	0	0	0	0	0	0	0	148	0	0	2	0	0	0	[3B]	1	1
33	123456899	205	0	0	15	6	0	1	13	0	0	0	0	0	0	0	0	148	0	0	2	0	0	0	[3B]	1	1
34	123456899	205	0	0	15	6	0	1	13	0	0	0	0	0	0	0	0	148	0	0	2	0	0	0	[3B]	1	1
35	123456899	205	0	0	15	6	0	1	13	0	0	0	0	0	0	0	0	148	0	0	2	0	0	0	[3B]	1	1
