day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457137	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457137	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123457137	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457137	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123457137	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123457137	231	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
6	123457137	231	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
7	123457137	231	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123457137	227	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
9	123457137	223	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
10	123457137	205	5	7	3	17	2	1	0	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2D]	1	2
11	123457137	203	6	5	6	17	0	3	0	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2D]	1	2
12	123457137	201	5	7	7	17	0	3	0	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2D]	1	4
13	123457137	201	2	10	7	17	0	3	0	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2D]	1	4
14	123457137	201	1	9	9	17	0	3	0	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2D]	1	3
15	123457137	195	2	2	1	21	1	10	8	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D 2C]	2	3
16	123457137	194	2	3	1	21	1	8	10	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D 2C]	2	4
17	123457137	194	2	2	2	21	1	8	10	0	0	0	0	0	0	0	0	80	0	0	2	0	0	0	[2D 2C]	2	4
18	123457137	193	2	2	3	21	1	7	11	0	0	0	0	0	0	0	0	80	0	0	2	0	0	0	[2D 2C]	2	4
19	123457137	191	2	4	3	21	1	5	13	0	0	0	0	0	0	0	0	80	0	0	2	0	0	0	[2D 2C]	2	4
20	123457137	191	1	4	4	21	1	4	14	0	0	0	0	0	0	0	0	80	0	0	2	0	0	0	[2D 2C]	2	4
21	123457137	191	1	4	4	21	0	4	15	0	0	0	0	0	0	0	0	80	0	0	2	0	0	0	[2D 2C]	2	4
22	123457137	187	5	4	4	21	0	3	16	0	0	0	0	0	0	0	0	100	0	0	2	0	0	0	[2D 2C]	2	4
23	123457137	181	8	6	5	21	0	3	16	0	0	0	0	0	0	0	0	100	0	0	2	0	0	0	[2D 2C]	2	4
24	123457137	195	7	8	10	4	0	2	14	0	0	0	0	0	0	0	0	111	0	0	2	0	0	0	[2C]	1	3
25	123457137	190	9	10	11	4	0	2	14	0	0	0	0	0	0	0	0	111	0	0	2	0	0	0	[2C]	1	3
26	123457137	188	7	14	11	4	0	1	15	0	0	0	0	0	0	0	0	111	0	0	2	0	0	0	[2C]	1	3
27	123457137	188	7	13	12	4	0	1	15	0	0	0	0	0	0	0	0	111	0	0	2	0	0	0	[2C]	1	3
28	123457137	188	4	15	13	4	0	1	15	0	0	0	0	0	0	0	0	111	0	0	2	0	0	0	[2C]	1	4
29	123457137	188	4	3	25	3	0	10	7	0	0	0	0	0	0	0	0	123	0	0	3	0	0	0	[3A]	1	3
30	123457137	185	5	4	26	3	0	10	7	0	0	0	0	0	0	0	0	123	0	0	3	0	0	0	[3A]	1	3
31	123457137	182	7	5	26	3	0	8	9	0	0	0	0	0	0	0	0	134	0	0	3	0	0	0	[3A]	1	4
32	123457137	180	7	6	27	3	0	7	10	0	0	0	0	0	0	0	0	134	0	0	3	0	0	0	[3A]	1	3
33	123457137	176	9	7	28	3	0	7	10	0	0	0	0	0	0	0	0	134	0	0	3	0	0	0	[3A]	1	3
34	123457137	176	6	8	30	3	0	6	11	0	0	0	0	0	0	0	0	134	0	0	3	0	0	0	[3A]	1	5
35	123457137	176	4	8	32	3	0	5	12	0	0	0	0	0	0	0	0	134	0	0	3	0	0	0	[3A]	1	5
