day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457069	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457069	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
2	123457069	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123457069	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
4	123457069	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123457069	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123457069	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123457069	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123457069	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
9	123457069	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
10	123457069	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
11	123457069	227	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
12	123457069	220	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
13	123457069	220	5	11	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
14	123457069	220	3	12	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
15	123457069	210	3	5	2	8	0	9	3	0	0	0	0	0	0	0	0	72	0	0	1	0	0	0	[1A]	1	3
16	123457069	208	4	5	3	8	0	9	3	0	0	0	0	0	0	0	0	72	0	0	1	0	0	0	[1A]	1	3
17	123457069	207	4	6	3	8	0	7	5	0	0	0	0	0	0	0	0	83	0	0	1	0	0	0	[1A]	1	3
18	123457069	204	5	6	5	8	0	7	5	0	0	0	0	0	0	0	0	83	0	0	1	0	0	0	[1A]	1	4
19	123457069	201	6	6	7	8	0	6	6	0	0	0	0	0	0	0	0	83	0	0	1	0	0	0	[1A]	1	4
20	123457069	201	4	7	8	8	0	4	8	0	0	0	0	0	0	0	0	83	0	0	1	0	0	0	[1A]	1	4
21	123457069	201	4	7	8	8	0	4	8	0	0	0	0	0	0	0	0	83	0	0	1	0	0	0	[1A]	1	4
22	123457069	200	5	6	9	8	0	4	8	0	0	0	0	0	0	0	0	105	0	0	1	0	0	0	[1A]	1	4
23	123457069	194	10	6	10	8	0	4	8	0	0	0	0	0	0	0	0	105	0	0	1	0	0	0	[1A]	1	4
24	123457069	191	11	8	10	8	0	3	9	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[1A]	1	4
25	123457069	186	11	11	12	8	0	2	10	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[1A]	1	4
26	123457069	181	12	14	13	8	0	2	10	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[1A]	1	5
27	123457069	181	8	16	15	8	0	2	10	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[1A]	1	5
28	123457069	181	7	14	18	8	0	1	11	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[1A]	1	4
29	123457069	173	8	9	30	13	0	4	3	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[3B]	1	3
30	123457069	172	2	14	32	13	0	4	3	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[3B]	1	4
31	123457069	171	3	14	32	13	0	3	4	0	0	0	0	0	0	0	0	151	0	0	2	0	0	0	[3B]	1	4
32	123457069	171	2	14	33	13	0	3	4	0	0	0	0	0	0	0	0	151	0	0	2	0	0	0	[3B]	1	4
33	123457069	169	4	11	36	13	0	2	5	0	0	0	0	0	0	0	0	151	0	0	2	0	0	0	[3B]	1	4
34	123457069	169	2	11	38	13	0	1	6	0	0	0	0	0	0	0	0	151	0	0	2	0	0	0	[3B]	1	4
35	123457069	169	1	11	39	13	0	1	6	0	0	0	0	0	0	0	0	151	0	0	2	0	0	0	[3B]	1	4
