day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456883	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456883	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	0
2	123456883	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	9	[]	0	1
3	123456883	224	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	11	[]	0	5
4	123456883	216	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	12	[]	0	6
5	123456883	134	5	0	1	79	9	11	1	0	0	0	0	0	0	0	0	240	5	0	11	0	0	0	0	0	50	15	[1B 1C 2A 2B 3A]	5	5
6	123456883	134	4	1	1	79	7	12	2	0	0	0	0	0	0	0	0	240	5	0	11	0	0	0	0	0	50	15	[1B 1C 2A 2B 3A]	5	6
7	123456883	132	4	3	1	79	4	12	5	0	0	0	0	0	0	0	0	240	6	0	11	0	0	0	0	0	50	17	[1B 1C 2A 2B 3A]	5	8
8	123456883	128	8	3	1	79	3	13	5	0	0	0	0	0	0	0	0	240	8	0	11	0	0	0	0	0	50	18	[1B 1C 2A 2B 3A]	5	8
9	123456883	122	13	4	1	79	2	12	7	0	0	0	0	0	0	0	0	240	8	0	11	0	0	0	0	0	50	19	[1B 1C 2A 2B 3A]	5	8
10	123456883	114	17	8	1	79	1	12	8	0	0	0	0	0	0	0	0	240	8	0	11	0	0	0	0	0	50	20	[1B 1C 2A 2B 3A]	5	10
11	123456883	110	17	12	1	79	1	10	10	0	0	0	0	0	0	0	0	240	8	0	11	0	0	0	0	0	50	20	[1B 1C 2A 2B 3A]	5	9
12	123456883	40	0	0	0	149	14	24	13	0	0	0	0	0	0	0	0	380	8	0	26	0	0	0	0	0	50	20	[1B 1C 2A 2B 3A 1A 2D 3B 3C 3D]	10	9
13	123456883	40	0	0	0	149	8	27	16	0	0	0	0	0	0	0	0	380	8	0	26	0	0	0	0	0	50	20	[1B 1C 2A 2B 3A 1A 2D 3B 3C 3D]	10	9
