day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456867	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	28	0	0	0	0	[]	0	0
1	123456867	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	28	0	0	0	0	[]	0	0
2	123456867	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	28	0	0	0	0	[]	0	0
3	123456867	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	50	28	0	0	0	0	[]	0	0
4	123456867	260	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	50	28	0	0	0	2	[]	0	0
5	123456867	253	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	50	28	0	0	0	2	[]	0	0
6	123456867	253	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	50	28	0	0	0	2	[]	0	1
7	123456867	253	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	1	50	28	0	0	0	2	[]	0	1
8	123456867	231	25	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	1	50	28	0	0	0	3	[]	0	1
9	123456867	199	51	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	1	50	28	0	0	0	3	[]	0	2
10	123456867	159	69	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	2	50	28	0	0	0	3	[]	0	5
11	123456867	120	86	50	6	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	0	0	3	50	28	0	0	0	3	[]	0	7
12	123456867	82	109	60	11	0	0	0	0	0	0	0	0	0	0	0	0	0	26	4	0	0	4	50	28	0	0	0	5	[]	0	7
13	123456867	82	83	75	22	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	0	2	8	50	28	0	0	0	5	[]	0	10
14	123456867	82	54	97	29	0	0	0	0	0	0	0	0	0	0	0	0	0	30	8	0	2	8	50	28	0	0	0	5	[]	0	12
15	123456867	15	107	96	44	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	2	8	50	28	0	0	0	5	[]	0	12
16	123456867	3	86	121	52	0	0	0	0	0	0	0	0	0	0	0	0	0	34	11	0	3	11	50	28	0	0	0	5	[]	0	12
17	123456867	1	65	129	67	0	0	0	0	0	0	0	0	0	0	0	0	0	36	12	0	5	12	50	28	0	0	0	5	[]	0	12
18	123456867	0	46	128	88	0	0	0	0	0	0	0	0	0	0	0	0	0	37	14	0	5	14	50	28	0	0	0	5	[]	0	12
19	123456867	0	32	123	107	0	0	0	0	0	0	0	0	0	0	0	0	0	38	18	0	5	18	50	28	0	0	0	5	[]	0	12
20	123456867	0	25	116	121	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20	0	6	20	50	28	0	0	0	5	[]	0	12
21	123456867	0	19	110	133	0	0	0	0	0	0	0	0	0	0	0	0	0	41	23	0	7	23	50	28	0	0	0	5	[]	0	12
22	123456867	0	12	104	146	0	0	0	0	0	0	0	0	0	0	0	0	0	46	24	0	10	24	50	28	0	0	0	5	[]	0	12
23	123456867	0	7	96	159	0	0	0	0	0	0	0	0	0	0	0	0	0	48	32	0	11	32	50	28	0	0	0	5	[]	0	12
24	123456867	0	5	86	171	0	0	0	0	0	0	0	0	0	0	0	0	0	49	36	0	11	36	50	28	0	0	0	5	[]	0	12
25	123456867	0	4	71	187	0	0	0	0	0	0	0	0	0	0	0	0	0	53	37	0	12	37	50	28	0	0	0	5	[]	0	12
26	123456867	0	4	61	197	0	0	0	0	0	0	0	0	0	0	0	0	0	53	39	0	12	39	50	28	0	0	0	5	[]	0	12
27	123456867	0	2	50	210	0	0	0	0	0	0	0	0	0	0	0	0	0	55	40	0	12	40	50	28	0	0	0	5	[]	0	12
28	123456867	0	2	40	220	0	0	0	0	0	0	0	0	0	0	0	0	0	56	41	0	12	41	50	28	0	0	0	5	[]	0	12
29	123456867	0	1	36	225	0	0	0	0	0	0	0	0	0	0	0	0	0	56	42	0	12	42	50	28	0	0	0	5	[]	0	12
30	123456867	0	1	32	229	0	0	0	0	0	0	0	0	0	0	0	0	0	58	43	0	12	43	50	28	0	0	0	5	[]	0	11
31	123456867	0	1	28	233	0	0	0	0	0	0	0	0	0	0	0	0	0	59	43	0	12	43	50	28	0	0	0	5	[]	0	11
32	123456867	0	0	26	236	0	0	0	0	0	0	0	0	0	0	0	0	0	60	43	0	12	43	50	28	0	0	0	5	[]	0	12
33	123456867	0	0	23	239	0	0	0	0	0	0	0	0	0	0	0	0	0	64	43	0	12	43	50	28	0	0	0	5	[]	0	12
34	123456867	0	0	18	244	0	0	0	0	0	0	0	0	0	0	0	0	0	66	43	0	12	43	50	28	0	0	0	5	[]	0	11
35	123456867	0	0	18	244	0	0	0	0	0	0	0	0	0	0	0	0	0	70	44	0	12	44	50	28	0	0	0	5	[]	0	11
36	123456867	0	0	14	248	0	0	0	0	0	0	0	0	0	0	0	0	0	72	44	0	12	44	50	28	0	0	0	5	[]	0	10
37	123456867	0	0	13	249	0	0	0	0	0	0	0	0	0	0	0	0	0	74	44	0	13	44	50	28	0	0	0	5	[]	0	10
38	123456867	0	0	12	250	0	0	0	0	0	0	0	0	0	0	0	0	0	75	44	0	14	44	50	28	0	0	0	5	[]	0	9
39	123456867	0	0	10	252	0	0	0	0	0	0	0	0	0	0	0	0	0	77	44	0	14	44	50	28	0	0	0	5	[]	0	8
40	123456867	0	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	78	45	0	14	45	50	28	0	0	0	5	[]	0	7
41	123456867	0	0	5	257	0	0	0	0	0	0	0	0	0	0	0	0	0	80	45	0	14	45	50	28	0	0	0	5	[]	0	4
42	123456867	0	0	3	259	0	0	0	0	0	0	0	0	0	0	0	0	0	81	46	0	14	46	50	28	0	0	0	5	[]	0	2
43	123456867	0	0	3	259	0	0	0	0	0	0	0	0	0	0	0	0	0	82	46	0	14	46	50	28	0	0	0	5	[]	0	2
44	123456867	0	0	3	259	0	0	0	0	0	0	0	0	0	0	0	0	0	83	46	0	14	46	50	28	0	0	0	5	[]	0	2
