,day,agents,type,type_of_screening_pretty,group
894,30.0,227.9196,Susceptible,Screening 100%,Susceptible
895,31.0,228.5729,Susceptible,Screening 100%,Susceptible
896,32.0,228.7337,Susceptible,Screening 100%,Susceptible
897,33.0,228.6734,Susceptible,Screening 100%,Susceptible
898,34.0,228.8241,Susceptible,Screening 100%,Susceptible
899,35.0,228.8995,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,3.3417,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,3.6180000000000003,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,6.201,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,6.201,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,6.3618,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,6.5628,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,6.6985,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,10.0502,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,10.1557,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,11.4423,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,11.6684,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,11.7488,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,11.9698,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,12.065299999999999,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,10.186,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,10.0301,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,8.4221,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,8.6634,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,8.5026,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,8.4523,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,8.392,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,6.0451999999999995,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,5.9397,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,4.7989999999999995,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,4.5729,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,4.5527999999999995,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,4.3316,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,4.2361,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,3.0905,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,2.9699,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,2.2412,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,2.0,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,2.0,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,1.8493,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,1.7738999999999998,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.6332,Exposed,Screening 100%,Exposed
938,2.0,1.1558,Exposed,Screening 100%,Exposed
939,3.0,1.2814,Exposed,Screening 100%,Exposed
940,4.0,1.7387,Exposed,Screening 100%,Exposed
941,5.0,1.9548,Exposed,Screening 100%,Exposed
942,6.0,1.2915,Exposed,Screening 100%,Exposed
943,7.0,0.9196,Exposed,Screening 100%,Exposed
944,8.0,0.9397,Exposed,Screening 100%,Exposed
945,9.0,1.3266,Exposed,Screening 100%,Exposed
946,10.0,1.1156,Exposed,Screening 100%,Exposed
947,11.0,1.1859,Exposed,Screening 100%,Exposed
948,12.0,1.3618,Exposed,Screening 100%,Exposed
949,13.0,1.0251,Exposed,Screening 100%,Exposed
950,14.0,0.6482,Exposed,Screening 100%,Exposed
951,15.0,0.5779,Exposed,Screening 100%,Exposed
952,16.0,0.7337,Exposed,Screening 100%,Exposed
953,17.0,0.5226,Exposed,Screening 100%,Exposed
954,18.0,0.5025,Exposed,Screening 100%,Exposed
955,19.0,0.5578,Exposed,Screening 100%,Exposed
956,20.0,0.3869,Exposed,Screening 100%,Exposed
957,21.0,0.2563,Exposed,Screening 100%,Exposed
958,22.0,0.1608,Exposed,Screening 100%,Exposed
959,23.0,0.2161,Exposed,Screening 100%,Exposed
960,24.0,0.2111,Exposed,Screening 100%,Exposed
961,25.0,0.2663,Exposed,Screening 100%,Exposed
962,26.0,0.2814,Exposed,Screening 100%,Exposed
963,27.0,0.2161,Exposed,Screening 100%,Exposed
964,28.0,0.1256,Exposed,Screening 100%,Exposed
965,29.0,0.1658,Exposed,Screening 100%,Exposed
966,30.0,0.1859,Exposed,Screening 100%,Exposed
967,31.0,0.1658,Exposed,Screening 100%,Exposed
968,32.0,0.191,Exposed,Screening 100%,Exposed
969,33.0,0.1809,Exposed,Screening 100%,Exposed
970,34.0,0.1106,Exposed,Screening 100%,Exposed
971,35.0,0.0854,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.14579999999999999,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.08040000000000001,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.06029999999999999,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.1106,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.0804,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.3719,Exposed in quarantine,Screening 100%,Exposed
981,9.0,0.2764,Exposed in quarantine,Screening 100%,Exposed
982,10.0,0.4071,Exposed in quarantine,Screening 100%,Exposed
983,11.0,0.3216,Exposed in quarantine,Screening 100%,Exposed
984,12.0,0.2362,Exposed in quarantine,Screening 100%,Exposed
985,13.0,0.2111,Exposed in quarantine,Screening 100%,Exposed
986,14.0,0.1759,Exposed in quarantine,Screening 100%,Exposed
987,15.0,0.3317,Exposed in quarantine,Screening 100%,Exposed
988,16.0,0.2412,Exposed in quarantine,Screening 100%,Exposed
989,17.0,0.3518,Exposed in quarantine,Screening 100%,Exposed
990,18.0,0.3116,Exposed in quarantine,Screening 100%,Exposed
991,19.0,0.25120000000000003,Exposed in quarantine,Screening 100%,Exposed
992,20.0,0.1558,Exposed in quarantine,Screening 100%,Exposed
993,21.0,0.1608,Exposed in quarantine,Screening 100%,Exposed
994,22.0,0.2261,Exposed in quarantine,Screening 100%,Exposed
995,23.0,0.1658,Exposed in quarantine,Screening 100%,Exposed
996,24.0,0.1658,Exposed in quarantine,Screening 100%,Exposed
997,25.0,0.0955,Exposed in quarantine,Screening 100%,Exposed
998,26.0,0.0704,Exposed in quarantine,Screening 100%,Exposed
999,27.0,0.030100000000000002,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,0.0201,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.0553,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,0.0553,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,0.1006,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,0.0654,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,0.055299999999999995,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,0.0403,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,0.0251,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.8241,Infected,Screening 100%,Infected
1010,2.0,0.9246,Infected,Screening 100%,Infected
1011,3.0,0.8442,Infected,Screening 100%,Infected
1012,4.0,1.1005,Infected,Screening 100%,Infected
1013,5.0,1.4121,Infected,Screening 100%,Infected
1014,6.0,1.7487,Infected,Screening 100%,Infected
1015,7.0,1.8442,Infected,Screening 100%,Infected
1016,8.0,0.9146,Infected,Screening 100%,Infected
1017,9.0,0.9899,Infected,Screening 100%,Infected
1018,10.0,0.7136,Infected,Screening 100%,Infected
1019,11.0,0.8894,Infected,Screening 100%,Infected
1020,12.0,1.0151,Infected,Screening 100%,Infected
1021,13.0,1.0905,Infected,Screening 100%,Infected
1022,14.0,1.2362,Infected,Screening 100%,Infected
1023,15.0,0.6181,Infected,Screening 100%,Infected
1024,16.0,0.7035,Infected,Screening 100%,Infected
1025,17.0,0.3869,Infected,Screening 100%,Infected
1026,18.0,0.4171,Infected,Screening 100%,Infected
1027,19.0,0.5628,Infected,Screening 100%,Infected
1028,20.0,0.593,Infected,Screening 100%,Infected
1029,21.0,0.5377,Infected,Screening 100%,Infected
1030,22.0,0.1055,Infected,Screening 100%,Infected
1031,23.0,0.1407,Infected,Screening 100%,Infected
1032,24.0,0.1005,Infected,Screening 100%,Infected
1033,25.0,0.1457,Infected,Screening 100%,Infected
1034,26.0,0.1759,Infected,Screening 100%,Infected
1035,27.0,0.2161,Infected,Screening 100%,Infected
1036,28.0,0.2864,Infected,Screening 100%,Infected
1037,29.0,0.1407,Infected,Screening 100%,Infected
1038,30.0,0.1759,Infected,Screening 100%,Infected
1039,31.0,0.1106,Infected,Screening 100%,Infected
1040,32.0,0.1457,Infected,Screening 100%,Infected
1041,33.0,0.196,Infected,Screening 100%,Infected
1042,34.0,0.2362,Infected,Screening 100%,Infected
1043,35.0,0.206,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.1758,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.1709,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.4021,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.397,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.4171,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.4774,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.5075000000000001,Infected in quarantine,Screening 100%,Infected
1052,8.0,1.3869999999999998,Infected in quarantine,Screening 100%,Infected
1053,9.0,1.3267,Infected in quarantine,Screening 100%,Infected
1054,10.0,1.7589000000000001,Infected in quarantine,Screening 100%,Infected
1055,11.0,1.7086,Infected in quarantine,Screening 100%,Infected
1056,12.0,1.603,Infected in quarantine,Screening 100%,Infected
1057,13.0,1.5427,Infected in quarantine,Screening 100%,Infected
1058,14.0,1.5377,Infected in quarantine,Screening 100%,Infected
1059,15.0,1.9648,Infected in quarantine,Screening 100%,Infected
1060,16.0,1.8091,Infected in quarantine,Screening 100%,Infected
1061,17.0,2.0603000000000002,Infected in quarantine,Screening 100%,Infected
1062,18.0,1.9196,Infected in quarantine,Screening 100%,Infected
1063,19.0,1.6884,Infected in quarantine,Screening 100%,Infected
1064,20.0,1.5677999999999999,Infected in quarantine,Screening 100%,Infected
1065,21.0,1.4372,Infected in quarantine,Screening 100%,Infected
1066,22.0,1.4321,Infected in quarantine,Screening 100%,Infected
1067,23.0,1.2965999999999998,Infected in quarantine,Screening 100%,Infected
1068,24.0,1.1105,Infected in quarantine,Screening 100%,Infected
1069,25.0,1.0553000000000001,Infected in quarantine,Screening 100%,Infected
1070,26.0,0.8895,Infected in quarantine,Screening 100%,Infected
1071,27.0,0.8041,Infected in quarantine,Screening 100%,Infected
1072,28.0,0.7086,Infected in quarantine,Screening 100%,Infected
1073,29.0,0.6633,Infected in quarantine,Screening 100%,Infected
1074,30.0,0.5276000000000001,Infected in quarantine,Screening 100%,Infected
1075,31.0,0.41700000000000004,Infected in quarantine,Screening 100%,Infected
1076,32.0,0.397,Infected in quarantine,Screening 100%,Infected
1077,33.0,0.3417,Infected in quarantine,Screening 100%,Infected
1078,34.0,0.3317,Infected in quarantine,Screening 100%,Infected
1079,35.0,0.2865,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.1005,Removed,Screening 100%,Removed
1083,3.0,0.2312,Removed,Screening 100%,Removed
1084,4.0,0.3467,Removed,Screening 100%,Removed
1085,5.0,0.5025,Removed,Screening 100%,Removed
1086,6.0,0.6281,Removed,Screening 100%,Removed
1087,7.0,0.8392,Removed,Screening 100%,Removed
1088,8.0,0.6683,Removed,Screening 100%,Removed
1089,9.0,0.7337,Removed,Screening 100%,Removed
1090,10.0,0.7286,Removed,Screening 100%,Removed
1091,11.0,0.809,Removed,Screening 100%,Removed
1092,12.0,0.8844,Removed,Screening 100%,Removed
1093,13.0,0.9648,Removed,Screening 100%,Removed
1094,14.0,0.9899,Removed,Screening 100%,Removed
1095,15.0,0.804,Removed,Screening 100%,Removed
1096,16.0,0.8844,Removed,Screening 100%,Removed
1097,17.0,1.1156,Removed,Screening 100%,Removed
1098,18.0,1.1357,Removed,Screening 100%,Removed
1099,19.0,1.2211,Removed,Screening 100%,Removed
1100,20.0,1.5126,Removed,Screening 100%,Removed
1101,21.0,1.6382,Removed,Screening 100%,Removed
1102,22.0,3.0251,Removed,Screening 100%,Removed
1103,23.0,3.1256,Removed,Screening 100%,Removed
1104,24.0,3.9397,Removed,Screening 100%,Removed
1105,25.0,4.0251,Removed,Screening 100%,Removed
1106,26.0,4.1508,Removed,Screening 100%,Removed
1107,27.0,4.3568,Removed,Screening 100%,Removed
1108,28.0,4.5829,Removed,Screening 100%,Removed
1109,29.0,5.8844,Removed,Screening 100%,Removed
1110,30.0,5.9899,Removed,Screening 100%,Removed
1111,31.0,6.9296,Removed,Screening 100%,Removed
1112,32.0,7.1106,Removed,Screening 100%,Removed
1113,33.0,7.1307,Removed,Screening 100%,Removed
1114,34.0,7.2111,Removed,Screening 100%,Removed
1115,35.0,7.392,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.030199999999999998,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0854,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.1559,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.196,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.28650000000000003,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.3518,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.8542000000000001,Removed in quarantine,Screening 100%,Removed
1125,9.0,1.1056,Removed in quarantine,Screening 100%,Removed
1126,10.0,1.4673999999999998,Removed in quarantine,Screening 100%,Removed
1127,11.0,1.6784000000000001,Removed in quarantine,Screening 100%,Removed
1128,12.0,1.99,Removed in quarantine,Screening 100%,Removed
1129,13.0,2.2563,Removed in quarantine,Screening 100%,Removed
1130,14.0,2.5023999999999997,Removed in quarantine,Screening 100%,Removed
1131,15.0,3.0954999999999995,Removed in quarantine,Screening 100%,Removed
1132,16.0,3.3968999999999996,Removed in quarantine,Screening 100%,Removed
1133,17.0,3.5377,Removed in quarantine,Screening 100%,Removed
1134,18.0,3.8794000000000004,Removed in quarantine,Screening 100%,Removed
1135,19.0,4.1307,Removed in quarantine,Screening 100%,Removed
1136,20.0,4.196,Removed in quarantine,Screening 100%,Removed
1137,21.0,4.3819,Removed in quarantine,Screening 100%,Removed
1138,22.0,3.5528,Removed in quarantine,Screening 100%,Removed
1139,23.0,3.6532,Removed in quarantine,Screening 100%,Removed
1140,24.0,3.1708000000000003,Removed in quarantine,Screening 100%,Removed
1141,25.0,3.2211000000000003,Removed in quarantine,Screening 100%,Removed
1142,26.0,3.3317,Removed in quarantine,Screening 100%,Removed
1143,27.0,3.2763,Removed in quarantine,Screening 100%,Removed
1144,28.0,3.1758,Removed in quarantine,Screening 100%,Removed
1145,29.0,2.1206,Removed in quarantine,Screening 100%,Removed
1146,30.0,2.1759,Removed in quarantine,Screening 100%,Removed
1147,31.0,1.4624000000000001,Removed in quarantine,Screening 100%,Removed
1148,32.0,1.3568,Removed in quarantine,Screening 100%,Removed
1149,33.0,1.4221,Removed in quarantine,Screening 100%,Removed
1150,34.0,1.397,Removed in quarantine,Screening 100%,Removed
1151,35.0,1.3316,Removed in quarantine,Screening 100%,Removed
