,day,cumulative_infected,type,type_of_screening_pretty
62,28.0,139.1859,Total infected,Screening 25%
63,29.0,141.608,Total infected,Screening 25%
64,30.0,144.0954,Total infected,Screening 25%
65,31.0,146.7588,Total infected,Screening 25%
66,32.0,149.2362,Total infected,Screening 25%
67,33.0,151.6933,Total infected,Screening 25%
68,34.0,154.1406,Total infected,Screening 25%
69,35.0,156.1004,Total infected,Screening 25%
70,1.0,0.0,Total infected,Screening 50%
71,2.0,0.7688000000000272,Total infected,Screening 50%
72,3.0,2.1809000000000083,Total infected,Screening 50%
73,4.0,4.33159999999998,Total infected,Screening 50%
74,5.0,7.306599999999975,Total infected,Screening 50%
75,6.0,11.06529999999998,Total infected,Screening 50%
76,7.0,14.12560000000002,Total infected,Screening 50%
77,8.0,17.27120000000002,Total infected,Screening 50%
78,9.0,22.080400000000026,Total infected,Screening 50%
79,10.0,28.421999999999997,Total infected,Screening 50%
80,11.0,35.83419999999998,Total infected,Screening 50%
81,12.0,43.6482,Total infected,Screening 50%
82,13.0,51.70849999999999,Total infected,Screening 50%
83,14.0,57.7235,Total infected,Screening 50%
84,15.0,62.26129999999998,Total infected,Screening 50%
85,16.0,68.24609999999998,Total infected,Screening 50%
86,17.0,75.27640000000002,Total infected,Screening 50%
87,18.0,81.68840000000003,Total infected,Screening 50%
88,19.0,88.5728,Total infected,Screening 50%
89,20.0,95.03510000000003,Total infected,Screening 50%
90,21.0,99.43709999999999,Total infected,Screening 50%
91,22.0,102.63330000000002,Total infected,Screening 50%
92,23.0,106.17580000000001,Total infected,Screening 50%
93,24.0,109.9899,Total infected,Screening 50%
94,25.0,113.3819,Total infected,Screening 50%
95,26.0,116.7841,Total infected,Screening 50%
96,27.0,119.8443,Total infected,Screening 50%
97,28.0,122.12570000000002,Total infected,Screening 50%
98,29.0,124.15579999999999,Total infected,Screening 50%
99,30.0,126.3216,Total infected,Screening 50%
100,31.0,128.86440000000002,Total infected,Screening 50%
101,32.0,131.166,Total infected,Screening 50%
102,33.0,133.6935,Total infected,Screening 50%
103,34.0,135.90949999999998,Total infected,Screening 50%
104,35.0,137.9649,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.7789999999999964,Total infected,Screening 100%
107,3.0,2.1306999999999903,Total infected,Screening 100%
108,4.0,4.190899999999999,Total infected,Screening 100%
109,5.0,6.939699999999988,Total infected,Screening 100%
110,6.0,10.557799999999986,Total infected,Screening 100%
111,7.0,13.688400000000001,Total infected,Screening 100%
112,8.0,16.3014,Total infected,Screening 100%
113,9.0,20.75370000000001,Total infected,Screening 100%
114,10.0,26.613,Total infected,Screening 100%
115,11.0,32.79389999999998,Total infected,Screening 100%
116,12.0,39.73859999999999,Total infected,Screening 100%
117,13.0,46.13059999999996,Total infected,Screening 100%
118,14.0,51.05520000000004,Total infected,Screening 100%
119,15.0,55.01999999999998,Total infected,Screening 100%
120,16.0,59.90950000000001,Total infected,Screening 100%
121,17.0,65.74870000000001,Total infected,Screening 100%
122,18.0,70.75379999999998,Total infected,Screening 100%
123,19.0,75.50760000000002,Total infected,Screening 100%
124,20.0,79.49230000000003,Total infected,Screening 100%
125,21.0,82.7387,Total infected,Screening 100%
126,22.0,85.2363,Total infected,Screening 100%
127,23.0,87.91459999999998,Total infected,Screening 100%
128,24.0,90.85930000000002,Total infected,Screening 100%
129,25.0,93.39700000000005,Total infected,Screening 100%
130,26.0,95.99499999999998,Total infected,Screening 100%
131,27.0,98.36180000000002,Total infected,Screening 100%
132,28.0,100.2715,Total infected,Screening 100%
133,29.0,101.85919999999999,Total infected,Screening 100%
134,30.0,104.00489999999999,Total infected,Screening 100%
135,31.0,106.31650000000002,Total infected,Screening 100%
136,32.0,108.53250000000003,Total infected,Screening 100%
137,33.0,110.9246,Total infected,Screening 100%
138,34.0,113.23610000000002,Total infected,Screening 100%
139,35.0,115.181,Total infected,Screening 100%
