day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457728	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457728	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457728	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457728	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457728	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457728	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
6	123457728	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
7	123457728	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
8	123457728	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123457728	231	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123457728	231	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	1
11	123457728	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	1
12	123457728	227	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	1
13	123457728	227	4	7	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
14	123457728	227	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
15	123457728	224	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
16	123457728	219	9	8	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
17	123457728	179	1	0	0	40	5	10	5	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
18	123457728	179	1	0	0	40	4	9	7	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
19	123457728	179	1	0	0	40	2	9	9	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
20	123457728	179	1	0	0	40	1	9	10	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
21	123457728	179	1	0	0	40	1	9	10	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
22	123457728	179	1	0	0	40	1	8	11	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
23	123457728	178	1	1	0	40	0	7	13	0	0	0	0	0	0	0	0	360	0	0	5	0	0	[2C 3B 3C]	3	3
24	123457728	178	0	2	0	40	0	7	13	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	3
25	123457728	178	0	2	0	40	0	6	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	3
26	123457728	176	2	2	0	40	0	5	15	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	3
27	123457728	176	1	3	0	40	0	5	15	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	3
28	123457728	176	1	3	0	40	0	4	16	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	3
29	123457728	175	2	3	0	40	0	3	17	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	2
30	123457728	173	4	3	0	40	0	3	17	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[2C 3B 3C]	3	2
31	123457728	200	0	0	20	13	2	4	1	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[2B]	1	1
32	123457728	200	0	0	20	13	1	5	1	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[2B]	1	1
33	123457728	200	0	0	20	13	1	5	1	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[2B]	1	1
34	123457728	200	0	0	20	13	1	5	1	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[2B]	1	1
35	123457728	200	0	0	20	13	1	4	2	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[2B]	1	1
