day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457018	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457018	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457018	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457018	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	2
4	123457018	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
5	123457018	230	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
6	123457018	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
7	123457018	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
8	123457018	228	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
9	123457018	222	10	6	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	3
10	123457018	220	8	8	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	3
11	123457018	206	6	6	2	11	1	4	4	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
12	123457018	203	8	7	2	11	1	2	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
13	123457018	203	7	7	3	11	1	2	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
14	123457018	203	5	8	4	11	0	3	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
15	123457018	202	6	8	4	11	0	3	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
16	123457018	198	10	8	4	11	0	3	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
17	123457018	196	12	7	5	11	0	3	6	0	0	0	0	0	0	0	0	24	0	0	1	0	0	[3D]	1	4
18	123457018	191	16	7	6	11	0	3	6	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	4
19	123457018	186	17	10	7	11	0	3	6	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	4
20	123457018	186	14	12	8	11	0	3	6	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	4
21	123457018	186	11	15	8	11	0	3	6	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	4
22	123457018	184	10	13	13	11	0	2	7	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	5
23	123457018	179	8	19	14	11	0	2	7	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	5
24	123457018	174	10	19	17	11	0	2	7	0	0	0	0	0	0	0	0	35	0	0	1	0	0	[3D]	1	5
25	123457018	174	10	12	24	8	1	7	4	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
26	123457018	173	11	8	28	8	1	7	4	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	3
27	123457018	173	7	8	32	8	1	7	4	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
28	123457018	173	5	8	34	8	1	6	5	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
29	123457018	171	6	7	36	8	0	6	6	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
30	123457018	168	7	9	36	8	0	5	7	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
31	123457018	164	9	10	37	8	0	5	7	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2D]	1	4
32	123457018	162	7	4	27	9	2	8	21	0	0	0	0	0	0	0	0	58	0	0	3	0	0	[2D 3C]	2	4
33	123457018	161	6	4	29	9	2	7	22	0	0	0	0	0	0	0	0	58	0	0	3	0	0	[2D 3C]	2	4
34	123457018	161	5	4	30	9	2	7	22	0	0	0	0	0	0	0	0	58	0	0	3	0	0	[2D 3C]	2	5
35	123457018	161	3	6	30	9	2	6	23	0	0	0	0	0	0	0	0	58	0	0	3	0	0	[2D 3C]	2	5
