day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457514	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457514	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457514	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
5	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
6	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
7	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
8	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
9	123457514	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
10	123457514	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
11	123457514	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	0
12	123457514	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	0
13	123457514	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
14	123457514	236	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
15	123457514	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
16	123457514	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
17	123457514	233	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
18	123457514	233	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
19	123457514	232	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
20	123457514	232	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
21	123457514	232	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
22	123457514	228	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
23	123457514	223	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
24	123457514	222	5	7	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
25	123457514	218	5	11	6	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
26	123457514	213	6	14	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
27	123457514	213	4	15	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
28	123457514	213	4	13	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
29	123457514	210	6	13	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
30	123457514	209	7	12	12	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
31	123457514	207	9	9	15	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
32	123457514	207	7	9	17	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
33	123457514	205	7	9	19	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
34	123457514	205	5	8	22	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
35	123457514	205	2	10	23	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
