day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457510	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457510	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457510	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457510	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
4	123457510	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457510	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457510	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457510	232	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457510	230	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123457510	230	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123457510	229	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123457510	227	5	2	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
12	123457510	225	6	3	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
13	123457510	225	3	6	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123457510	225	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457510	219	8	5	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
16	123457510	213	11	8	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
17	123457510	187	4	2	7	26	5	8	1	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	3
18	123457510	186	5	2	7	26	4	7	3	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	3
19	123457510	186	4	3	7	26	4	7	3	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	3
20	123457510	186	3	4	7	26	2	9	3	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	4
21	123457510	186	3	3	8	26	0	9	5	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	4
22	123457510	182	6	4	8	26	0	7	7	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	3
23	123457510	179	6	6	9	26	0	5	9	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1B 2D]	2	3
24	123457510	177	8	4	11	26	0	4	10	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	3
25	123457510	175	8	5	12	26	0	4	10	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	3
26	123457510	173	7	8	12	26	0	4	10	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	4
27	123457510	173	5	9	13	26	0	3	11	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	4
28	123457510	173	3	10	14	26	0	3	11	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	5
29	123457510	166	10	10	14	26	0	3	11	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	5
30	123457510	164	8	13	15	26	0	3	11	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[1B 2D]	2	5
31	123457510	181	1	8	30	9	3	7	1	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[3D]	1	3
32	123457510	178	4	8	30	9	3	6	2	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[3D]	1	3
33	123457510	178	4	8	30	9	3	5	3	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[3D]	1	3
34	123457510	178	4	8	30	9	2	6	3	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[3D]	1	3
35	123457510	178	3	8	31	9	1	6	4	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[3D]	1	3
