,day,agents,type,type_of_screening_pretty,group
478,10.0,4.9145,Infected in quarantine,Screening 25%,Infected
479,11.0,5.7638,Infected in quarantine,Screening 25%,Infected
480,12.0,6.8041,Infected in quarantine,Screening 25%,Infected
481,13.0,7.9899000000000004,Infected in quarantine,Screening 25%,Infected
482,14.0,8.919599999999999,Infected in quarantine,Screening 25%,Infected
483,15.0,9.718499999999999,Infected in quarantine,Screening 25%,Infected
484,16.0,19.638199999999998,Infected in quarantine,Screening 25%,Infected
485,17.0,20.447200000000002,Infected in quarantine,Screening 25%,Infected
486,18.0,20.5728,Infected in quarantine,Screening 25%,Infected
487,19.0,20.4372,Infected in quarantine,Screening 25%,Infected
488,20.0,20.402,Infected in quarantine,Screening 25%,Infected
489,21.0,20.7688,Infected in quarantine,Screening 25%,Infected
490,22.0,20.7085,Infected in quarantine,Screening 25%,Infected
491,23.0,28.0955,Infected in quarantine,Screening 25%,Infected
492,24.0,26.6935,Infected in quarantine,Screening 25%,Infected
493,25.0,25.195999999999998,Infected in quarantine,Screening 25%,Infected
494,26.0,23.3015,Infected in quarantine,Screening 25%,Infected
495,27.0,21.8241,Infected in quarantine,Screening 25%,Infected
496,28.0,20.3819,Infected in quarantine,Screening 25%,Infected
497,29.0,18.5828,Infected in quarantine,Screening 25%,Infected
498,30.0,18.547800000000002,Infected in quarantine,Screening 25%,Infected
499,31.0,16.784,Infected in quarantine,Screening 25%,Infected
500,32.0,15.316600000000001,Infected in quarantine,Screening 25%,Infected
501,33.0,13.819099999999999,Infected in quarantine,Screening 25%,Infected
502,34.0,12.608,Infected in quarantine,Screening 25%,Infected
503,35.0,11.0703,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0704,Removed,Screening 25%,Removed
508,4.0,0.3216,Removed,Screening 25%,Removed
509,5.0,0.8442,Removed,Screening 25%,Removed
510,6.0,1.6332,Removed,Screening 25%,Removed
511,7.0,2.7789,Removed,Screening 25%,Removed
512,8.0,4.2111,Removed,Screening 25%,Removed
513,9.0,5.1407,Removed,Screening 25%,Removed
514,10.0,6.6231,Removed,Screening 25%,Removed
515,11.0,8.4422,Removed,Screening 25%,Removed
516,12.0,10.402,Removed,Screening 25%,Removed
517,13.0,13.0854,Removed,Screening 25%,Removed
518,14.0,16.1407,Removed,Screening 25%,Removed
519,15.0,18.7839,Removed,Screening 25%,Removed
520,16.0,16.0201,Removed,Screening 25%,Removed
521,17.0,17.7085,Removed,Screening 25%,Removed
522,18.0,19.7789,Removed,Screening 25%,Removed
523,19.0,22.3668,Removed,Screening 25%,Removed
524,20.0,24.9146,Removed,Screening 25%,Removed
525,21.0,27.4271,Removed,Screening 25%,Removed
526,22.0,29.8794,Removed,Screening 25%,Removed
527,23.0,28.5427,Removed,Screening 25%,Removed
528,24.0,30.2613,Removed,Screening 25%,Removed
529,25.0,32.794,Removed,Screening 25%,Removed
530,26.0,36.0503,Removed,Screening 25%,Removed
531,27.0,39.9548,Removed,Screening 25%,Removed
532,28.0,42.608,Removed,Screening 25%,Removed
533,29.0,46.4271,Removed,Screening 25%,Removed
534,30.0,63.1759,Removed,Screening 25%,Removed
535,31.0,67.2161,Removed,Screening 25%,Removed
536,32.0,70.5829,Removed,Screening 25%,Removed
537,33.0,74.0603,Removed,Screening 25%,Removed
538,34.0,78.1206,Removed,Screening 25%,Removed
539,35.0,83.5779,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0201,Removed in quarantine,Screening 25%,Removed
544,4.0,0.030199999999999998,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0453,Removed in quarantine,Screening 25%,Removed
546,6.0,0.1357,Removed in quarantine,Screening 25%,Removed
547,7.0,0.2714,Removed in quarantine,Screening 25%,Removed
548,8.0,0.5226999999999999,Removed in quarantine,Screening 25%,Removed
549,9.0,1.5577,Removed in quarantine,Screening 25%,Removed
550,10.0,2.2864,Removed in quarantine,Screening 25%,Removed
551,11.0,3.1708,Removed in quarantine,Screening 25%,Removed
552,12.0,4.386900000000001,Removed in quarantine,Screening 25%,Removed
553,13.0,5.9799,Removed in quarantine,Screening 25%,Removed
554,14.0,7.5678,Removed in quarantine,Screening 25%,Removed
555,15.0,9.8593,Removed in quarantine,Screening 25%,Removed
556,16.0,17.653299999999998,Removed in quarantine,Screening 25%,Removed
557,17.0,21.3165,Removed in quarantine,Screening 25%,Removed
558,18.0,24.8442,Removed in quarantine,Screening 25%,Removed
559,19.0,28.211,Removed in quarantine,Screening 25%,Removed
560,20.0,31.8292,Removed in quarantine,Screening 25%,Removed
561,21.0,35.6984,Removed in quarantine,Screening 25%,Removed
562,22.0,39.4824,Removed in quarantine,Screening 25%,Removed
563,23.0,47.5176,Removed in quarantine,Screening 25%,Removed
564,24.0,51.608000000000004,Removed in quarantine,Screening 25%,Removed
565,25.0,54.73870000000001,Removed in quarantine,Screening 25%,Removed
566,26.0,57.3618,Removed in quarantine,Screening 25%,Removed
567,27.0,58.985,Removed in quarantine,Screening 25%,Removed
568,28.0,61.618,Removed in quarantine,Screening 25%,Removed
569,29.0,62.814099999999996,Removed in quarantine,Screening 25%,Removed
570,30.0,52.8694,Removed in quarantine,Screening 25%,Removed
571,31.0,52.9045,Removed in quarantine,Screening 25%,Removed
572,32.0,53.2362,Removed in quarantine,Screening 25%,Removed
573,33.0,53.5076,Removed in quarantine,Screening 25%,Removed
574,34.0,53.0001,Removed in quarantine,Screening 25%,Removed
575,35.0,51.1357,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.4874,Susceptible,Screening 50%,Susceptible
578,2.0,231.9598,Susceptible,Screening 50%,Susceptible
579,3.0,227.7789,Susceptible,Screening 50%,Susceptible
580,4.0,222.2563,Susceptible,Screening 50%,Susceptible
581,5.0,214.4322,Susceptible,Screening 50%,Susceptible
582,6.0,210.8844,Susceptible,Screening 50%,Susceptible
583,7.0,207.2312,Susceptible,Screening 50%,Susceptible
584,8.0,195.6633,Susceptible,Screening 50%,Susceptible
585,9.0,162.5628,Susceptible,Screening 50%,Susceptible
586,10.0,151.3417,Susceptible,Screening 50%,Susceptible
587,11.0,139.1759,Susceptible,Screening 50%,Susceptible
588,12.0,126.2563,Susceptible,Screening 50%,Susceptible
589,13.0,122.4171,Susceptible,Screening 50%,Susceptible
590,14.0,118.5025,Susceptible,Screening 50%,Susceptible
591,15.0,103.7739,Susceptible,Screening 50%,Susceptible
592,16.0,74.804,Susceptible,Screening 50%,Susceptible
593,17.0,66.809,Susceptible,Screening 50%,Susceptible
594,18.0,59.5829,Susceptible,Screening 50%,Susceptible
595,19.0,53.0653,Susceptible,Screening 50%,Susceptible
596,20.0,52.8191,Susceptible,Screening 50%,Susceptible
597,21.0,52.4271,Susceptible,Screening 50%,Susceptible
598,22.0,47.4221,Susceptible,Screening 50%,Susceptible
599,23.0,58.2864,Susceptible,Screening 50%,Susceptible
600,24.0,56.9648,Susceptible,Screening 50%,Susceptible
601,25.0,55.8141,Susceptible,Screening 50%,Susceptible
602,26.0,54.9246,Susceptible,Screening 50%,Susceptible
603,27.0,56.1809,Susceptible,Screening 50%,Susceptible
604,28.0,57.2161,Susceptible,Screening 50%,Susceptible
605,29.0,56.7588,Susceptible,Screening 50%,Susceptible
606,30.0,72.608,Susceptible,Screening 50%,Susceptible
607,31.0,71.407,Susceptible,Screening 50%,Susceptible
608,32.0,69.5729,Susceptible,Screening 50%,Susceptible
609,33.0,68.0603,Susceptible,Screening 50%,Susceptible
610,34.0,68.2412,Susceptible,Screening 50%,Susceptible
611,35.0,68.0151,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,2.2664,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,2.5327,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,2.8091,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,3.9146,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,5.4925,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,7.2011,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,8.6181,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,33.6432,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,36.090399999999995,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,38.799,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,41.7186,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,44.2361,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,46.8844,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,50.1708,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,72.87440000000001,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,74.392,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,75.5377,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,75.98490000000001,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,75.6584,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,75.5177,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,74.9498,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,60.76379999999999,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,58.94969999999999,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,56.763799999999996,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,54.447199999999995,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,52.658199999999994,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,51.0049,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,48.10549999999999,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,29.974899999999998,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,28.6733,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,27.7185,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,26.5277,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,25.7036,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,25.2865,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.5126,Exposed,Screening 50%,Exposed
650,2.0,4.9799,Exposed,Screening 50%,Exposed
651,3.0,7.4975,Exposed,Screening 50%,Exposed
652,4.0,10.6834,Exposed,Screening 50%,Exposed
653,5.0,14.1206,Exposed,Screening 50%,Exposed
654,6.0,12.0653,Exposed,Screening 50%,Exposed
655,7.0,10.7236,Exposed,Screening 50%,Exposed
656,8.0,17.7286,Exposed,Screening 50%,Exposed
657,9.0,17.6281,Exposed,Screening 50%,Exposed
658,10.0,21.1307,Exposed,Screening 50%,Exposed
659,11.0,24.0,Exposed,Screening 50%,Exposed
660,12.0,26.804,Exposed,Screening 50%,Exposed
661,13.0,19.9749,Exposed,Screening 50%,Exposed
662,14.0,14.8945,Exposed,Screening 50%,Exposed
663,15.0,21.6382,Exposed,Screening 50%,Exposed
664,16.0,15.1005,Exposed,Screening 50%,Exposed
665,17.0,16.5628,Exposed,Screening 50%,Exposed
666,18.0,17.4623,Exposed,Screening 50%,Exposed
667,19.0,18.1307,Exposed,Screening 50%,Exposed
668,20.0,12.9648,Exposed,Screening 50%,Exposed
669,21.0,9.201,Exposed,Screening 50%,Exposed
670,22.0,11.8342,Exposed,Screening 50%,Exposed
671,23.0,8.2412,Exposed,Screening 50%,Exposed
672,24.0,8.8342,Exposed,Screening 50%,Exposed
673,25.0,9.4271,Exposed,Screening 50%,Exposed
674,26.0,9.8643,Exposed,Screening 50%,Exposed
675,27.0,7.1457,Exposed,Screening 50%,Exposed
676,28.0,5.392,Exposed,Screening 50%,Exposed
677,29.0,7.196,Exposed,Screening 50%,Exposed
678,30.0,5.5829,Exposed,Screening 50%,Exposed
679,31.0,6.4121,Exposed,Screening 50%,Exposed
680,32.0,7.2814,Exposed,Screening 50%,Exposed
681,33.0,7.7286,Exposed,Screening 50%,Exposed
682,34.0,6.0201,Exposed,Screening 50%,Exposed
683,35.0,4.8241,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0251,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0252,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.1608,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.3015,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.3417,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.3367,Exposed in quarantine,Screening 50%,Exposed
693,9.0,3.5779000000000005,Exposed in quarantine,Screening 50%,Exposed
694,10.0,2.8292,Exposed in quarantine,Screening 50%,Exposed
695,11.0,2.402,Exposed in quarantine,Screening 50%,Exposed
696,12.0,2.397,Exposed in quarantine,Screening 50%,Exposed
697,13.0,2.4522000000000004,Exposed in quarantine,Screening 50%,Exposed
698,14.0,2.3869,Exposed in quarantine,Screening 50%,Exposed
699,15.0,2.2664,Exposed in quarantine,Screening 50%,Exposed
700,16.0,8.211,Exposed in quarantine,Screening 50%,Exposed
701,17.0,6.080400000000001,Exposed in quarantine,Screening 50%,Exposed
702,18.0,4.7437000000000005,Exposed in quarantine,Screening 50%,Exposed
703,19.0,4.0403,Exposed in quarantine,Screening 50%,Exposed
704,20.0,3.3416999999999994,Exposed in quarantine,Screening 50%,Exposed
705,21.0,2.9145,Exposed in quarantine,Screening 50%,Exposed
706,22.0,2.3316,Exposed in quarantine,Screening 50%,Exposed
707,23.0,5.0954,Exposed in quarantine,Screening 50%,Exposed
708,24.0,3.8141,Exposed in quarantine,Screening 50%,Exposed
709,25.0,2.9196,Exposed in quarantine,Screening 50%,Exposed
710,26.0,2.2563,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.9247,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.7186,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.3567999999999998,Exposed in quarantine,Screening 50%,Exposed
714,30.0,2.7387,Exposed in quarantine,Screening 50%,Exposed
715,31.0,2.0452,Exposed in quarantine,Screening 50%,Exposed
716,32.0,1.5477,Exposed in quarantine,Screening 50%,Exposed
717,33.0,1.206,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.0,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.8342,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.6482,Infected,Screening 50%,Infected
723,3.0,1.9347,Infected,Screening 50%,Infected
724,4.0,3.6935,Infected,Screening 50%,Infected
725,5.0,6.2613,Infected,Screening 50%,Infected
726,6.0,9.0804,Infected,Screening 50%,Infected
727,7.0,10.804,Infected,Screening 50%,Infected
728,8.0,12.1809,Infected,Screening 50%,Infected
729,9.0,9.809,Infected,Screening 50%,Infected
730,10.0,12.7538,Infected,Screening 50%,Infected
731,11.0,16.2111,Infected,Screening 50%,Infected
732,12.0,19.5528,Infected,Screening 50%,Infected
733,13.0,23.5528,Infected,Screening 50%,Infected
734,14.0,24.9698,Infected,Screening 50%,Infected
735,15.0,24.3116,Infected,Screening 50%,Infected
736,16.0,13.1658,Infected,Screening 50%,Infected
737,17.0,15.3317,Infected,Screening 50%,Infected
738,18.0,16.7688,Infected,Screening 50%,Infected
739,19.0,17.9146,Infected,Screening 50%,Infected
740,20.0,19.4673,Infected,Screening 50%,Infected
741,21.0,18.799,Infected,Screening 50%,Infected
742,22.0,18.2915,Infected,Screening 50%,Infected
743,23.0,8.7387,Infected,Screening 50%,Infected
744,24.0,9.2864,Infected,Screening 50%,Infected
745,25.0,9.9899,Infected,Screening 50%,Infected
746,26.0,10.4623,Infected,Screening 50%,Infected
747,27.0,11.5126,Infected,Screening 50%,Infected
748,28.0,10.995,Infected,Screening 50%,Infected
749,29.0,10.4472,Infected,Screening 50%,Infected
750,30.0,5.6734,Infected,Screening 50%,Infected
751,31.0,6.0553,Infected,Screening 50%,Infected
752,32.0,6.799,Infected,Screening 50%,Infected
753,33.0,7.5829,Infected,Screening 50%,Infected
754,34.0,8.4472,Infected,Screening 50%,Infected
755,35.0,8.5126,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.12060000000000001,Infected in quarantine,Screening 50%,Infected
759,3.0,0.1407,Infected in quarantine,Screening 50%,Infected
760,4.0,0.13570000000000002,Infected in quarantine,Screening 50%,Infected
761,5.0,0.2714,Infected in quarantine,Screening 50%,Infected
762,6.0,0.5126,Infected in quarantine,Screening 50%,Infected
763,7.0,0.7889999999999999,Infected in quarantine,Screening 50%,Infected
764,8.0,1.0151,Infected in quarantine,Screening 50%,Infected
765,9.0,6.5527,Infected in quarantine,Screening 50%,Infected
766,10.0,7.432200000000001,Infected in quarantine,Screening 50%,Infected
767,11.0,8.1557,Infected in quarantine,Screening 50%,Infected
768,12.0,8.7638,Infected in quarantine,Screening 50%,Infected
769,13.0,9.3567,Infected in quarantine,Screening 50%,Infected
770,14.0,10.2211,Infected in quarantine,Screening 50%,Infected
771,15.0,11.231200000000001,Infected in quarantine,Screening 50%,Infected
772,16.0,24.402100000000004,Infected in quarantine,Screening 50%,Infected
773,17.0,24.5327,Infected in quarantine,Screening 50%,Infected
774,18.0,24.5679,Infected in quarantine,Screening 50%,Infected
775,19.0,23.99,Infected in quarantine,Screening 50%,Infected
776,20.0,23.2061,Infected in quarantine,Screening 50%,Infected
777,21.0,22.8191,Infected in quarantine,Screening 50%,Infected
778,22.0,21.341700000000003,Infected in quarantine,Screening 50%,Infected
779,23.0,28.0252,Infected in quarantine,Screening 50%,Infected
780,24.0,26.105500000000003,Infected in quarantine,Screening 50%,Infected
781,25.0,24.0301,Infected in quarantine,Screening 50%,Infected
782,26.0,22.055300000000003,Infected in quarantine,Screening 50%,Infected
783,27.0,19.814,Infected in quarantine,Screening 50%,Infected
784,28.0,18.4271,Infected in quarantine,Screening 50%,Infected
785,29.0,16.6533,Infected in quarantine,Screening 50%,Infected
786,30.0,16.8794,Infected in quarantine,Screening 50%,Infected
787,31.0,15.583000000000002,Infected in quarantine,Screening 50%,Infected
788,32.0,14.2161,Infected in quarantine,Screening 50%,Infected
789,33.0,12.809099999999999,Infected in quarantine,Screening 50%,Infected
790,34.0,11.547800000000002,Infected in quarantine,Screening 50%,Infected
791,35.0,10.412099999999999,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0754,Removed,Screening 50%,Removed
796,4.0,0.3518,Removed,Screening 50%,Removed
797,5.0,0.7638,Removed,Screening 50%,Removed
798,6.0,1.5377,Removed,Screening 50%,Removed
799,7.0,2.6985,Removed,Screening 50%,Removed
800,8.0,4.0754,Removed,Screening 50%,Removed
801,9.0,4.0704,Removed,Screening 50%,Removed
802,10.0,5.2261,Removed,Screening 50%,Removed
803,11.0,6.8442,Removed,Screening 50%,Removed
804,12.0,8.593,Removed,Screening 50%,Removed
805,13.0,10.6382,Removed,Screening 50%,Removed
806,14.0,12.9899,Removed,Screening 50%,Removed
807,15.0,15.402,Removed,Screening 50%,Removed
808,16.0,10.598,Removed,Screening 50%,Removed
809,17.0,11.7487,Removed,Screening 50%,Removed
810,18.0,12.9196,Removed,Screening 50%,Removed
811,19.0,14.809,Removed,Screening 50%,Removed
812,20.0,17.0603,Removed,Screening 50%,Removed
813,21.0,18.7688,Removed,Screening 50%,Removed
814,22.0,20.7437,Removed,Screening 50%,Removed
815,23.0,22.9246,Removed,Screening 50%,Removed
816,24.0,24.6131,Removed,Screening 50%,Removed
817,25.0,26.8794,Removed,Screening 50%,Removed
818,26.0,29.6734,Removed,Screening 50%,Removed
819,27.0,32.799,Removed,Screening 50%,Removed
820,28.0,35.8442,Removed,Screening 50%,Removed
821,29.0,39.2663,Removed,Screening 50%,Removed
822,30.0,61.4623,Removed,Screening 50%,Removed
823,31.0,63.4623,Removed,Screening 50%,Removed
824,32.0,66.397,Removed,Screening 50%,Removed
825,33.0,69.392,Removed,Screening 50%,Removed
826,34.0,72.2663,Removed,Screening 50%,Removed
827,35.0,76.2362,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0151,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0402,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0754,Removed in quarantine,Screening 50%,Removed
834,6.0,0.12569999999999998,Removed in quarantine,Screening 50%,Removed
835,7.0,0.2111,Removed in quarantine,Screening 50%,Removed
836,8.0,0.3819,Removed in quarantine,Screening 50%,Removed
837,9.0,2.1557,Removed in quarantine,Screening 50%,Removed
838,10.0,3.1959,Removed in quarantine,Screening 50%,Removed
839,11.0,4.4121,Removed in quarantine,Screening 50%,Removed
840,12.0,5.9145,Removed in quarantine,Screening 50%,Removed
841,13.0,7.3719,Removed in quarantine,Screening 50%,Removed
842,14.0,9.1508,Removed in quarantine,Screening 50%,Removed
843,15.0,11.206,Removed in quarantine,Screening 50%,Removed
844,16.0,20.8442,Removed in quarantine,Screening 50%,Removed
845,17.0,24.5426,Removed in quarantine,Screening 50%,Removed
846,18.0,28.417099999999998,Removed in quarantine,Screening 50%,Removed
847,19.0,32.0653,Removed in quarantine,Screening 50%,Removed
848,20.0,35.4824,Removed in quarantine,Screening 50%,Removed
849,21.0,39.5528,Removed in quarantine,Screening 50%,Removed
850,22.0,43.085499999999996,Removed in quarantine,Screening 50%,Removed
851,23.0,47.9246,Removed in quarantine,Screening 50%,Removed
852,24.0,51.4321,Removed in quarantine,Screening 50%,Removed
853,25.0,54.175799999999995,Removed in quarantine,Screening 50%,Removed
854,26.0,56.31660000000001,Removed in quarantine,Screening 50%,Removed
855,27.0,57.9649,Removed in quarantine,Screening 50%,Removed
856,28.0,59.402,Removed in quarantine,Screening 50%,Removed
857,29.0,60.215999999999994,Removed in quarantine,Screening 50%,Removed
858,30.0,45.0804,Removed in quarantine,Screening 50%,Removed
859,31.0,46.361799999999995,Removed in quarantine,Screening 50%,Removed
860,32.0,46.467400000000005,Removed in quarantine,Screening 50%,Removed
861,33.0,46.6935,Removed in quarantine,Screening 50%,Removed
862,34.0,46.7738,Removed in quarantine,Screening 50%,Removed
863,35.0,45.8794,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.5327,Susceptible,Screening 100%,Susceptible
866,2.0,231.1307,Susceptible,Screening 100%,Susceptible
867,3.0,227.0854,Susceptible,Screening 100%,Susceptible
868,4.0,221.6834,Susceptible,Screening 100%,Susceptible
869,5.0,214.2513,Susceptible,Screening 100%,Susceptible
870,6.0,211.0101,Susceptible,Screening 100%,Susceptible
871,7.0,207.6181,Susceptible,Screening 100%,Susceptible
872,8.0,195.8241,Susceptible,Screening 100%,Susceptible
873,9.0,142.7487,Susceptible,Screening 100%,Susceptible
874,10.0,134.8291,Susceptible,Screening 100%,Susceptible
875,11.0,126.0503,Susceptible,Screening 100%,Susceptible
876,12.0,115.9296,Susceptible,Screening 100%,Susceptible
877,13.0,113.0452,Susceptible,Screening 100%,Susceptible
878,14.0,110.0754,Susceptible,Screening 100%,Susceptible
879,15.0,98.3869,Susceptible,Screening 100%,Susceptible
880,16.0,59.5176,Susceptible,Screening 100%,Susceptible
881,17.0,54.9598,Susceptible,Screening 100%,Susceptible
882,18.0,50.794,Susceptible,Screening 100%,Susceptible
883,19.0,47.3367,Susceptible,Screening 100%,Susceptible
884,20.0,47.2462,Susceptible,Screening 100%,Susceptible
885,21.0,47.4171,Susceptible,Screening 100%,Susceptible
886,22.0,44.4573,Susceptible,Screening 100%,Susceptible
887,23.0,73.809,Susceptible,Screening 100%,Susceptible
888,24.0,72.6533,Susceptible,Screening 100%,Susceptible
889,25.0,71.4221,Susceptible,Screening 100%,Susceptible
890,26.0,70.5628,Susceptible,Screening 100%,Susceptible
891,27.0,70.9497,Susceptible,Screening 100%,Susceptible
892,28.0,71.7085,Susceptible,Screening 100%,Susceptible
893,29.0,69.8191,Susceptible,Screening 100%,Susceptible
894,30.0,93.6332,Susceptible,Screening 100%,Susceptible
895,31.0,91.7739,Susceptible,Screening 100%,Susceptible
896,32.0,89.5276,Susceptible,Screening 100%,Susceptible
897,33.0,86.3065,Susceptible,Screening 100%,Susceptible
898,34.0,85.7739,Susceptible,Screening 100%,Susceptible
899,35.0,84.7186,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,3.3869000000000002,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,3.6734,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,4.2312,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,5.5326,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,6.7135,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,8.005099999999999,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,9.8744,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,56.482299999999995,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,57.7989,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,59.2763,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,60.8743,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,62.6331,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,64.5728,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,66.6231,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,101.7939,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,102.4924,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,102.9598,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,102.3567,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,102.02510000000001,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,101.36680000000001,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,100.1407,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,68.84429999999999,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,67.9096,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,66.8091,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,65.3117,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,64.1358,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,62.587999999999994,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,61.020199999999996,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,34.7387,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,34.160799999999995,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,33.3266,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,33.3116,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,33.0352,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,33.2161,Susceptible in quarantine,Screening 100%,Susceptible
